,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2869864,BTH_Estrées-Mons_2012_SetB3,61645,https://doi.org/10.15454/IO4TVO,CF11228,BTH_Estrées-Mons_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2869861,BTH_Estrées-Mons_2012_SetB3,61645,https://doi.org/10.15454/IO4TVO,CF11228,BTH_Estrées-Mons_2012_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,CF11228itkt,2869968,BTH_Estrées-Mons_2012_SetB3,61645,https://doi.org/10.15454/IO4TVO,CF11228,BTH_Estrées-Mons_2012_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
3,2,2869862,BTH_Estrées-Mons_2012_SetB3,61645,https://doi.org/10.15454/IO4TVO,CF11228,BTH_Estrées-Mons_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,1,2869863,BTH_Estrées-Mons_2012_SetB3,61645,https://doi.org/10.15454/IO4TVO,CF11228,BTH_Estrées-Mons_2012_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,CF11228itkfi,2869967,BTH_Estrées-Mons_2012_SetB3,61645,https://doi.org/10.15454/IO4TVO,CF11228,BTH_Estrées-Mons_2012_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
6,2,2869882,BTH_Estrées-Mons_2012_SetB3,61631,https://doi.org/10.15454/XHXQYM,CF11227,BTH_Estrées-Mons_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,1,2869883,BTH_Estrées-Mons_2012_SetB3,61631,https://doi.org/10.15454/XHXQYM,CF11227,BTH_Estrées-Mons_2012_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2869884,BTH_Estrées-Mons_2012_SetB3,61631,https://doi.org/10.15454/XHXQYM,CF11227,BTH_Estrées-Mons_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,CF11227itkfi,2869977,BTH_Estrées-Mons_2012_SetB3,61631,https://doi.org/10.15454/XHXQYM,CF11227,BTH_Estrées-Mons_2012_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
