,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,EM09015itkfi,2849646,BTH_Lusignan_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Lusignan_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2849576,BTH_Lusignan_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Lusignan_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,1,2849575,BTH_Lusignan_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Lusignan_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,2,2849588,BTH_Lusignan_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,Koreliitkfi,2849652,BTH_Lusignan_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
5,1,2849587,BTH_Lusignan_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,1,2849583,BTH_Lusignan_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Lusignan_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,CF09117itkfi,2849650,BTH_Lusignan_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Lusignan_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
8,2,2849584,BTH_Lusignan_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Lusignan_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,RE09002itkfi,2849657,BTH_Lusignan_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Lusignan_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2849598,BTH_Lusignan_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Lusignan_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,1,2849597,BTH_Lusignan_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Lusignan_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,1,2849571,BTH_Lusignan_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Lusignan_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,RE09010itkfi,2849644,BTH_Lusignan_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Lusignan_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
