,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
16,AO05009,2814524,BTH_Chaux_des_Prés_2006_SetB1,48731,https://doi.org/10.15454/UU4VCF,AO05009,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
17,AO06803,2814525,BTH_Chaux_des_Prés_2006_SetB1,48775,https://doi.org/10.15454/SUCAXZ,AO06803,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
18,Flamenko,2814534,BTH_Chaux_des_Prés_2006_SetB1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
19,CF05140,2814521,BTH_Chaux_des_Prés_2006_SetB1,49523,https://doi.org/10.15454/MMQSM6,CF05140,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
20,EM05230,2814544,BTH_Chaux_des_Prés_2006_SetB1,26988,https://doi.org/10.15454/FV0GUM,EM05230,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
21,EM05178,2814528,BTH_Chaux_des_Prés_2006_SetB1,26987,https://doi.org/10.15454/KGPOGY,EM05178,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
22,Charger,2814532,BTH_Chaux_des_Prés_2006_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
23,Caphorn,2814529,BTH_Chaux_des_Prés_2006_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
24,DI06004,2814547,BTH_Chaux_des_Prés_2006_SetB1,49291,https://doi.org/10.15454/RCJVYZ,DI06004,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
25,CF05086,2814520,BTH_Chaux_des_Prés_2006_SetB1,49341,https://doi.org/10.15454/RKQK2G,CF05086,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
26,RE05076,2814537,BTH_Chaux_des_Prés_2006_SetB1,49734,gnpis_pui:holding-921_taxon-4898_accession-49734,RE05076,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
27,Orvantis,2814539,BTH_Chaux_des_Prés_2006_SetB1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
28,DI06003,2814550,BTH_Chaux_des_Prés_2006_SetB1,48595,gnpis_pui:holding-921_taxon-4898_accession-48595,DI06003,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
29,CF05007,2814522,BTH_Chaux_des_Prés_2006_SetB1,48785,gnpis_pui:holding-921_taxon-4898_accession-48785,CF05007,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
30,DI06006,2814545,BTH_Chaux_des_Prés_2006_SetB1,48412,gnpis_pui:holding-921_taxon-4898_accession-48412,DI06006,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
31,RE05118,2814527,BTH_Chaux_des_Prés_2006_SetB1,49091,gnpis_pui:holding-921_taxon-4898_accession-49091,RE05118,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
32,CF05017,2814541,BTH_Chaux_des_Prés_2006_SetB1,48654,gnpis_pui:holding-921_taxon-4898_accession-48654,CF05017,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
33,DI06005,2814548,BTH_Chaux_des_Prés_2006_SetB1,48997,gnpis_pui:holding-921_taxon-4898_accession-48997,DI06005,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
34,CF05087,2814519,BTH_Chaux_des_Prés_2006_SetB1,48444,gnpis_pui:holding-921_taxon-4898_accession-48444,CF05087,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
35,RE05147,2814516,BTH_Chaux_des_Prés_2006_SetB1,49548,gnpis_pui:holding-921_taxon-4898_accession-49548,RE05147,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
36,Farandole,2814530,BTH_Chaux_des_Prés_2006_SetB1,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
37,RE05074,2814536,BTH_Chaux_des_Prés_2006_SetB1,27826,https://doi.org/10.15454/UVZHWO,RE05074,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
38,DI06002,2814549,BTH_Chaux_des_Prés_2006_SetB1,49724,gnpis_pui:holding-921_taxon-4898_accession-49724,DI06002,BTH_Chaux_des_Prés_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,[]
