,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
18,EM01214itkt,2792614,BTH_Rennes_2003_TECH,26408,https://doi.org/10.15454/41FB67,EM01214,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
19,EM01271itkt,2792610,BTH_Rennes_2003_TECH,26409,https://doi.org/10.15454/LLKGUD,EM01271,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
20,EM02096itkt,2792602,BTH_Rennes_2003_TECH,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
21,Skerzzoitkt,2792635,BTH_Rennes_2003_TECH,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
22,Tamaroitkt,2792640,BTH_Rennes_2003_TECH,25902,https://doi.org/10.15454/KRPWXN,TAMARO,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
23,CF02170itkt,2792609,BTH_Rennes_2003_TECH,26421,https://doi.org/10.15454/LV5TNC,CF02170,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
24,CF02252itkt,2792625,BTH_Rennes_2003_TECH,26422,https://doi.org/10.15454/9B1QCJ,CF02252,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
25,CF02266itkt,2792598,BTH_Rennes_2003_TECH,26423,https://doi.org/10.15454/ETPIWK,CF02266,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
26,CF02283itkt,2792641,BTH_Rennes_2003_TECH,26424,https://doi.org/10.15454/EQGEJX,CF02283,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
27,DI03011itkt,2792596,BTH_Rennes_2003_TECH,26428,https://doi.org/10.15454/QSCEEU,DI03011,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
28,DI03008itkt,2792616,BTH_Rennes_2003_TECH,26427,https://doi.org/10.15454/KWRP2T,DI03008,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
29,EM02209itkt,2792629,BTH_Rennes_2003_TECH,26414,https://doi.org/10.15454/CCL96G,EM02209,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
30,EM02231itkt,2792605,BTH_Rennes_2003_TECH,26415,https://doi.org/10.15454/J3I5NY,EM02231,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
31,EM02065itkt,2792623,BTH_Rennes_2003_TECH,26412,https://doi.org/10.15454/8UNSOD,EM02065,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
32,EM02233itkt,2792606,BTH_Rennes_2003_TECH,26416,https://doi.org/10.15454/HJAB4N,EM02233,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
33,CF02093itkt,2792627,BTH_Rennes_2003_TECH,26417,https://doi.org/10.15454/YM7WOU,CF02093,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
34,EM02026itkt,2792636,BTH_Rennes_2003_TECH,26411,https://doi.org/10.15454/CYWIQW,EM02026,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
35,EM01023itkt,2792622,BTH_Rennes_2003_TECH,26407,https://doi.org/10.15454/3VKOE9,EM01023,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
36,DI03012itkt,2792595,BTH_Rennes_2003_TECH,26429,https://doi.org/10.15454/FOQIZY,DI03012,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
37,CF01046itkt,2792634,BTH_Rennes_2003_TECH,26793,https://doi.org/10.15454/0WBMV0,CF01046,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
38,Rytmicitkt,2792611,BTH_Rennes_2003_TECH,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
39,CF01085itkt,2792617,BTH_Rennes_2003_TECH,48643,https://doi.org/10.15454/2AB2GR,CF01085,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
40,EM99017itkt,2792644,BTH_Rennes_2003_TECH,28764,https://doi.org/10.15454/QT2EUR,EM99017,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
41,CF02143itkt,2792643,BTH_Rennes_2003_TECH,26420,https://doi.org/10.15454/UMTUQX,CF02143,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
42,CF01014itkt,2792601,BTH_Rennes_2003_TECH,26418,https://doi.org/10.15454/QCJETR,CF01014,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
43,CF02092itkt,2792628,BTH_Rennes_2003_TECH,26419,https://doi.org/10.15454/KRA5IT,CF02092,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
44,DI02001itkt,2792599,BTH_Rennes_2003_TECH,26984,https://doi.org/10.15454/GR0LP3,DI02001,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
45,Soissonsitkt,2792639,BTH_Rennes_2003_TECH,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
46,RE02101itkt,2792600,BTH_Rennes_2003_TECH,26099,https://doi.org/10.15454/SIGZUF,RE02101,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
47,EM02207itkt,2792624,BTH_Rennes_2003_TECH,26893,https://doi.org/10.15454/WDQKPV,EM02207,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
48,EM99006itkt,2792642,BTH_Rennes_2003_TECH,28759,https://doi.org/10.15454/1BMHCN,EM99006,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
49,EM00074itkt,2792619,BTH_Rennes_2003_TECH,48639,gnpis_pui:holding-921_taxon-4898_accession-48639,EM00074,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
50,EM00107itkt,2792632,BTH_Rennes_2003_TECH,49059,gnpis_pui:holding-921_taxon-4898_accession-49059,EM00107,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
51,DI03015itkt,2792597,BTH_Rennes_2003_TECH,49403,gnpis_pui:holding-921_taxon-4898_accession-49403,DI03015,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
52,RE02162itkt,2792637,BTH_Rennes_2003_TECH,26101,https://doi.org/10.15454/FFIEB9,RE02162,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
53,AO03003itkt,2792592,BTH_Rennes_2003_TECH,48378,gnpis_pui:holding-921_taxon-4898_accession-48378,AO03003,BTH_Rennes_2003_TECH,VIRTUAL_TRIAL,,,,,,,,[]
