,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2858448,BTH_Le_Moulon_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,2,2858449,BTH_Le_Moulon_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2858446,BTH_Le_Moulon_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,AO11007itkfi,2858592,BTH_Le_Moulon_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Le_Moulon_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
4,2,2858447,BTH_Le_Moulon_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,AO11007itkt,2858593,BTH_Le_Moulon_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Le_Moulon_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
6,1,2858502,BTH_Le_Moulon_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,2,2858503,BTH_Le_Moulon_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
8,1,2858504,BTH_Le_Moulon_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2858505,BTH_Le_Moulon_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,AO11004itkt,2858621,BTH_Le_Moulon_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Le_Moulon_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
11,AO11004itkfi,2858620,BTH_Le_Moulon_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Le_Moulon_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
12,1,2858492,BTH_Le_Moulon_2011_SetB1,61287,https://doi.org/10.15454/IAPJBN,AO11006,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,AO11006itkfi,2858614,BTH_Le_Moulon_2011_SetB1,61287,https://doi.org/10.15454/IAPJBN,AO11006,BTH_Le_Moulon_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
14,1,2858490,BTH_Le_Moulon_2011_SetB1,61287,https://doi.org/10.15454/IAPJBN,AO11006,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
15,AO11006itkt,2858615,BTH_Le_Moulon_2011_SetB1,61287,https://doi.org/10.15454/IAPJBN,AO11006,BTH_Le_Moulon_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2858491,BTH_Le_Moulon_2011_SetB1,61287,https://doi.org/10.15454/IAPJBN,AO11006,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
17,2,2858493,BTH_Le_Moulon_2011_SetB1,61287,https://doi.org/10.15454/IAPJBN,AO11006,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,1,2858574,BTH_Le_Moulon_2011_SetB1,61430,https://doi.org/10.15454/D1HODW,EM10073,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
19,1,2858576,BTH_Le_Moulon_2011_SetB1,61430,https://doi.org/10.15454/D1HODW,EM10073,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,EM10073itkfi,2858656,BTH_Le_Moulon_2011_SetB1,61430,https://doi.org/10.15454/D1HODW,EM10073,BTH_Le_Moulon_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
21,EM10073itkt,2858657,BTH_Le_Moulon_2011_SetB1,61430,https://doi.org/10.15454/D1HODW,EM10073,BTH_Le_Moulon_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
22,2,2858575,BTH_Le_Moulon_2011_SetB1,61430,https://doi.org/10.15454/D1HODW,EM10073,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
23,2,2858577,BTH_Le_Moulon_2011_SetB1,61430,https://doi.org/10.15454/D1HODW,EM10073,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
24,1,2858466,BTH_Le_Moulon_2011_SetB1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
25,2,2858469,BTH_Le_Moulon_2011_SetB1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
26,EM10126itkfi,2858602,BTH_Le_Moulon_2011_SetB1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
27,2,2858467,BTH_Le_Moulon_2011_SetB1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
28,1,2858468,BTH_Le_Moulon_2011_SetB1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,EM10126itkt,2858603,BTH_Le_Moulon_2011_SetB1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
30,1,2858454,BTH_Le_Moulon_2011_SetB1,61465,https://doi.org/10.15454/ZSWLMK,EM10200,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
31,2,2858455,BTH_Le_Moulon_2011_SetB1,61465,https://doi.org/10.15454/ZSWLMK,EM10200,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
32,EM10200itkt,2858597,BTH_Le_Moulon_2011_SetB1,61465,https://doi.org/10.15454/ZSWLMK,EM10200,BTH_Le_Moulon_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
33,EM10200itkfi,2858596,BTH_Le_Moulon_2011_SetB1,61465,https://doi.org/10.15454/ZSWLMK,EM10200,BTH_Le_Moulon_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
34,1,2858456,BTH_Le_Moulon_2011_SetB1,61465,https://doi.org/10.15454/ZSWLMK,EM10200,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
35,2,2858457,BTH_Le_Moulon_2011_SetB1,61465,https://doi.org/10.15454/ZSWLMK,EM10200,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
36,1,2858458,BTH_Le_Moulon_2011_SetB1,61482,https://doi.org/10.15454/JRYQUW,EM10207,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
37,2,2858459,BTH_Le_Moulon_2011_SetB1,61482,https://doi.org/10.15454/JRYQUW,EM10207,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
38,2,2858461,BTH_Le_Moulon_2011_SetB1,61482,https://doi.org/10.15454/JRYQUW,EM10207,BTH_Le_Moulon_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
39,1,2858460,BTH_Le_Moulon_2011_SetB1,61482,https://doi.org/10.15454/JRYQUW,EM10207,BTH_Le_Moulon_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
