,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,EM09015itkt,2849046,BTH_Dijon_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Dijon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2848976,BTH_Dijon_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Dijon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2848975,BTH_Dijon_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Dijon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2848988,BTH_Dijon_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,Koreliitkt,2849052,BTH_Dijon_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2848987,BTH_Dijon_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,2,2848984,BTH_Dijon_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Dijon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,CF09117itkt,2849050,BTH_Dijon_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Dijon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2848983,BTH_Dijon_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Dijon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2848998,BTH_Dijon_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Dijon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,RE09002itkt,2849057,BTH_Dijon_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Dijon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
11,1,2848997,BTH_Dijon_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Dijon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,2,2848972,BTH_Dijon_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Dijon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,1,2848971,BTH_Dijon_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Dijon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,RE09010itkt,2849044,BTH_Dijon_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Dijon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
