,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,AO13026itkt,2969696,BTH_Le_Moulon_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,traite
1,AO13026itkfi,2969694,BTH_Le_Moulon_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,faible intrant
2,2,2969469,BTH_Le_Moulon_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
3,1,2969468,BTH_Le_Moulon_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
4,AO13026itknt,2969695,BTH_Le_Moulon_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
5,2,2969471,BTH_Le_Moulon_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,traite
6,1,2969470,BTH_Le_Moulon_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,traite
7,2,2969467,BTH_Le_Moulon_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
8,1,2969466,BTH_Le_Moulon_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
9,AO13029itkt,2969702,BTH_Le_Moulon_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,traite
10,AO13029itknt,2969701,BTH_Le_Moulon_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
11,AO13029itkfi,2969700,BTH_Le_Moulon_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,faible intrant
12,1,2969482,BTH_Le_Moulon_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,traite
13,2,2969481,BTH_Le_Moulon_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
14,1,2969480,BTH_Le_Moulon_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
15,1,2969478,BTH_Le_Moulon_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
16,2,2969479,BTH_Le_Moulon_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
17,2,2969483,BTH_Le_Moulon_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,traite
18,1,2969634,BTH_Le_Moulon_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
19,AO13031itkt,2969780,BTH_Le_Moulon_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,traite
20,AO13031itknt,2969779,BTH_Le_Moulon_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
21,AO13031itkfi,2969778,BTH_Le_Moulon_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,faible intrant
22,2,2969639,BTH_Le_Moulon_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,traite
23,1,2969638,BTH_Le_Moulon_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,traite
24,2,2969637,BTH_Le_Moulon_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
25,1,2969636,BTH_Le_Moulon_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
26,2,2969635,BTH_Le_Moulon_2015_SetA1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
27,DI14001itknt,2969758,BTH_Le_Moulon_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
28,2,2969597,BTH_Le_Moulon_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,traite
29,1,2969594,BTH_Le_Moulon_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
30,2,2969593,BTH_Le_Moulon_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
31,1,2969592,BTH_Le_Moulon_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
32,DI14001itkt,2969759,BTH_Le_Moulon_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,traite
33,DI14001itkfi,2969757,BTH_Le_Moulon_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,faible intrant
34,1,2969596,BTH_Le_Moulon_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,traite
35,2,2969595,BTH_Le_Moulon_2015_SetA1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
36,AO13042itknt,2969737,BTH_Le_Moulon_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
37,AO13042itkfi,2969736,BTH_Le_Moulon_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,faible intrant
38,1,2969554,BTH_Le_Moulon_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,traite
39,1,2969552,BTH_Le_Moulon_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
40,2,2969551,BTH_Le_Moulon_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
41,1,2969550,BTH_Le_Moulon_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
42,AO13042itkt,2969738,BTH_Le_Moulon_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,traite
43,2,2969555,BTH_Le_Moulon_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,traite
44,2,2969553,BTH_Le_Moulon_2015_SetA1,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
45,DI14004itknt,2969689,BTH_Le_Moulon_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
46,2,2969459,BTH_Le_Moulon_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,traite
47,1,2969456,BTH_Le_Moulon_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
48,2,2969455,BTH_Le_Moulon_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
49,1,2969454,BTH_Le_Moulon_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
50,DI14004itkt,2969690,BTH_Le_Moulon_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,traite
51,DI14004itkfi,2969688,BTH_Le_Moulon_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,faible intrant
52,1,2969458,BTH_Le_Moulon_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,traite
53,2,2969457,BTH_Le_Moulon_2015_SetA1,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
54,RE12080itknt,2969719,BTH_Le_Moulon_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
55,RE12080itkfi,2969718,BTH_Le_Moulon_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,faible intrant
56,2,2969517,BTH_Le_Moulon_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
57,1,2969514,BTH_Le_Moulon_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
58,RE12080itkt,2969720,BTH_Le_Moulon_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Le_Moulon_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,traite
59,2,2969519,BTH_Le_Moulon_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,traite
60,1,2969518,BTH_Le_Moulon_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,traite
61,1,2969516,BTH_Le_Moulon_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
62,2,2969515,BTH_Le_Moulon_2015_SetA1,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
63,2,2969673,BTH_Le_Moulon_2015_SetA1,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Le_Moulon_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
64,1,2969672,BTH_Le_Moulon_2015_SetA1,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Le_Moulon_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
