,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2827329,BTH_Clermont-Ferrand_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,1,2827328,BTH_Clermont-Ferrand_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,DI06007itkt,2827419,BTH_Clermont-Ferrand_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
3,2,2827331,BTH_Clermont-Ferrand_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,DI06007itkfi,2827418,BTH_Clermont-Ferrand_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
5,1,2827330,BTH_Clermont-Ferrand_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,Koreliitkt,2827363,BTH_Clermont-Ferrand_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2827219,BTH_Clermont-Ferrand_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,2,2827217,BTH_Clermont-Ferrand_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,1,2827216,BTH_Clermont-Ferrand_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,Koreliitkfi,2827362,BTH_Clermont-Ferrand_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
11,1,2827218,BTH_Clermont-Ferrand_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,Barokitkt,2827341,BTH_Clermont-Ferrand_2008_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
13,Barokitkfi,2827340,BTH_Clermont-Ferrand_2008_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
14,1,2827174,BTH_Clermont-Ferrand_2008_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,1,2827172,BTH_Clermont-Ferrand_2008_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
16,2,2827175,BTH_Clermont-Ferrand_2008_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,2,2827173,BTH_Clermont-Ferrand_2008_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,AO07803itkfi,2827380,BTH_Clermont-Ferrand_2008_SetA1,27764,https://doi.org/10.15454/NMXDOZ,AO07803,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
19,1,2827254,BTH_Clermont-Ferrand_2008_SetA1,27764,https://doi.org/10.15454/NMXDOZ,AO07803,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,2,2827253,BTH_Clermont-Ferrand_2008_SetA1,27764,https://doi.org/10.15454/NMXDOZ,AO07803,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
21,1,2827252,BTH_Clermont-Ferrand_2008_SetA1,27764,https://doi.org/10.15454/NMXDOZ,AO07803,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
22,AO07803itkt,2827381,BTH_Clermont-Ferrand_2008_SetA1,27764,https://doi.org/10.15454/NMXDOZ,AO07803,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
23,2,2827255,BTH_Clermont-Ferrand_2008_SetA1,27764,https://doi.org/10.15454/NMXDOZ,AO07803,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
24,2,2827307,BTH_Clermont-Ferrand_2008_SetA1,27758,https://doi.org/10.15454/HQFX9Y,AO07218,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
25,2,2827305,BTH_Clermont-Ferrand_2008_SetA1,27758,https://doi.org/10.15454/HQFX9Y,AO07218,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
26,1,2827304,BTH_Clermont-Ferrand_2008_SetA1,27758,https://doi.org/10.15454/HQFX9Y,AO07218,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
27,AO07218itkt,2827407,BTH_Clermont-Ferrand_2008_SetA1,27758,https://doi.org/10.15454/HQFX9Y,AO07218,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
28,AO07218itkfi,2827406,BTH_Clermont-Ferrand_2008_SetA1,27758,https://doi.org/10.15454/HQFX9Y,AO07218,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
29,1,2827306,BTH_Clermont-Ferrand_2008_SetA1,27758,https://doi.org/10.15454/HQFX9Y,AO07218,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
30,1,2827298,BTH_Clermont-Ferrand_2008_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
31,2,2827297,BTH_Clermont-Ferrand_2008_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
32,2,2827299,BTH_Clermont-Ferrand_2008_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
33,CF05173itkt,2827403,BTH_Clermont-Ferrand_2008_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
34,CF05173itkfi,2827402,BTH_Clermont-Ferrand_2008_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
35,1,2827296,BTH_Clermont-Ferrand_2008_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Clermont-Ferrand_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
36,AO08001itkfi,2827420,BTH_Clermont-Ferrand_2008_SetA1,27765,https://doi.org/10.15454/ROTVXP,AO08001,BTH_Clermont-Ferrand_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
