,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2819709,BTH_Le_Moulon_2007_SetA1,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Le_Moulon_2007_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,traité
1,DI05020-2itkt,2819850,BTH_Le_Moulon_2007_SetA1,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Le_Moulon_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,traité
2,DI05020-2itknt,2819849,BTH_Le_Moulon_2007_SetA1,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Le_Moulon_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,non traité au fongicides
3,1,2819706,BTH_Le_Moulon_2007_SetA1,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Le_Moulon_2007_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,non traité au fongicides
4,2,2819705,BTH_Le_Moulon_2007_SetA1,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Le_Moulon_2007_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,DI05020-2itkfi,2819848,BTH_Le_Moulon_2007_SetA1,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Le_Moulon_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
6,1,2819708,BTH_Le_Moulon_2007_SetA1,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Le_Moulon_2007_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,traité
7,2,2819707,BTH_Le_Moulon_2007_SetA1,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Le_Moulon_2007_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,non traité au fongicides
8,1,2819704,BTH_Le_Moulon_2007_SetA1,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Le_Moulon_2007_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,1,2819768,BTH_Le_Moulon_2007_SetA1,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Le_Moulon_2007_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,traité
10,DI05022itkt,2819880,BTH_Le_Moulon_2007_SetA1,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Le_Moulon_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,traité
11,2,2819765,BTH_Le_Moulon_2007_SetA1,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Le_Moulon_2007_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
12,1,2819764,BTH_Le_Moulon_2007_SetA1,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Le_Moulon_2007_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,1,2819766,BTH_Le_Moulon_2007_SetA1,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Le_Moulon_2007_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,non traité au fongicides
14,DI05022itknt,2819879,BTH_Le_Moulon_2007_SetA1,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Le_Moulon_2007_SetA1,VIRTUAL_TRIAL,,,,,,,,non traité au fongicides
