,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2871775,BTH_Dijon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,AO12002itkt,2871909,BTH_Dijon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
2,2,2871773,BTH_Dijon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,1,2871774,BTH_Dijon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,1,2871772,BTH_Dijon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,AO12002itkfi,2871908,BTH_Dijon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
6,EM10126itkfi,2871918,BTH_Dijon_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
7,1,2871792,BTH_Dijon_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,2,2871793,BTH_Dijon_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,1,2871794,BTH_Dijon_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,EM10126itkt,2871919,BTH_Dijon_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
11,2,2871795,BTH_Dijon_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,1,2871880,BTH_Dijon_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,CF10185itkt,2871963,BTH_Dijon_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
14,2,2871881,BTH_Dijon_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
15,1,2871882,BTH_Dijon_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,2,2871883,BTH_Dijon_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,CF10185itkfi,2871962,BTH_Dijon_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
18,2,2871745,BTH_Dijon_2013_SetA1,62117,https://doi.org/10.15454/BNPE3B,AO13007,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
19,AO13007itkt,2871895,BTH_Dijon_2013_SetA1,62117,https://doi.org/10.15454/BNPE3B,AO13007,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
20,2,2871747,BTH_Dijon_2013_SetA1,62117,https://doi.org/10.15454/BNPE3B,AO13007,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,AO13007itkfi,2871894,BTH_Dijon_2013_SetA1,62117,https://doi.org/10.15454/BNPE3B,AO13007,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
22,1,2871746,BTH_Dijon_2013_SetA1,62117,https://doi.org/10.15454/BNPE3B,AO13007,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
23,1,2871744,BTH_Dijon_2013_SetA1,62117,https://doi.org/10.15454/BNPE3B,AO13007,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
24,AO13001itkfi,2871890,BTH_Dijon_2013_SetA1,61109,https://doi.org/10.15454/UKVZTI,AO13001,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
25,1,2871736,BTH_Dijon_2013_SetA1,61109,https://doi.org/10.15454/UKVZTI,AO13001,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
26,2,2871739,BTH_Dijon_2013_SetA1,61109,https://doi.org/10.15454/UKVZTI,AO13001,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
27,AO13001itkt,2871891,BTH_Dijon_2013_SetA1,61109,https://doi.org/10.15454/UKVZTI,AO13001,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
28,2,2871737,BTH_Dijon_2013_SetA1,61109,https://doi.org/10.15454/UKVZTI,AO13001,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
29,1,2871738,BTH_Dijon_2013_SetA1,61109,https://doi.org/10.15454/UKVZTI,AO13001,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
30,CF10064itkt,2871897,BTH_Dijon_2013_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
31,1,2871750,BTH_Dijon_2013_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
32,2,2871751,BTH_Dijon_2013_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
33,1,2871748,BTH_Dijon_2013_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
34,2,2871749,BTH_Dijon_2013_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
35,CF10064itkfi,2871896,BTH_Dijon_2013_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
36,1,2871784,BTH_Dijon_2013_SetA1,62084,https://doi.org/10.15454/V2OSCE,AO12006,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
37,AO12006itkt,2871915,BTH_Dijon_2013_SetA1,62084,https://doi.org/10.15454/V2OSCE,AO12006,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
38,2,2871785,BTH_Dijon_2013_SetA1,62084,https://doi.org/10.15454/V2OSCE,AO12006,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
39,2,2871787,BTH_Dijon_2013_SetA1,62084,https://doi.org/10.15454/V2OSCE,AO12006,BTH_Dijon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
40,AO12006itkfi,2871914,BTH_Dijon_2013_SetA1,62084,https://doi.org/10.15454/V2OSCE,AO12006,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
41,1,2871786,BTH_Dijon_2013_SetA1,62084,https://doi.org/10.15454/V2OSCE,AO12006,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
42,AO12016itkt,2871947,BTH_Dijon_2013_SetA1,60865,https://doi.org/10.15454/3HYAKT,AO12016,BTH_Dijon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
43,1,2871848,BTH_Dijon_2013_SetA1,60865,https://doi.org/10.15454/3HYAKT,AO12016,BTH_Dijon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
