,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI02015itkt,2781175,BTH_Clermont-Ferrand_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Clermont-Ferrand_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2781088,BTH_Clermont-Ferrand_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Clermont-Ferrand_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2781087,BTH_Clermont-Ferrand_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Clermont-Ferrand_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2781158,BTH_Clermont-Ferrand_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Clermont-Ferrand_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,DI02022itkt,2781210,BTH_Clermont-Ferrand_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Clermont-Ferrand_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2781157,BTH_Clermont-Ferrand_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Clermont-Ferrand_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,2,2781154,BTH_Clermont-Ferrand_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Clermont-Ferrand_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,DI02020itkt,2781208,BTH_Clermont-Ferrand_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Clermont-Ferrand_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2781153,BTH_Clermont-Ferrand_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Clermont-Ferrand_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,RE01025itkt,2781206,BTH_Clermont-Ferrand_2002_SetB2,49682,gnpis_pui:holding-921_taxon-4898_accession-49682,RE01025,BTH_Clermont-Ferrand_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
10,1,2781149,BTH_Clermont-Ferrand_2002_SetB2,49682,gnpis_pui:holding-921_taxon-4898_accession-49682,RE01025,BTH_Clermont-Ferrand_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,2,2781150,BTH_Clermont-Ferrand_2002_SetB2,49682,gnpis_pui:holding-921_taxon-4898_accession-49682,RE01025,BTH_Clermont-Ferrand_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,EM01216itkt,2781200,BTH_Clermont-Ferrand_2002_SetB2,49019,gnpis_pui:holding-921_taxon-4898_accession-49019,EM01216,BTH_Clermont-Ferrand_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2781138,BTH_Clermont-Ferrand_2002_SetB2,49019,gnpis_pui:holding-921_taxon-4898_accession-49019,EM01216,BTH_Clermont-Ferrand_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
