,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2870287,BTH_Lusignan_2012_SetB3,61645,https://doi.org/10.15454/IO4TVO,CF11228,BTH_Lusignan_2012_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,2,2870288,BTH_Lusignan_2012_SetB3,61645,https://doi.org/10.15454/IO4TVO,CF11228,BTH_Lusignan_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,CF11228itkfi,2870340,BTH_Lusignan_2012_SetB3,61645,https://doi.org/10.15454/IO4TVO,CF11228,BTH_Lusignan_2012_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
3,1,2870297,BTH_Lusignan_2012_SetB3,61631,https://doi.org/10.15454/XHXQYM,CF11227,BTH_Lusignan_2012_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,2,2870298,BTH_Lusignan_2012_SetB3,61631,https://doi.org/10.15454/XHXQYM,CF11227,BTH_Lusignan_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,CF11227itkfi,2870345,BTH_Lusignan_2012_SetB3,61631,https://doi.org/10.15454/XHXQYM,CF11227,BTH_Lusignan_2012_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
6,CF11224itkfi,2870344,BTH_Lusignan_2012_SetB3,61615,https://doi.org/10.15454/RSLCQO,CF11224,BTH_Lusignan_2012_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
7,1,2870295,BTH_Lusignan_2012_SetB3,61615,https://doi.org/10.15454/RSLCQO,CF11224,BTH_Lusignan_2012_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,2,2870296,BTH_Lusignan_2012_SetB3,61615,https://doi.org/10.15454/RSLCQO,CF11224,BTH_Lusignan_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,CF11279itkfi,2870325,BTH_Lusignan_2012_SetB3,61660,https://doi.org/10.15454/I4EDVN,CF11279,BTH_Lusignan_2012_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2870258,BTH_Lusignan_2012_SetB3,61660,https://doi.org/10.15454/I4EDVN,CF11279,BTH_Lusignan_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,1,2870257,BTH_Lusignan_2012_SetB3,61660,https://doi.org/10.15454/I4EDVN,CF11279,BTH_Lusignan_2012_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,2,2870268,BTH_Lusignan_2012_SetB3,61675,https://doi.org/10.15454/2RSAHH,CF11289,BTH_Lusignan_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,1,2870267,BTH_Lusignan_2012_SetB3,61675,https://doi.org/10.15454/2RSAHH,CF11289,BTH_Lusignan_2012_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,CF11289itkfi,2870330,BTH_Lusignan_2012_SetB3,61675,https://doi.org/10.15454/2RSAHH,CF11289,BTH_Lusignan_2012_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
15,1,2870303,BTH_Lusignan_2012_SetB3,61954,https://doi.org/10.15454/YP2UOF,DI12014,BTH_Lusignan_2012_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
16,2,2870304,BTH_Lusignan_2012_SetB3,61954,https://doi.org/10.15454/YP2UOF,DI12014,BTH_Lusignan_2012_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
