,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
0,CF10299,2866422,BTH_Rennes_2012_SetA2_PIETIN-VERSE,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
1,EM10126,2866413,BTH_Rennes_2012_SetA2_PIETIN-VERSE,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
2,AO12004,2866407,BTH_Rennes_2012_SetA2_PIETIN-VERSE,61747,https://doi.org/10.15454/0HGHAW,AO12004,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
3,CF10185,2866432,BTH_Rennes_2012_SetA2_PIETIN-VERSE,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
4,CF10140,2866405,BTH_Rennes_2012_SetA2_PIETIN-VERSE,62004,https://doi.org/10.15454/WDXEQE,CF10140,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
5,AO12005,2866408,BTH_Rennes_2012_SetA2_PIETIN-VERSE,61912,https://doi.org/10.15454/HZ6TJM,AO12005,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
6,CF10042,2866401,BTH_Rennes_2012_SetA2_PIETIN-VERSE,61896,https://doi.org/10.15454/RC9XEF,CF10042,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
7,CF10064,2866418,BTH_Rennes_2012_SetA2_PIETIN-VERSE,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
8,AO12006,2866409,BTH_Rennes_2012_SetA2_PIETIN-VERSE,62084,https://doi.org/10.15454/V2OSCE,AO12006,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
9,AO12010,2866426,BTH_Rennes_2012_SetA2_PIETIN-VERSE,60765,https://doi.org/10.15454/FM5TGM,AO12010,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
10,AO12022,2866397,BTH_Rennes_2012_SetA2_PIETIN-VERSE,60975,https://doi.org/10.15454/IP96RA,AO12022,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
11,AO12023,2866398,BTH_Rennes_2012_SetA2_PIETIN-VERSE,60989,https://doi.org/10.15454/PXKPXU,AO12023,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
12,Barok,2866393,BTH_Rennes_2012_SetA2_PIETIN-VERSE,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
13,RE09013,2866395,BTH_Rennes_2012_SetA2_PIETIN-VERSE,49189,https://doi.org/10.15454/FINGUM,RE09013,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
14,RE10040,2866420,BTH_Rennes_2012_SetA2_PIETIN-VERSE,49526,https://doi.org/10.15454/U0AWKP,RE10040,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
15,RE10072,2866404,BTH_Rennes_2012_SetA2_PIETIN-VERSE,49343,https://doi.org/10.15454/4TBCLY,RE10072,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
16,RE10095,2866411,BTH_Rennes_2012_SetA2_PIETIN-VERSE,49072,https://doi.org/10.15454/OZM4O0,RE10095,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
17,RE10039,2866406,BTH_Rennes_2012_SetA2_PIETIN-VERSE,49138,https://doi.org/10.15454/NSZ09C,RE10039,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
18,Premio,2866394,BTH_Rennes_2012_SetA2_PIETIN-VERSE,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
19,Apache,2866412,BTH_Rennes_2012_SetA2_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
20,EM10317,2866396,BTH_Rennes_2012_SetA2_PIETIN-VERSE,61542,https://doi.org/10.15454/GSBZL4,EM10317,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
21,AO12017,2866427,BTH_Rennes_2012_SetA2_PIETIN-VERSE,60884,https://doi.org/10.15454/MGB2SJ,AO12017,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
22,Attlass,2866423,BTH_Rennes_2012_SetA2_PIETIN-VERSE,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,AO12011,2866425,BTH_Rennes_2012_SetA2_PIETIN-VERSE,48909,https://doi.org/10.15454/JCAVKU,AO12011,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,AO12013,2866424,BTH_Rennes_2012_SetA2_PIETIN-VERSE,48425,https://doi.org/10.15454/9SFFFA,AO12013,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,DI11012,2866430,BTH_Rennes_2012_SetA2_PIETIN-VERSE,48928,https://doi.org/10.15454/G34RHP,DI11012,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,DI11013,2866429,BTH_Rennes_2012_SetA2_PIETIN-VERSE,49232,https://doi.org/10.15454/8YNF2B,DI11013,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,RE10042,2866419,BTH_Rennes_2012_SetA2_PIETIN-VERSE,48716,https://doi.org/10.15454/5APOHC,RE10042,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,AO12007,2866410,BTH_Rennes_2012_SetA2_PIETIN-VERSE,49256,https://doi.org/10.15454/W3CJOS,AO12007,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,Crousty,2866421,BTH_Rennes_2012_SetA2_PIETIN-VERSE,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,EM09227,2866416,BTH_Rennes_2012_SetA2_PIETIN-VERSE,48498,https://doi.org/10.15454/GGN6HS,EM09227,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,DI11002,2866414,BTH_Rennes_2012_SetA2_PIETIN-VERSE,60786,https://doi.org/10.15454/XUWXYL,DI11002,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,AO12015,2866428,BTH_Rennes_2012_SetA2_PIETIN-VERSE,60849,https://doi.org/10.15454/OXSRSV,AO12015,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,AO12021,2866399,BTH_Rennes_2012_SetA2_PIETIN-VERSE,60961,https://doi.org/10.15454/0ZFI4A,AO12021,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,AO12026,2866400,BTH_Rennes_2012_SetA2_PIETIN-VERSE,61035,https://doi.org/10.15454/GVC2CV,AO12026,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,RE10099,2866415,BTH_Rennes_2012_SetA2_PIETIN-VERSE,49222,https://doi.org/10.15454/YP9ZYW,RE10099,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,DI11014,2866431,BTH_Rennes_2012_SetA2_PIETIN-VERSE,48652,https://doi.org/10.15454/GG9CKW,DI11014,BTH_Rennes_2012_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
