,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
14,CF10064,2859306,BTH_Chaux_des_Prés_2011_SetB2,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
15,CF10082,2859311,BTH_Chaux_des_Prés_2011_SetB2,61957,https://doi.org/10.15454/M4RPQP,CF10082,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
16,Koreli,2859313,BTH_Chaux_des_Prés_2011_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
17,RE10072,2859308,BTH_Chaux_des_Prés_2011_SetB2,49343,https://doi.org/10.15454/4TBCLY,RE10072,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
18,Premio,2859298,BTH_Chaux_des_Prés_2011_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
19,Apache,2859316,BTH_Chaux_des_Prés_2011_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
20,DI11010,2859329,BTH_Chaux_des_Prés_2011_SetB2,60932,https://doi.org/10.15454/FGQ2LJ,DI11010,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
21,EM10317,2859304,BTH_Chaux_des_Prés_2011_SetB2,61542,https://doi.org/10.15454/GSBZL4,EM10317,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
22,Attlass,2859327,BTH_Chaux_des_Prés_2011_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
23,AO11011,2859318,BTH_Chaux_des_Prés_2011_SetB2,48486,https://doi.org/10.15454/PE1NKZ,AO11011,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
24,DI11012,2859331,BTH_Chaux_des_Prés_2011_SetB2,48928,https://doi.org/10.15454/G34RHP,DI11012,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
25,DI11013,2859330,BTH_Chaux_des_Prés_2011_SetB2,49232,https://doi.org/10.15454/8YNF2B,DI11013,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
26,RE10057,2859302,BTH_Chaux_des_Prés_2011_SetB2,48915,https://doi.org/10.15454/QZGDLK,RE10057,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
27,RE10060,2859325,BTH_Chaux_des_Prés_2011_SetB2,48417,https://doi.org/10.15454/FWPPIV,RE10060,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
28,RE10085,2859312,BTH_Chaux_des_Prés_2011_SetB2,48649,https://doi.org/10.15454/KBZ1TN,RE10085,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
29,AO11012,2859299,BTH_Chaux_des_Prés_2011_SetB2,48904,https://doi.org/10.15454/QDMSRL,AO11012,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
30,AO11013,2859300,BTH_Chaux_des_Prés_2011_SetB2,49347,https://doi.org/10.15454/K3JAUB,AO11013,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
31,AO11014,2859303,BTH_Chaux_des_Prés_2011_SetB2,48888,https://doi.org/10.15454/2YKLGU,AO11014,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
32,DI11009,2859315,BTH_Chaux_des_Prés_2011_SetB2,60916,https://doi.org/10.15454/SLLOAU,DI11009,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
33,DI11008,2859314,BTH_Chaux_des_Prés_2011_SetB2,60898,https://doi.org/10.15454/RMGL42,DI11008,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
34,DI11011,2859328,BTH_Chaux_des_Prés_2011_SetB2,60948,https://doi.org/10.15454/MPMTXE,DI11011,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
35,DI11014,2859332,BTH_Chaux_des_Prés_2011_SetB2,48652,https://doi.org/10.15454/GG9CKW,DI11014,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
36,Altigo,2859321,BTH_Chaux_des_Prés_2011_SetB2,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
37,Bermude,2859307,BTH_Chaux_des_Prés_2011_SetB2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
38,AO11008,2859320,BTH_Chaux_des_Prés_2011_SetB2,49376,https://doi.org/10.15454/DLSQIN,AO11008,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
39,CF10125,2859309,BTH_Chaux_des_Prés_2011_SetB2,61989,https://doi.org/10.15454/IBHUHA,CF10125,BTH_Chaux_des_Prés_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
