,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI08019-2itkt,2835786,BTH_Champagne-céréales_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2835676,BTH_Champagne-céréales_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,3,2835677,BTH_Champagne-céréales_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
3,2,2835678,BTH_Champagne-céréales_2009_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,2,2835711,BTH_Champagne-céréales_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2835709,BTH_Champagne-céréales_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,3,2835710,BTH_Champagne-céréales_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
7,HadmF276itkt,2835797,BTH_Champagne-céréales_2009_SetA1,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
8,Koreliitkt,2835794,BTH_Champagne-céréales_2009_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
9,2,2835702,BTH_Champagne-céréales_2009_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,3,2835701,BTH_Champagne-céréales_2009_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
11,1,2835700,BTH_Champagne-céréales_2009_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,CF05173itkt,2835806,BTH_Champagne-céréales_2009_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
13,3,2835737,BTH_Champagne-céréales_2009_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
14,2,2835738,BTH_Champagne-céréales_2009_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,1,2835736,BTH_Champagne-céréales_2009_SetA1,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,CF05079itkt,2835805,BTH_Champagne-céréales_2009_SetA1,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
17,2,2835735,BTH_Champagne-céréales_2009_SetA1,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,3,2835734,BTH_Champagne-céréales_2009_SetA1,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
19,1,2835733,BTH_Champagne-céréales_2009_SetA1,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,2,2835687,BTH_Champagne-céréales_2009_SetA1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,AO08112itkt,2835789,BTH_Champagne-céréales_2009_SetA1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
22,3,2835686,BTH_Champagne-céréales_2009_SetA1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
23,1,2835685,BTH_Champagne-céréales_2009_SetA1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,CF06136itkt,2835819,BTH_Champagne-céréales_2009_SetA1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
25,1,2835775,BTH_Champagne-céréales_2009_SetA1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
26,3,2835776,BTH_Champagne-céréales_2009_SetA1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
27,2,2835777,BTH_Champagne-céréales_2009_SetA1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
28,CF05162itkt,2835793,BTH_Champagne-céréales_2009_SetA1,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
29,1,2835697,BTH_Champagne-céréales_2009_SetA1,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
30,3,2835698,BTH_Champagne-céréales_2009_SetA1,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
31,2,2835699,BTH_Champagne-céréales_2009_SetA1,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
32,3,2835725,BTH_Champagne-céréales_2009_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
33,CF03201itkt,2835802,BTH_Champagne-céréales_2009_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
34,2,2835726,BTH_Champagne-céréales_2009_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,1,2835724,BTH_Champagne-céréales_2009_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
36,AO07210itkt,2835814,BTH_Champagne-céréales_2009_SetA1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
37,2,2835762,BTH_Champagne-céréales_2009_SetA1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
38,3,2835761,BTH_Champagne-céréales_2009_SetA1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
39,1,2835760,BTH_Champagne-céréales_2009_SetA1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
40,3,2835752,BTH_Champagne-céréales_2009_SetA1,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
41,1,2835751,BTH_Champagne-céréales_2009_SetA1,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
42,AO07302itkt,2835811,BTH_Champagne-céréales_2009_SetA1,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
43,2,2835753,BTH_Champagne-céréales_2009_SetA1,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
44,2,2835744,BTH_Champagne-céréales_2009_SetA1,27768,https://doi.org/10.15454/BQBT4V,AO08107,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
45,AO08107itkt,2835808,BTH_Champagne-céréales_2009_SetA1,27768,https://doi.org/10.15454/BQBT4V,AO08107,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
46,1,2835742,BTH_Champagne-céréales_2009_SetA1,27768,https://doi.org/10.15454/BQBT4V,AO08107,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
47,3,2835743,BTH_Champagne-céréales_2009_SetA1,27768,https://doi.org/10.15454/BQBT4V,AO08107,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
48,RE06134itkt,2835788,BTH_Champagne-céréales_2009_SetA1,27268,https://doi.org/10.15454/K6RWJK,RE06134,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
49,2,2835684,BTH_Champagne-céréales_2009_SetA1,27268,https://doi.org/10.15454/K6RWJK,RE06134,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
50,1,2835682,BTH_Champagne-céréales_2009_SetA1,27268,https://doi.org/10.15454/K6RWJK,RE06134,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
51,3,2835683,BTH_Champagne-céréales_2009_SetA1,27268,https://doi.org/10.15454/K6RWJK,RE06134,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
52,1,2835661,BTH_Champagne-céréales_2009_SetA1,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
53,Hendrixitkt,2835781,BTH_Champagne-céréales_2009_SetA1,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
54,2,2835663,BTH_Champagne-céréales_2009_SetA1,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
55,3,2835662,BTH_Champagne-céréales_2009_SetA1,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
56,Folkloritkt,2835783,BTH_Champagne-céréales_2009_SetA1,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
57,2,2835669,BTH_Champagne-céréales_2009_SetA1,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Champagne-céréales_2009_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
58,1,2835667,BTH_Champagne-céréales_2009_SetA1,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
59,3,2835668,BTH_Champagne-céréales_2009_SetA1,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Champagne-céréales_2009_SetA1,REPLICATION,3.0,,,,,,REPLICATION:3,treated
60,1,2835757,BTH_Champagne-céréales_2009_SetA1,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Champagne-céréales_2009_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
61,RE06060itkt,2835813,BTH_Champagne-céréales_2009_SetA1,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Champagne-céréales_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
