,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
14,EM11149,2867957,BTH_Rennes_2012_SetB1_PIETIN-VERSE,62095,https://doi.org/10.15454/BHSE0Q,EM11149,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
15,EM11359,2867977,BTH_Rennes_2012_SetB1_PIETIN-VERSE,62111,https://doi.org/10.15454/CSGOVX,EM11359,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
16,DI12007,2867967,BTH_Rennes_2012_SetB1_PIETIN-VERSE,61832,https://doi.org/10.15454/HYWSTF,DI12007,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
17,DI12006,2867968,BTH_Rennes_2012_SetB1_PIETIN-VERSE,61817,https://doi.org/10.15454/3PVIBR,DI12006,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
18,Premio,2867956,BTH_Rennes_2012_SetB1_PIETIN-VERSE,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
19,Apache,2867978,BTH_Rennes_2012_SetB1_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
20,Attlass,2867985,BTH_Rennes_2012_SetB1_PIETIN-VERSE,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
21,CF11029,2867975,BTH_Rennes_2012_SetB1_PIETIN-VERSE,48631,https://doi.org/10.15454/LPOUIM,CF11029,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
22,CF11051,2867959,BTH_Rennes_2012_SetB1_PIETIN-VERSE,49515,https://doi.org/10.15454/XTUZ9D,CF11051,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,DI12005,2867969,BTH_Rennes_2012_SetB1_PIETIN-VERSE,48497,https://doi.org/10.15454/KIPU5T,DI12005,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,EM11389,2867954,BTH_Rennes_2012_SetB1_PIETIN-VERSE,48373,https://doi.org/10.15454/QK5GLN,EM11389,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,EM11441,2867974,BTH_Rennes_2012_SetB1_PIETIN-VERSE,49367,https://doi.org/10.15454/28ALS0,EM11441,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,RE11007,2867986,BTH_Rennes_2012_SetB1_PIETIN-VERSE,49642,https://doi.org/10.15454/TAMDIS,RE11007,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,AO12008,2867962,BTH_Rennes_2012_SetB1_PIETIN-VERSE,60732,https://doi.org/10.15454/JKQ6L6,AO12008,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,AO12009,2867980,BTH_Rennes_2012_SetB1_PIETIN-VERSE,60749,https://doi.org/10.15454/K6ABP7,AO12009,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,AO12012,2867989,BTH_Rennes_2012_SetB1_PIETIN-VERSE,60799,https://doi.org/10.15454/H3MSSG,AO12012,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,RE11010,2867966,BTH_Rennes_2012_SetB1_PIETIN-VERSE,60870,https://doi.org/10.15454/RYT1LE,RE11010,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,RE11013,2867965,BTH_Rennes_2012_SetB1_PIETIN-VERSE,60900,https://doi.org/10.15454/CKLKVS,RE11013,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,RE11016,2867963,BTH_Rennes_2012_SetB1_PIETIN-VERSE,60933,https://doi.org/10.15454/7NVDSE,RE11016,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,RE11015,2867964,BTH_Rennes_2012_SetB1_PIETIN-VERSE,60917,https://doi.org/10.15454/2YDIBV,RE11015,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,RE11029,2867988,BTH_Rennes_2012_SetB1_PIETIN-VERSE,60949,https://doi.org/10.15454/2CCYP2,RE11029,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,EM11366,2867984,BTH_Rennes_2012_SetB1_PIETIN-VERSE,49409,https://doi.org/10.15454/9ZJTGU,EM11366,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,EM11400,2867983,BTH_Rennes_2012_SetB1_PIETIN-VERSE,48403,https://doi.org/10.15454/U4Y1OC,EM11400,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,DI12004,2867970,BTH_Rennes_2012_SetB1_PIETIN-VERSE,49069,https://doi.org/10.15454/EHYGRO,DI12004,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
38,Altigo,2867981,BTH_Rennes_2012_SetB1_PIETIN-VERSE,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
39,Bermude,2867960,BTH_Rennes_2012_SetB1_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2012_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
