,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2796793,BTH_Clermont-Ferrand_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,2,2796794,BTH_Clermont-Ferrand_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,Barokitkt,2796885,BTH_Clermont-Ferrand_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
3,1,2796843,BTH_Clermont-Ferrand_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,CF03201itkt,2796910,BTH_Clermont-Ferrand_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2796844,BTH_Clermont-Ferrand_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,EM01343itkt,2796912,BTH_Clermont-Ferrand_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Clermont-Ferrand_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2796848,BTH_Clermont-Ferrand_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Clermont-Ferrand_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2796847,BTH_Clermont-Ferrand_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Clermont-Ferrand_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,LM03007itkt,2796887,BTH_Clermont-Ferrand_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Clermont-Ferrand_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
