,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
10,AO14013,2886470,BTH_Rennes_2014_SetB2_PIETIN-VERSE,62003,https://doi.org/10.15454/UIHLJL,AO14013,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
11,AO14014,2886473,BTH_Rennes_2014_SetB2_PIETIN-VERSE,62034,https://doi.org/10.15454/RWXBD7,AO14014,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
12,AO14018,2886477,BTH_Rennes_2014_SetB2_PIETIN-VERSE,62112,https://doi.org/10.15454/CYS1KY,AO14018,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
13,AO14017,2886474,BTH_Rennes_2014_SetB2_PIETIN-VERSE,62096,https://doi.org/10.15454/JY3UZ7,AO14017,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
14,AO14015,2886472,BTH_Rennes_2014_SetB2_PIETIN-VERSE,62064,https://doi.org/10.15454/1MJ4QE,AO14015,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
15,AO14019,2886484,BTH_Rennes_2014_SetB2_PIETIN-VERSE,62128,https://doi.org/10.15454/8LK3JI,AO14019,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
16,AO14020,2886489,BTH_Rennes_2014_SetB2_PIETIN-VERSE,62141,https://doi.org/10.15454/0STI9A,AO14020,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
17,EM12375,2886482,BTH_Rennes_2014_SetB2_PIETIN-VERSE,61352,https://doi.org/10.15454/0JONWQ,EM12375,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
18,CF13012,2886460,BTH_Rennes_2014_SetB2_PIETIN-VERSE,60977,https://doi.org/10.15454/Q94XV8,CF13012,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
19,AO14016,2886475,BTH_Rennes_2014_SetB2_PIETIN-VERSE,62080,https://doi.org/10.15454/ZHXGRT,AO14016,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
20,RE13091,2886463,BTH_Rennes_2014_SetB2_PIETIN-VERSE,61648,https://doi.org/10.15454/RB7AM4,RE13091,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
21,RE13074,2886478,BTH_Rennes_2014_SetB2_PIETIN-VERSE,61604,https://doi.org/10.15454/DDCHHB,RE13074,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
22,AO14009,2886492,BTH_Rennes_2014_SetB2_PIETIN-VERSE,61940,https://doi.org/10.15454/SOX3JM,AO14009,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,AO14008,2886481,BTH_Rennes_2014_SetB2_PIETIN-VERSE,61924,https://doi.org/10.15454/7FN5V4,AO14008,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,Koreli,2886467,BTH_Rennes_2014_SetB2_PIETIN-VERSE,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,RE13084,2886485,BTH_Rennes_2014_SetB2_PIETIN-VERSE,49120,https://doi.org/10.15454/P3TGLP,RE13084,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,RE13086,2886483,BTH_Rennes_2014_SetB2_PIETIN-VERSE,49433,https://doi.org/10.15454/XA7QW4,RE13086,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,RE13106,2886488,BTH_Rennes_2014_SetB2_PIETIN-VERSE,49524,https://doi.org/10.15454/FSEIOR,RE13106,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,CF13045,2886479,BTH_Rennes_2014_SetB2_PIETIN-VERSE,48911,gnpis_pui:holding-921_taxon-4898_accession-48911,CF13045,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,Apache,2886476,BTH_Rennes_2014_SetB2_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,Lyrik,2886493,BTH_Rennes_2014_SetB2_PIETIN-VERSE,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,Rubisko,2886491,BTH_Rennes_2014_SetB2_PIETIN-VERSE,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,AO14021,2886490,BTH_Rennes_2014_SetB2_PIETIN-VERSE,60871,https://doi.org/10.15454/OYOSWH,AO14021,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,CF13016,2886458,BTH_Rennes_2014_SetB2_PIETIN-VERSE,60991,https://doi.org/10.15454/ODX7BB,CF13016,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,AO14022,2886486,BTH_Rennes_2014_SetB2_PIETIN-VERSE,61039,https://doi.org/10.15454/T1DLTW,AO14022,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,Bermude,2886461,BTH_Rennes_2014_SetB2_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,Arezzo,2886494,BTH_Rennes_2014_SetB2_PIETIN-VERSE,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,AO14012,2886471,BTH_Rennes_2014_SetB2_PIETIN-VERSE,61987,https://doi.org/10.15454/FDBTWR,AO14012,BTH_Rennes_2014_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
