,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
15,RE12001itkfi,2879942,BTH_Rennes_2013_TECH,49097,https://doi.org/10.15454/ANZWH3,RE12001,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
16,RE12040itkfi,2879977,BTH_Rennes_2013_TECH,48352,https://doi.org/10.15454/YWSWUD,RE12040,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
17,RE12042itkfi,2879975,BTH_Rennes_2013_TECH,49556,https://doi.org/10.15454/GYCEHY,RE12042,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
18,RE12050itkfi,2879973,BTH_Rennes_2013_TECH,49040,https://doi.org/10.15454/B2JKAS,RE12050,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
19,RE12051itkfi,2879974,BTH_Rennes_2013_TECH,48435,https://doi.org/10.15454/0FR6IX,RE12051,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
20,RE12073itkfi,2879971,BTH_Rennes_2013_TECH,49588,https://doi.org/10.15454/8XOG9B,RE12073,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
21,RE12100itkfi,2879927,BTH_Rennes_2013_TECH,49484,https://doi.org/10.15454/GT4HPR,RE12100,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
22,Apacheitkfi,2879965,BTH_Rennes_2013_TECH,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
23,Lyrikitkfi,2880002,BTH_Rennes_2013_TECH,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
24,Grapeliitkfi,2879950,BTH_Rennes_2013_TECH,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
25,CF08027itkfi,2880004,BTH_Rennes_2013_TECH,27795,https://doi.org/10.15454/8X7KGE,CF08027,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
26,Granamaxitkfi,2879967,BTH_Rennes_2013_TECH,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
27,AO11011itkfi,2879931,BTH_Rennes_2013_TECH,48486,https://doi.org/10.15454/PE1NKZ,AO11011,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
28,Gotikitkfi,2879985,BTH_Rennes_2013_TECH,49404,https://doi.org/10.15454/DILEEP,GOTIK,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
29,CF11029itkfi,2879961,BTH_Rennes_2013_TECH,48631,https://doi.org/10.15454/LPOUIM,CF11029,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
30,CF11051itkfi,2879934,BTH_Rennes_2013_TECH,49515,https://doi.org/10.15454/XTUZ9D,CF11051,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
31,CF11177itkfi,2879999,BTH_Rennes_2013_TECH,48786,https://doi.org/10.15454/TMOAXC,CF11177,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
32,CF11291itkfi,2879992,BTH_Rennes_2013_TECH,48959,https://doi.org/10.15454/VMWB4Q,CF11291,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
33,DI11013itkfi,2879997,BTH_Rennes_2013_TECH,49232,https://doi.org/10.15454/8YNF2B,DI11013,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
34,DI12005itkfi,2879955,BTH_Rennes_2013_TECH,48497,https://doi.org/10.15454/KIPU5T,DI12005,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
35,EM11441itkfi,2879960,BTH_Rennes_2013_TECH,49367,https://doi.org/10.15454/28ALS0,EM11441,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
36,EM11604itkfi,2879966,BTH_Rennes_2013_TECH,49309,https://doi.org/10.15454/RKL8AU,EM11604,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
37,RE10042itkfi,2879978,BTH_Rennes_2013_TECH,48716,https://doi.org/10.15454/5APOHC,RE10042,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
38,RE11058itkfi,2879994,BTH_Rennes_2013_TECH,48469,https://doi.org/10.15454/ENAZXW,RE11058,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
39,RE11073itkfi,2879940,BTH_Rennes_2013_TECH,49688,https://doi.org/10.15454/F0TXTO,RE11073,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
40,RE11075itkfi,2879989,BTH_Rennes_2013_TECH,49577,https://doi.org/10.15454/DGTMEC,RE11075,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
41,RE11087itkfi,2879982,BTH_Rennes_2013_TECH,49419,https://doi.org/10.15454/IRCHBB,RE11087,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
42,RE11113itkfi,2879983,BTH_Rennes_2013_TECH,48537,https://doi.org/10.15454/OVF7NV,RE11113,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
43,RE11116itkfi,2879986,BTH_Rennes_2013_TECH,48613,https://doi.org/10.15454/12BULQ,RE11116,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
44,AO13027itkfi,2879943,BTH_Rennes_2013_TECH,49214,https://doi.org/10.15454/8SM83Z,AO13027,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
45,Gallixeitkfi,2879944,BTH_Rennes_2013_TECH,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
46,Croustyitkfi,2879980,BTH_Rennes_2013_TECH,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
47,Galibieritkfi,2879969,BTH_Rennes_2013_TECH,59302,https://doi.org/10.15454/Y60IB3,GALIBIER,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
48,CF12108itkfi,2880000,BTH_Rennes_2013_TECH,48357,https://doi.org/10.15454/2XAWEY,CF12108,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
49,EM12096itkfi,2879928,BTH_Rennes_2013_TECH,48739,https://doi.org/10.15454/CEPFO5,EM12096,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
50,EM12205itkfi,2879933,BTH_Rennes_2013_TECH,49562,https://doi.org/10.15454/EJSRJK,EM12205,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
51,EM12231itkfi,2879962,BTH_Rennes_2013_TECH,48934,https://doi.org/10.15454/YCKTDL,EM12231,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
52,EM12234itkfi,2879959,BTH_Rennes_2013_TECH,49090,https://doi.org/10.15454/1VGYYS,EM12234,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
53,EM12340itkfi,2879970,BTH_Rennes_2013_TECH,48377,https://doi.org/10.15454/KP9UFC,EM12340,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
54,EM12359itkfi,2879957,BTH_Rennes_2013_TECH,48644,https://doi.org/10.15454/BZ52A8,EM12359,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
55,RE12002itkfi,2879968,BTH_Rennes_2013_TECH,48869,https://doi.org/10.15454/TN9KFO,RE12002,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
56,RE12020itkfi,2879926,BTH_Rennes_2013_TECH,49575,https://doi.org/10.15454/DGI5VN,RE12020,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
57,EM12044itkfi,2879990,BTH_Rennes_2013_TECH,49319,https://doi.org/10.15454/QHF1AL,EM12044,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
58,AO13016itkfi,2879929,BTH_Rennes_2013_TECH,60850,https://doi.org/10.15454/R4ROYJ,AO13016,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
59,AO12021itkfi,2879937,BTH_Rennes_2013_TECH,60961,https://doi.org/10.15454/0ZFI4A,AO12021,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
60,AO13022itkfi,2879946,BTH_Rennes_2013_TECH,60962,https://doi.org/10.15454/57FECX,AO13022,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
61,EM11366itkfi,2879988,BTH_Rennes_2013_TECH,49409,https://doi.org/10.15454/9ZJTGU,EM11366,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
62,EM11400itkfi,2879976,BTH_Rennes_2013_TECH,48403,https://doi.org/10.15454/U4Y1OC,EM11400,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
63,DI11014itkfi,2879998,BTH_Rennes_2013_TECH,48652,https://doi.org/10.15454/GG9CKW,DI11014,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
64,DI12004itkfi,2879956,BTH_Rennes_2013_TECH,49069,https://doi.org/10.15454/EHYGRO,DI12004,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
65,Bermudeitkfi,2879941,BTH_Rennes_2013_TECH,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
66,AO12014itkfi,2879995,BTH_Rennes_2013_TECH,49318,https://doi.org/10.15454/WXGPLG,AO12014,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
67,AO13030itkfi,2879984,BTH_Rennes_2013_TECH,48837,https://doi.org/10.15454/AFDIUY,AO13030,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
68,AO13047itkfi,2879954,BTH_Rennes_2013_TECH,49371,https://doi.org/10.15454/QBXBWF,AO13047,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
69,CF12053itkfi,2879935,BTH_Rennes_2013_TECH,48635,https://doi.org/10.15454/EYGP9K,CF12053,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
70,CF12181itkfi,2879951,BTH_Rennes_2013_TECH,48978,https://doi.org/10.15454/5ZAP8G,CF12181,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
71,CF12200itkfi,2879953,BTH_Rennes_2013_TECH,48698,https://doi.org/10.15454/CBPECM,CF12200,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
72,CF12202itkfi,2879987,BTH_Rennes_2013_TECH,49079,https://doi.org/10.15454/EYUOPH,CF12202,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
73,CF12273itkfi,2879991,BTH_Rennes_2013_TECH,49671,https://doi.org/10.15454/XJPBH3,CF12273,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
74,CF12376itkfi,2879963,BTH_Rennes_2013_TECH,49458,https://doi.org/10.15454/WEEH9V,CF12376,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
75,DI13003itkfi,2879993,BTH_Rennes_2013_TECH,49052,https://doi.org/10.15454/6DHCDH,DI13003,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
76,DI13004itkfi,2879947,BTH_Rennes_2013_TECH,49219,https://doi.org/10.15454/6NP2UD,DI13004,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
77,DI13005itkfi,2879948,BTH_Rennes_2013_TECH,49746,https://doi.org/10.15454/C5YYJZ,DI13005,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
78,DI13006itkfi,2879949,BTH_Rennes_2013_TECH,49207,https://doi.org/10.15454/DM26Q1,DI13006,BTH_Rennes_2013_TECH,VIRTUAL_TRIAL,,,,,,,,[]
