,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
10,CF02252,2795214,BTH_Chaux_des_Prés_2004_SetA2,26422,https://doi.org/10.15454/9B1QCJ,CF02252,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
11,CF02266,2795198,BTH_Chaux_des_Prés_2004_SetA2,26423,https://doi.org/10.15454/ETPIWK,CF02266,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
12,CF02283,2795227,BTH_Chaux_des_Prés_2004_SetA2,26424,https://doi.org/10.15454/EQGEJX,CF02283,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
13,DI03011,2795196,BTH_Chaux_des_Prés_2004_SetA2,26428,https://doi.org/10.15454/QSCEEU,DI03011,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
14,DI03008,2795201,BTH_Chaux_des_Prés_2004_SetA2,26427,https://doi.org/10.15454/KWRP2T,DI03008,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
15,EM02209,2795219,BTH_Chaux_des_Prés_2004_SetA2,26414,https://doi.org/10.15454/CCL96G,EM02209,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
16,EM02231,2795202,BTH_Chaux_des_Prés_2004_SetA2,26415,https://doi.org/10.15454/J3I5NY,EM02231,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
17,EM02065,2795212,BTH_Chaux_des_Prés_2004_SetA2,26412,https://doi.org/10.15454/8UNSOD,EM02065,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
18,EM02233,2795203,BTH_Chaux_des_Prés_2004_SetA2,26416,https://doi.org/10.15454/HJAB4N,EM02233,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
19,CF02093,2795216,BTH_Chaux_des_Prés_2004_SetA2,26417,https://doi.org/10.15454/YM7WOU,CF02093,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
20,EM02026,2795226,BTH_Chaux_des_Prés_2004_SetA2,26411,https://doi.org/10.15454/CYWIQW,EM02026,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
21,DI03012,2795195,BTH_Chaux_des_Prés_2004_SetA2,26429,https://doi.org/10.15454/FOQIZY,DI03012,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
22,CF01046,2795223,BTH_Chaux_des_Prés_2004_SetA2,26793,https://doi.org/10.15454/0WBMV0,CF01046,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
23,CF02143,2795228,BTH_Chaux_des_Prés_2004_SetA2,26420,https://doi.org/10.15454/UMTUQX,CF02143,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
24,CF01014,2795199,BTH_Chaux_des_Prés_2004_SetA2,26418,https://doi.org/10.15454/QCJETR,CF01014,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
25,CF02092,2795217,BTH_Chaux_des_Prés_2004_SetA2,26419,https://doi.org/10.15454/KRA5IT,CF02092,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
26,Isengrain,2795224,BTH_Chaux_des_Prés_2004_SetA2,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
27,Orvantis,2795221,BTH_Chaux_des_Prés_2004_SetA2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
28,EM02207,2795213,BTH_Chaux_des_Prés_2004_SetA2,26893,https://doi.org/10.15454/WDQKPV,EM02207,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
29,Stru001588.1,2795205,BTH_Chaux_des_Prés_2004_SetA2,49585,gnpis_pui:holding-921_taxon-4898_accession-49585,Stru001588.1,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
30,Stru001590,2795215,BTH_Chaux_des_Prés_2004_SetA2,49361,gnpis_pui:holding-921_taxon-4898_accession-49361,Stru001590,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
31,DI03015,2795197,BTH_Chaux_des_Prés_2004_SetA2,49403,gnpis_pui:holding-921_taxon-4898_accession-49403,DI03015,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
32,Oratorio,2795218,BTH_Chaux_des_Prés_2004_SetA2,25545,https://doi.org/10.15454/J5APM1,ORATORIO,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
33,Farandole,2795209,BTH_Chaux_des_Prés_2004_SetA2,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,BTH_Chaux_des_Prés_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
