,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2879368,BTH_Rennes_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,BTH_Rennes_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,2,2879369,BTH_Rennes_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,BTH_Rennes_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,AO13044itkfi,2879429,BTH_Rennes_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,BTH_Rennes_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
3,1,2879346,BTH_Rennes_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,2,2879347,BTH_Rennes_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,AO13029itkfi,2879418,BTH_Rennes_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
6,2,2879401,BTH_Rennes_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,1,2879400,BTH_Rennes_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,AO13031itkfi,2879445,BTH_Rennes_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
9,2,2879377,BTH_Rennes_2013_SetB3,61254,https://doi.org/10.15454/TWWXEK,AO13041,BTH_Rennes_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
