,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
16,AO12016itkt,2871261,BTH_Rennes_2012_TECH,60865,https://doi.org/10.15454/3HYAKT,AO12016,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
17,AO12016itkfi,2871260,BTH_Rennes_2012_TECH,60865,https://doi.org/10.15454/3HYAKT,AO12016,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
18,CF09117itkfi,2871264,BTH_Rennes_2012_TECH,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
19,CF09117itkt,2871265,BTH_Rennes_2012_TECH,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
20,EM08231itkt,2871251,BTH_Rennes_2012_TECH,49158,https://doi.org/10.15454/UFYMWM,EM08231,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
21,EM08231itkfi,2871250,BTH_Rennes_2012_TECH,49158,https://doi.org/10.15454/UFYMWM,EM08231,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
22,RE10039itkfi,2871202,BTH_Rennes_2012_TECH,49138,https://doi.org/10.15454/NSZ09C,RE10039,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
23,RE10039itkt,2871203,BTH_Rennes_2012_TECH,49138,https://doi.org/10.15454/NSZ09C,RE10039,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
24,RE11035itkt,2871209,BTH_Rennes_2012_TECH,49509,https://doi.org/10.15454/GGHC1S,RE11035,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
25,RE11035itkfi,2871208,BTH_Rennes_2012_TECH,49509,https://doi.org/10.15454/GGHC1S,RE11035,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
26,RE11059itkfi,2871204,BTH_Rennes_2012_TECH,48495,https://doi.org/10.15454/TIEAR7,RE11059,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
27,RE11059itkt,2871205,BTH_Rennes_2012_TECH,48495,https://doi.org/10.15454/TIEAR7,RE11059,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
28,RE11091itkfi,2871200,BTH_Rennes_2012_TECH,49027,https://doi.org/10.15454/HZ1HSQ,RE11091,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
29,RE11091itkt,2871201,BTH_Rennes_2012_TECH,49027,https://doi.org/10.15454/HZ1HSQ,RE11091,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
30,RE11094itkt,2871199,BTH_Rennes_2012_TECH,48366,https://doi.org/10.15454/ZSJORF,RE11094,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
31,RE11094itkfi,2871198,BTH_Rennes_2012_TECH,48366,https://doi.org/10.15454/ZSJORF,RE11094,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
32,RE11095itkt,2871197,BTH_Rennes_2012_TECH,49685,https://doi.org/10.15454/NZBGQD,RE11095,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
33,RE11095itkfi,2871196,BTH_Rennes_2012_TECH,49685,https://doi.org/10.15454/NZBGQD,RE11095,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
34,RE11096itkfi,2871194,BTH_Rennes_2012_TECH,48664,https://doi.org/10.15454/ITWRUM,RE11096,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
35,RE11096itkt,2871195,BTH_Rennes_2012_TECH,48664,https://doi.org/10.15454/ITWRUM,RE11096,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
36,RE11098itkt,2871193,BTH_Rennes_2012_TECH,49149,https://doi.org/10.15454/AXKGHH,RE11098,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
37,RE11098itkfi,2871192,BTH_Rennes_2012_TECH,49149,https://doi.org/10.15454/AXKGHH,RE11098,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
38,Premioitkt,2871173,BTH_Rennes_2012_TECH,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
39,Premioitkfi,2871172,BTH_Rennes_2012_TECH,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
40,Apacheitkfi,2871222,BTH_Rennes_2012_TECH,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
41,Apacheitkt,2871223,BTH_Rennes_2012_TECH,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
42,Lyrikitkfi,2871278,BTH_Rennes_2012_TECH,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
43,Lyrikitkt,2871279,BTH_Rennes_2012_TECH,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
44,Grapeliitkt,2871207,BTH_Rennes_2012_TECH,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
45,Grapeliitkfi,2871206,BTH_Rennes_2012_TECH,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
46,CF08027itkfi,2871276,BTH_Rennes_2012_TECH,27795,https://doi.org/10.15454/8X7KGE,CF08027,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
47,CF08027itkt,2871277,BTH_Rennes_2012_TECH,27795,https://doi.org/10.15454/8X7KGE,CF08027,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
48,Granamaxitkfi,2871226,BTH_Rennes_2012_TECH,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
49,Granamaxitkt,2871227,BTH_Rennes_2012_TECH,59657,https://doi.org/10.15454/R2A6FC,GRANAMAX,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
50,AO11011itkt,2871179,BTH_Rennes_2012_TECH,48486,https://doi.org/10.15454/PE1NKZ,AO11011,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
51,AO11011itkfi,2871178,BTH_Rennes_2012_TECH,48486,https://doi.org/10.15454/PE1NKZ,AO11011,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
52,Gotikitkt,2871245,BTH_Rennes_2012_TECH,49404,https://doi.org/10.15454/DILEEP,GOTIK,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
53,Gotikitkfi,2871244,BTH_Rennes_2012_TECH,49404,https://doi.org/10.15454/DILEEP,GOTIK,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
54,AO12011itkt,2871259,BTH_Rennes_2012_TECH,48909,https://doi.org/10.15454/JCAVKU,AO12011,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
55,AO12011itkfi,2871258,BTH_Rennes_2012_TECH,48909,https://doi.org/10.15454/JCAVKU,AO12011,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
56,AO12013itkt,2871255,BTH_Rennes_2012_TECH,48425,https://doi.org/10.15454/9SFFFA,AO12013,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
57,AO12013itkfi,2871254,BTH_Rennes_2012_TECH,48425,https://doi.org/10.15454/9SFFFA,AO12013,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
58,CF11029itkt,2871221,BTH_Rennes_2012_TECH,48631,https://doi.org/10.15454/LPOUIM,CF11029,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
59,CF11029itkfi,2871220,BTH_Rennes_2012_TECH,48631,https://doi.org/10.15454/LPOUIM,CF11029,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
60,CF11051itkt,2871181,BTH_Rennes_2012_TECH,49515,https://doi.org/10.15454/XTUZ9D,CF11051,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
61,CF11051itkfi,2871180,BTH_Rennes_2012_TECH,49515,https://doi.org/10.15454/XTUZ9D,CF11051,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
62,CF11177itkt,2871273,BTH_Rennes_2012_TECH,48786,https://doi.org/10.15454/TMOAXC,CF11177,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
63,CF11177itkfi,2871272,BTH_Rennes_2012_TECH,48786,https://doi.org/10.15454/TMOAXC,CF11177,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
64,CF11215itkt,2871167,BTH_Rennes_2012_TECH,49188,https://doi.org/10.15454/5IXUYK,CF11215,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
65,CF11215itkfi,2871166,BTH_Rennes_2012_TECH,49188,https://doi.org/10.15454/5IXUYK,CF11215,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
66,CF11291itkt,2871257,BTH_Rennes_2012_TECH,48959,https://doi.org/10.15454/VMWB4Q,CF11291,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
67,CF11291itkfi,2871256,BTH_Rennes_2012_TECH,48959,https://doi.org/10.15454/VMWB4Q,CF11291,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
68,DI11012itkfi,2871268,BTH_Rennes_2012_TECH,48928,https://doi.org/10.15454/G34RHP,DI11012,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
69,DI11012itkt,2871269,BTH_Rennes_2012_TECH,48928,https://doi.org/10.15454/G34RHP,DI11012,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
70,DI11013itkt,2871267,BTH_Rennes_2012_TECH,49232,https://doi.org/10.15454/8YNF2B,DI11013,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
71,DI11013itkfi,2871266,BTH_Rennes_2012_TECH,49232,https://doi.org/10.15454/8YNF2B,DI11013,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
72,DI12005itkt,2871281,BTH_Rennes_2012_TECH,48497,https://doi.org/10.15454/KIPU5T,DI12005,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
73,DI12005itkfi,2871280,BTH_Rennes_2012_TECH,48497,https://doi.org/10.15454/KIPU5T,DI12005,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
74,EM11389itkt,2871169,BTH_Rennes_2012_TECH,48373,https://doi.org/10.15454/QK5GLN,EM11389,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
75,EM11389itkfi,2871168,BTH_Rennes_2012_TECH,48373,https://doi.org/10.15454/QK5GLN,EM11389,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
76,EM11441itkt,2871219,BTH_Rennes_2012_TECH,49367,https://doi.org/10.15454/28ALS0,EM11441,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
77,EM11441itkfi,2871218,BTH_Rennes_2012_TECH,49367,https://doi.org/10.15454/28ALS0,EM11441,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
78,EM11579itkfi,2871274,BTH_Rennes_2012_TECH,48950,https://doi.org/10.15454/YMQEBZ,EM11579,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
79,EM11579itkt,2871275,BTH_Rennes_2012_TECH,48950,https://doi.org/10.15454/YMQEBZ,EM11579,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
80,EM11604itkt,2871241,BTH_Rennes_2012_TECH,49309,https://doi.org/10.15454/RKL8AU,EM11604,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
81,EM11604itkfi,2871240,BTH_Rennes_2012_TECH,49309,https://doi.org/10.15454/RKL8AU,EM11604,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
82,RE10042itkt,2871235,BTH_Rennes_2012_TECH,48716,https://doi.org/10.15454/5APOHC,RE10042,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
83,RE10042itkfi,2871234,BTH_Rennes_2012_TECH,48716,https://doi.org/10.15454/5APOHC,RE10042,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
84,RE11058itkt,2871237,BTH_Rennes_2012_TECH,48469,https://doi.org/10.15454/ENAZXW,RE11058,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
85,RE11058itkfi,2871236,BTH_Rennes_2012_TECH,48469,https://doi.org/10.15454/ENAZXW,RE11058,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
86,RE11073itkt,2871191,BTH_Rennes_2012_TECH,49688,https://doi.org/10.15454/F0TXTO,RE11073,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
87,RE11073itkfi,2871190,BTH_Rennes_2012_TECH,49688,https://doi.org/10.15454/F0TXTO,RE11073,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
88,RE11075itkt,2871185,BTH_Rennes_2012_TECH,49577,https://doi.org/10.15454/DGTMEC,RE11075,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
89,RE11075itkfi,2871184,BTH_Rennes_2012_TECH,49577,https://doi.org/10.15454/DGTMEC,RE11075,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
90,RE11087itkt,2871239,BTH_Rennes_2012_TECH,49419,https://doi.org/10.15454/IRCHBB,RE11087,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
91,RE11087itkfi,2871238,BTH_Rennes_2012_TECH,49419,https://doi.org/10.15454/IRCHBB,RE11087,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
92,RE11113itkt,2871243,BTH_Rennes_2012_TECH,48537,https://doi.org/10.15454/OVF7NV,RE11113,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
93,RE11113itkfi,2871242,BTH_Rennes_2012_TECH,48537,https://doi.org/10.15454/OVF7NV,RE11113,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
94,RE11116itkt,2871247,BTH_Rennes_2012_TECH,48613,https://doi.org/10.15454/12BULQ,RE11116,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
95,RE11116itkfi,2871246,BTH_Rennes_2012_TECH,48613,https://doi.org/10.15454/12BULQ,RE11116,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
96,AO11013itkfi,2871176,BTH_Rennes_2012_TECH,49347,https://doi.org/10.15454/K3JAUB,AO11013,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
97,AO11013itkt,2871177,BTH_Rennes_2012_TECH,49347,https://doi.org/10.15454/K3JAUB,AO11013,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
98,EM09320itkt,2871231,BTH_Rennes_2012_TECH,48354,https://doi.org/10.15454/V82MUD,EM09320,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
99,EM09320itkfi,2871230,BTH_Rennes_2012_TECH,48354,https://doi.org/10.15454/V82MUD,EM09320,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
100,DI11002itkt,2871229,BTH_Rennes_2012_TECH,60786,https://doi.org/10.15454/XUWXYL,DI11002,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
101,DI11002itkfi,2871228,BTH_Rennes_2012_TECH,60786,https://doi.org/10.15454/XUWXYL,DI11002,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
102,AO12021itkfi,2871186,BTH_Rennes_2012_TECH,60961,https://doi.org/10.15454/0ZFI4A,AO12021,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
103,AO12021itkt,2871187,BTH_Rennes_2012_TECH,60961,https://doi.org/10.15454/0ZFI4A,AO12021,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
104,EM11366itkt,2871249,BTH_Rennes_2012_TECH,49409,https://doi.org/10.15454/9ZJTGU,EM11366,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
105,EM11366itkfi,2871248,BTH_Rennes_2012_TECH,49409,https://doi.org/10.15454/9ZJTGU,EM11366,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
106,EM11400itkt,2871233,BTH_Rennes_2012_TECH,48403,https://doi.org/10.15454/U4Y1OC,EM11400,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
107,EM11400itkfi,2871232,BTH_Rennes_2012_TECH,48403,https://doi.org/10.15454/U4Y1OC,EM11400,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
108,CF09169itkfi,2871214,BTH_Rennes_2012_TECH,48637,https://doi.org/10.15454/PVGZIK,CF09169,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
109,CF09169itkt,2871215,BTH_Rennes_2012_TECH,48637,https://doi.org/10.15454/PVGZIK,CF09169,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
110,DI11014itkt,2871271,BTH_Rennes_2012_TECH,48652,https://doi.org/10.15454/GG9CKW,DI11014,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
111,DI11014itkfi,2871270,BTH_Rennes_2012_TECH,48652,https://doi.org/10.15454/GG9CKW,DI11014,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
112,DI12004itkt,2871171,BTH_Rennes_2012_TECH,49069,https://doi.org/10.15454/EHYGRO,DI12004,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
113,DI12004itkfi,2871170,BTH_Rennes_2012_TECH,49069,https://doi.org/10.15454/EHYGRO,DI12004,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
114,EM09222itkfi,2871252,BTH_Rennes_2012_TECH,48955,https://doi.org/10.15454/A78B2Q,EM09222,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
115,EM09222itkt,2871253,BTH_Rennes_2012_TECH,48955,https://doi.org/10.15454/A78B2Q,EM09222,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
116,AO12014itkt,2871263,BTH_Rennes_2012_TECH,49318,https://doi.org/10.15454/WXGPLG,AO12014,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
117,AO12014itkfi,2871262,BTH_Rennes_2012_TECH,49318,https://doi.org/10.15454/WXGPLG,AO12014,BTH_Rennes_2012_TECH,VIRTUAL_TRIAL,,,,,,,,[]
