,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI10006itkfi,2850579,BTH_Estrées-Mons_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2850484,BTH_Estrées-Mons_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2850481,BTH_Estrées-Mons_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,1,2850483,BTH_Estrées-Mons_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2850482,BTH_Estrées-Mons_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,DI10006itkt,2850580,BTH_Estrées-Mons_2010_SetB2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
6,DI10007itkt,2850578,BTH_Estrées-Mons_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Estrées-Mons_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2850479,BTH_Estrées-Mons_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Estrées-Mons_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,1,2850477,BTH_Estrées-Mons_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Estrées-Mons_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,DI10007itkfi,2850577,BTH_Estrées-Mons_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Estrées-Mons_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2850480,BTH_Estrées-Mons_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Estrées-Mons_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,2,2850478,BTH_Estrées-Mons_2010_SetB2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Estrées-Mons_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
12,1,2850515,BTH_Estrées-Mons_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Estrées-Mons_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,RE09055itkfi,2850595,BTH_Estrées-Mons_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Estrées-Mons_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
14,RE09055itkt,2850596,BTH_Estrées-Mons_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Estrées-Mons_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
15,2,2850514,BTH_Estrées-Mons_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Estrées-Mons_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
16,1,2850513,BTH_Estrées-Mons_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Estrées-Mons_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
17,2,2850516,BTH_Estrées-Mons_2010_SetB2,61677,https://doi.org/10.15454/RWYMIR,RE09055,BTH_Estrées-Mons_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,Barokitkt,2850518,BTH_Estrées-Mons_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Estrées-Mons_2010_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
19,2,2850358,BTH_Estrées-Mons_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Estrées-Mons_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
20,1,2850357,BTH_Estrées-Mons_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Estrées-Mons_2010_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
21,2,2850360,BTH_Estrées-Mons_2010_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Estrées-Mons_2010_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
