,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2849355,BTH_Le_Moulon_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,EM09015itkt,2849496,BTH_Le_Moulon_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
2,1,2849353,BTH_Le_Moulon_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,EM09015itkfi,2849495,BTH_Le_Moulon_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
4,2,2849354,BTH_Le_Moulon_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,2,2849356,BTH_Le_Moulon_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,Koreliitkfi,2849507,BTH_Le_Moulon_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
7,1,2849379,BTH_Le_Moulon_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2849378,BTH_Le_Moulon_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,1,2849377,BTH_Le_Moulon_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,2,2849380,BTH_Le_Moulon_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,Koreliitkt,2849508,BTH_Le_Moulon_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
12,2,2849372,BTH_Le_Moulon_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,CF09117itkfi,2849503,BTH_Le_Moulon_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
14,2,2849370,BTH_Le_Moulon_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
15,1,2849371,BTH_Le_Moulon_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,1,2849369,BTH_Le_Moulon_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
17,CF09117itkt,2849504,BTH_Le_Moulon_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
18,2,2849400,BTH_Le_Moulon_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,RE09002itkt,2849518,BTH_Le_Moulon_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
20,RE09002itkfi,2849517,BTH_Le_Moulon_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
21,2,2849398,BTH_Le_Moulon_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
22,1,2849399,BTH_Le_Moulon_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
23,1,2849397,BTH_Le_Moulon_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
24,1,2849345,BTH_Le_Moulon_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
25,RE09010itkfi,2849491,BTH_Le_Moulon_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
26,1,2849347,BTH_Le_Moulon_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,RE09010itkt,2849492,BTH_Le_Moulon_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
28,2,2849346,BTH_Le_Moulon_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
29,2,2849348,BTH_Le_Moulon_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
30,Premioitkfi,2849485,BTH_Le_Moulon_2010_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
31,Premioitkt,2849486,BTH_Le_Moulon_2010_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
32,1,2849333,BTH_Le_Moulon_2010_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
33,2,2849336,BTH_Le_Moulon_2010_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
34,1,2849335,BTH_Le_Moulon_2010_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
35,2,2849334,BTH_Le_Moulon_2010_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
36,2,2849408,BTH_Le_Moulon_2010_SetB1,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
37,1,2849407,BTH_Le_Moulon_2010_SetB1,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
38,2,2849406,BTH_Le_Moulon_2010_SetB1,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
39,1,2849405,BTH_Le_Moulon_2010_SetB1,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
40,RE09009itkfi,2849521,BTH_Le_Moulon_2010_SetB1,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
41,RE09009itkt,2849522,BTH_Le_Moulon_2010_SetB1,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
42,EM09003itkfi,2849489,BTH_Le_Moulon_2010_SetB1,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
43,2,2849344,BTH_Le_Moulon_2010_SetB1,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
44,1,2849343,BTH_Le_Moulon_2010_SetB1,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
45,1,2849341,BTH_Le_Moulon_2010_SetB1,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
46,EM09003itkt,2849490,BTH_Le_Moulon_2010_SetB1,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
47,2,2849342,BTH_Le_Moulon_2010_SetB1,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
48,1,2849329,BTH_Le_Moulon_2010_SetB1,48576,gnpis_pui:holding-921_taxon-4898_accession-48576,EM09021,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
49,EM09021itkt,2849484,BTH_Le_Moulon_2010_SetB1,48576,gnpis_pui:holding-921_taxon-4898_accession-48576,EM09021,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
50,2,2849332,BTH_Le_Moulon_2010_SetB1,48576,gnpis_pui:holding-921_taxon-4898_accession-48576,EM09021,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
51,1,2849331,BTH_Le_Moulon_2010_SetB1,48576,gnpis_pui:holding-921_taxon-4898_accession-48576,EM09021,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
52,EM09021itkfi,2849483,BTH_Le_Moulon_2010_SetB1,48576,gnpis_pui:holding-921_taxon-4898_accession-48576,EM09021,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
53,2,2849330,BTH_Le_Moulon_2010_SetB1,48576,gnpis_pui:holding-921_taxon-4898_accession-48576,EM09021,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
54,CF09077itkt,2849516,BTH_Le_Moulon_2010_SetB1,49152,gnpis_pui:holding-921_taxon-4898_accession-49152,CF09077,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
55,2,2849396,BTH_Le_Moulon_2010_SetB1,49152,gnpis_pui:holding-921_taxon-4898_accession-49152,CF09077,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
56,1,2849395,BTH_Le_Moulon_2010_SetB1,49152,gnpis_pui:holding-921_taxon-4898_accession-49152,CF09077,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
57,CF09077itkfi,2849515,BTH_Le_Moulon_2010_SetB1,49152,gnpis_pui:holding-921_taxon-4898_accession-49152,CF09077,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
58,2,2849394,BTH_Le_Moulon_2010_SetB1,49152,gnpis_pui:holding-921_taxon-4898_accession-49152,CF09077,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
59,1,2849393,BTH_Le_Moulon_2010_SetB1,49152,gnpis_pui:holding-921_taxon-4898_accession-49152,CF09077,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
60,CF09085itkt,2849550,BTH_Le_Moulon_2010_SetB1,49657,gnpis_pui:holding-921_taxon-4898_accession-49657,CF09085,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
61,2,2849464,BTH_Le_Moulon_2010_SetB1,49657,gnpis_pui:holding-921_taxon-4898_accession-49657,CF09085,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
62,1,2849461,BTH_Le_Moulon_2010_SetB1,49657,gnpis_pui:holding-921_taxon-4898_accession-49657,CF09085,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
63,1,2849463,BTH_Le_Moulon_2010_SetB1,49657,gnpis_pui:holding-921_taxon-4898_accession-49657,CF09085,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
64,2,2849462,BTH_Le_Moulon_2010_SetB1,49657,gnpis_pui:holding-921_taxon-4898_accession-49657,CF09085,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
65,CF09085itkfi,2849549,BTH_Le_Moulon_2010_SetB1,49657,gnpis_pui:holding-921_taxon-4898_accession-49657,CF09085,BTH_Le_Moulon_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
66,1,2849361,BTH_Le_Moulon_2010_SetB1,49247,gnpis_pui:holding-921_taxon-4898_accession-49247,RE09031,BTH_Le_Moulon_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
67,2,2849364,BTH_Le_Moulon_2010_SetB1,49247,gnpis_pui:holding-921_taxon-4898_accession-49247,RE09031,BTH_Le_Moulon_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
