,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2780573,BTH_Lusignan_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Lusignan_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,DI02008itkt,2780632,BTH_Lusignan_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Lusignan_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
2,2,2780574,BTH_Lusignan_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Lusignan_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,2,2780516,BTH_Lusignan_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Lusignan_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,1,2780515,BTH_Lusignan_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Lusignan_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,RE01015itkt,2780603,BTH_Lusignan_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Lusignan_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
6,2,2780568,BTH_Lusignan_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Lusignan_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2780567,BTH_Lusignan_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Lusignan_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,DI02005itkt,2780629,BTH_Lusignan_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Lusignan_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
9,DI02009itkt,2780633,BTH_Lusignan_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Lusignan_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
10,2,2780576,BTH_Lusignan_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Lusignan_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2780575,BTH_Lusignan_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Lusignan_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,1,2780561,BTH_Lusignan_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Lusignan_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,DI02006itkt,2780626,BTH_Lusignan_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Lusignan_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
14,2,2780562,BTH_Lusignan_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Lusignan_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,2,2780594,BTH_Lusignan_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Lusignan_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,RE01020itkt,2780642,BTH_Lusignan_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Lusignan_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
17,1,2780593,BTH_Lusignan_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Lusignan_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,DI02002itkt,2780623,BTH_Lusignan_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,BTH_Lusignan_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
19,2,2780556,BTH_Lusignan_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,BTH_Lusignan_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,1,2780555,BTH_Lusignan_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,BTH_Lusignan_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,2,2780528,BTH_Lusignan_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,BTH_Lusignan_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,RE01018itkt,2780609,BTH_Lusignan_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,BTH_Lusignan_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
23,1,2780527,BTH_Lusignan_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,BTH_Lusignan_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,1,2780563,BTH_Lusignan_2002_SetB1,48514,gnpis_pui:holding-921_taxon-4898_accession-48514,DI02007,BTH_Lusignan_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
25,DI02007itkt,2780627,BTH_Lusignan_2002_SetB1,48514,gnpis_pui:holding-921_taxon-4898_accession-48514,DI02007,BTH_Lusignan_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
26,2,2780564,BTH_Lusignan_2002_SetB1,48514,gnpis_pui:holding-921_taxon-4898_accession-48514,DI02007,BTH_Lusignan_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
27,DI02004itkt,2780628,BTH_Lusignan_2002_SetB1,48439,gnpis_pui:holding-921_taxon-4898_accession-48439,DI02004,BTH_Lusignan_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
28,1,2780565,BTH_Lusignan_2002_SetB1,48439,gnpis_pui:holding-921_taxon-4898_accession-48439,DI02004,BTH_Lusignan_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,2,2780566,BTH_Lusignan_2002_SetB1,48439,gnpis_pui:holding-921_taxon-4898_accession-48439,DI02004,BTH_Lusignan_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
30,1,2780589,BTH_Lusignan_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,BTH_Lusignan_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
31,EM01100itkt,2780640,BTH_Lusignan_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,BTH_Lusignan_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
32,2,2780590,BTH_Lusignan_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,BTH_Lusignan_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
