,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2797805,BTH_Lusignan_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Lusignan_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,2,2797806,BTH_Lusignan_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Lusignan_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,Barokitkfi,2797897,BTH_Lusignan_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Lusignan_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
3,CF03201itkfi,2797922,BTH_Lusignan_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Lusignan_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
4,1,2797855,BTH_Lusignan_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Lusignan_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,2,2797856,BTH_Lusignan_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Lusignan_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,2,2797860,BTH_Lusignan_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Lusignan_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,1,2797859,BTH_Lusignan_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Lusignan_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,EM01343itkfi,2797924,BTH_Lusignan_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Lusignan_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
9,2,2797810,BTH_Lusignan_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Lusignan_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,1,2797809,BTH_Lusignan_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Lusignan_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,LM03007itkfi,2797899,BTH_Lusignan_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Lusignan_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
12,RE03119itkfi,2797917,BTH_Lusignan_2004_SetB1,49242,gnpis_pui:holding-921_taxon-4898_accession-49242,RE03119,BTH_Lusignan_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
13,2,2797846,BTH_Lusignan_2004_SetB1,49242,gnpis_pui:holding-921_taxon-4898_accession-49242,RE03119,BTH_Lusignan_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
14,1,2797845,BTH_Lusignan_2004_SetB1,49242,gnpis_pui:holding-921_taxon-4898_accession-49242,RE03119,BTH_Lusignan_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
15,2,2797824,BTH_Lusignan_2004_SetB1,48979,gnpis_pui:holding-921_taxon-4898_accession-48979,CF03157,BTH_Lusignan_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
16,1,2797823,BTH_Lusignan_2004_SetB1,48979,gnpis_pui:holding-921_taxon-4898_accession-48979,CF03157,BTH_Lusignan_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
17,CF03157itkfi,2797906,BTH_Lusignan_2004_SetB1,48979,gnpis_pui:holding-921_taxon-4898_accession-48979,CF03157,BTH_Lusignan_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
18,LM03002itkfi,2797903,BTH_Lusignan_2004_SetB1,49261,gnpis_pui:holding-921_taxon-4898_accession-49261,LM03002,BTH_Lusignan_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
19,2,2797818,BTH_Lusignan_2004_SetB1,49261,gnpis_pui:holding-921_taxon-4898_accession-49261,LM03002,BTH_Lusignan_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
20,1,2797817,BTH_Lusignan_2004_SetB1,49261,gnpis_pui:holding-921_taxon-4898_accession-49261,LM03002,BTH_Lusignan_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
21,CF03444itkfi,2797900,BTH_Lusignan_2004_SetB1,49239,gnpis_pui:holding-921_taxon-4898_accession-49239,CF03444,BTH_Lusignan_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
22,1,2797811,BTH_Lusignan_2004_SetB1,49239,gnpis_pui:holding-921_taxon-4898_accession-49239,CF03444,BTH_Lusignan_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
23,2,2797812,BTH_Lusignan_2004_SetB1,49239,gnpis_pui:holding-921_taxon-4898_accession-49239,CF03444,BTH_Lusignan_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
