,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2841091,BTH_Lusignan_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,BTH_Lusignan_2009_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,2,2841092,BTH_Lusignan_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,BTH_Lusignan_2009_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,CF08046itkfi,2841133,BTH_Lusignan_2009_SetB1,61180,https://doi.org/10.15454/VI9G7X,CF08046,BTH_Lusignan_2009_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
3,2,2841042,BTH_Lusignan_2009_SetB1,61224,https://doi.org/10.15454/DSRGNF,CF08057,BTH_Lusignan_2009_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,CF08057itkfi,2841108,BTH_Lusignan_2009_SetB1,61224,https://doi.org/10.15454/DSRGNF,CF08057,BTH_Lusignan_2009_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
5,1,2841041,BTH_Lusignan_2009_SetB1,61224,https://doi.org/10.15454/DSRGNF,CF08057,BTH_Lusignan_2009_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,2,2841076,BTH_Lusignan_2009_SetB1,61445,https://doi.org/10.15454/KZBXKW,DI09001,BTH_Lusignan_2009_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,1,2841075,BTH_Lusignan_2009_SetB1,61445,https://doi.org/10.15454/KZBXKW,DI09001,BTH_Lusignan_2009_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,DI09001itkfi,2841125,BTH_Lusignan_2009_SetB1,61445,https://doi.org/10.15454/KZBXKW,DI09001,BTH_Lusignan_2009_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
9,DI09002itkfi,2841110,BTH_Lusignan_2009_SetB1,61464,https://doi.org/10.15454/CQE46W,DI09002,BTH_Lusignan_2009_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2841046,BTH_Lusignan_2009_SetB1,61464,https://doi.org/10.15454/CQE46W,DI09002,BTH_Lusignan_2009_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,1,2841045,BTH_Lusignan_2009_SetB1,61464,https://doi.org/10.15454/CQE46W,DI09002,BTH_Lusignan_2009_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
