,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,RE08071itkt,2842830,BTH_Clermont-Ferrand_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2842776,BTH_Clermont-Ferrand_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2842775,BTH_Clermont-Ferrand_2009_SetB3,61306,https://doi.org/10.15454/BEKLAJ,RE08071,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,1,2842789,BTH_Clermont-Ferrand_2009_SetB3,61974,https://doi.org/10.15454/ENEA7S,EM08234,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2842790,BTH_Clermont-Ferrand_2009_SetB3,61974,https://doi.org/10.15454/ENEA7S,EM08234,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,EM08234itkt,2842837,BTH_Clermont-Ferrand_2009_SetB3,61974,https://doi.org/10.15454/ENEA7S,EM08234,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
6,AO09022itkt,2842812,BTH_Clermont-Ferrand_2009_SetB3,61092,https://doi.org/10.15454/JMOG5B,AO09022,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2842739,BTH_Clermont-Ferrand_2009_SetB3,61092,https://doi.org/10.15454/JMOG5B,AO09022,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2842740,BTH_Clermont-Ferrand_2009_SetB3,61092,https://doi.org/10.15454/JMOG5B,AO09022,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,2,2842748,BTH_Clermont-Ferrand_2009_SetB3,61351,https://doi.org/10.15454/7TGBWO,CF08130,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,CF08130itkt,2842816,BTH_Clermont-Ferrand_2009_SetB3,61351,https://doi.org/10.15454/7TGBWO,CF08130,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
11,1,2842747,BTH_Clermont-Ferrand_2009_SetB3,61351,https://doi.org/10.15454/7TGBWO,CF08130,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,CF08134itkt,2842819,BTH_Clermont-Ferrand_2009_SetB3,61368,https://doi.org/10.15454/WTGZL9,CF08134,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2842753,BTH_Clermont-Ferrand_2009_SetB3,61368,https://doi.org/10.15454/WTGZL9,CF08134,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2842754,BTH_Clermont-Ferrand_2009_SetB3,61368,https://doi.org/10.15454/WTGZL9,CF08134,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,1,2842773,BTH_Clermont-Ferrand_2009_SetB3,61414,https://doi.org/10.15454/0GA5PF,RE08072,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,2,2842774,BTH_Clermont-Ferrand_2009_SetB3,61414,https://doi.org/10.15454/0GA5PF,RE08072,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,RE08072itkt,2842829,BTH_Clermont-Ferrand_2009_SetB3,61414,https://doi.org/10.15454/0GA5PF,RE08072,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
18,1,2842767,BTH_Clermont-Ferrand_2009_SetB3,61411,https://doi.org/10.15454/07KNPI,CF08159,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
19,CF08159itkt,2842826,BTH_Clermont-Ferrand_2009_SetB3,61411,https://doi.org/10.15454/07KNPI,CF08159,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
20,2,2842768,BTH_Clermont-Ferrand_2009_SetB3,61411,https://doi.org/10.15454/07KNPI,CF08159,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,1,2842805,BTH_Clermont-Ferrand_2009_SetB3,61429,https://doi.org/10.15454/FRA3PH,CF08168,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
22,CF08168itkt,2842845,BTH_Clermont-Ferrand_2009_SetB3,61429,https://doi.org/10.15454/FRA3PH,CF08168,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
23,2,2842806,BTH_Clermont-Ferrand_2009_SetB3,61429,https://doi.org/10.15454/FRA3PH,CF08168,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
24,1,2842735,BTH_Clermont-Ferrand_2009_SetB3,61618,https://doi.org/10.15454/4WAHXR,RE08080,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
25,2,2842736,BTH_Clermont-Ferrand_2009_SetB3,61618,https://doi.org/10.15454/4WAHXR,RE08080,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
26,RE08080itkt,2842810,BTH_Clermont-Ferrand_2009_SetB3,61618,https://doi.org/10.15454/4WAHXR,RE08080,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
27,2,2842750,BTH_Clermont-Ferrand_2009_SetB3,61760,https://doi.org/10.15454/GC5XFU,DI09021,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
28,1,2842749,BTH_Clermont-Ferrand_2009_SetB3,61760,https://doi.org/10.15454/GC5XFU,DI09021,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,DI09021itkt,2842817,BTH_Clermont-Ferrand_2009_SetB3,61760,https://doi.org/10.15454/GC5XFU,DI09021,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
30,2,2842780,BTH_Clermont-Ferrand_2009_SetB3,61743,https://doi.org/10.15454/UW5VA5,DI09020,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
31,DI09020itkt,2842832,BTH_Clermont-Ferrand_2009_SetB3,61743,https://doi.org/10.15454/UW5VA5,DI09020,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
32,1,2842779,BTH_Clermont-Ferrand_2009_SetB3,61743,https://doi.org/10.15454/UW5VA5,DI09020,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
33,1,2842745,BTH_Clermont-Ferrand_2009_SetB3,61804,https://doi.org/10.15454/DAZZBT,DI09024,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
34,2,2842746,BTH_Clermont-Ferrand_2009_SetB3,61804,https://doi.org/10.15454/DAZZBT,DI09024,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,DI09024itkt,2842815,BTH_Clermont-Ferrand_2009_SetB3,61804,https://doi.org/10.15454/DAZZBT,DI09024,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
36,2,2842758,BTH_Clermont-Ferrand_2009_SetB3,61871,https://doi.org/10.15454/ZVHVUJ,RE08057,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
37,1,2842757,BTH_Clermont-Ferrand_2009_SetB3,61871,https://doi.org/10.15454/ZVHVUJ,RE08057,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
38,RE08057itkt,2842821,BTH_Clermont-Ferrand_2009_SetB3,61871,https://doi.org/10.15454/ZVHVUJ,RE08057,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
39,2,2842762,BTH_Clermont-Ferrand_2009_SetB3,62006,https://doi.org/10.15454/0ISKHX,EM08244,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
40,EM08244itkt,2842823,BTH_Clermont-Ferrand_2009_SetB3,62006,https://doi.org/10.15454/0ISKHX,EM08244,BTH_Clermont-Ferrand_2009_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
41,1,2842761,BTH_Clermont-Ferrand_2009_SetB3,62006,https://doi.org/10.15454/0ISKHX,EM08244,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
42,1,2842801,BTH_Clermont-Ferrand_2009_SetB3,62037,https://doi.org/10.15454/XLGZP1,EM08278,BTH_Clermont-Ferrand_2009_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
