,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
14,AO07210itkt,2835506,BTH_Orgeval_2008_TECH,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
15,CF07021itkt,2835541,BTH_Orgeval_2008_TECH,27789,https://doi.org/10.15454/BTYEVM,CF07021,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
16,AO07302itkt,2835536,BTH_Orgeval_2008_TECH,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
17,AO08107itkt,2835534,BTH_Orgeval_2008_TECH,27768,https://doi.org/10.15454/BQBT4V,AO08107,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
18,CF07018itkt,2835520,BTH_Orgeval_2008_TECH,27788,https://doi.org/10.15454/72PHHY,CF07018,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
19,RE07114itkt,2835503,BTH_Orgeval_2008_TECH,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
20,RE06134itkt,2835508,BTH_Orgeval_2008_TECH,27268,https://doi.org/10.15454/K6RWJK,RE06134,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
21,RE07019itkt,2835505,BTH_Orgeval_2008_TECH,27305,https://doi.org/10.15454/OPZZGX,RE07019,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
22,RE07093itkt,2835519,BTH_Orgeval_2008_TECH,27307,https://doi.org/10.15454/CSESMY,RE07093,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
23,Hendrixitkt,2835497,BTH_Orgeval_2008_TECH,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
24,Folkloritkt,2835500,BTH_Orgeval_2008_TECH,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
25,RE07012itkt,2835502,BTH_Orgeval_2008_TECH,27269,https://doi.org/10.15454/N0JGJL,RE07012,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
26,RE06060itkt,2835539,BTH_Orgeval_2008_TECH,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
27,RE07040itkt,2835540,BTH_Orgeval_2008_TECH,27306,https://doi.org/10.15454/LF7SKR,RE07040,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
28,RE06127itkt,2835529,BTH_Orgeval_2008_TECH,27267,https://doi.org/10.15454/TBKWQN,RE06127,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
29,Apacheitkt,2835518,BTH_Orgeval_2008_TECH,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
30,CF07022itkt,2835544,BTH_Orgeval_2008_TECH,27790,https://doi.org/10.15454/CEUVSR,CF07022,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
31,Toisondoritkt,2835499,BTH_Orgeval_2008_TECH,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
32,Flamenkoitkt,2835525,BTH_Orgeval_2008_TECH,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
33,Lyrikitkt,2835548,BTH_Orgeval_2008_TECH,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
34,Musikitkt,2835507,BTH_Orgeval_2008_TECH,27738,https://doi.org/10.15454/JP9LCI,MUSIK,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
35,Karillonitkt,2835528,BTH_Orgeval_2008_TECH,27739,https://doi.org/10.15454/LFFVPX,KARILLON,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
36,Ghaytaitkt,2835535,BTH_Orgeval_2008_TECH,27784,https://doi.org/10.15454/BYBWWN,GHAYTA,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
37,Grapeliitkt,2835510,BTH_Orgeval_2008_TECH,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
38,EM06307itkt,2835515,BTH_Orgeval_2008_TECH,27838,https://doi.org/10.15454/0CP8RW,EM06307,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
39,CF07311itkt,2835516,BTH_Orgeval_2008_TECH,27837,https://doi.org/10.15454/CYACZC,CF07311,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
40,RE06048itkt,2835537,BTH_Orgeval_2008_TECH,27264,https://doi.org/10.15454/ILREHV,RE06048,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
41,RE07095itkt,2835521,BTH_Orgeval_2008_TECH,27266,https://doi.org/10.15454/PYG05B,RE07095,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
42,CF07143itkt,2835530,BTH_Orgeval_2008_TECH,27792,https://doi.org/10.15454/NZODZY,CF07143,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
43,RE07089itkt,2835543,BTH_Orgeval_2008_TECH,48646,https://doi.org/10.15454/TXCHAY,RE07089,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
44,Soissonsitkt,2835542,BTH_Orgeval_2008_TECH,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
45,AO07127itkt,2835517,BTH_Orgeval_2008_TECH,27756,https://doi.org/10.15454/PILE9C,AO07127,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
46,CF07193itkt,2835512,BTH_Orgeval_2008_TECH,27793,https://doi.org/10.15454/0F480I,CF07193,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
47,CF07267itkt,2835509,BTH_Orgeval_2008_TECH,27794,https://doi.org/10.15454/LNBBQV,CF07267,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
48,DI07001itkt,2835504,BTH_Orgeval_2008_TECH,27802,https://doi.org/10.15454/5XXKDL,DI07001,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
49,EM06017itkt,2835501,BTH_Orgeval_2008_TECH,27814,https://doi.org/10.15454/ZBYAJC,EM06017,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
50,EM06233itkt,2835547,BTH_Orgeval_2008_TECH,27819,https://doi.org/10.15454/SA4R8B,EM06233,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
51,EM06229itkt,2835523,BTH_Orgeval_2008_TECH,27818,https://doi.org/10.15454/VSKKHS,EM06229,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
52,EM06110itkt,2835522,BTH_Orgeval_2008_TECH,27817,https://doi.org/10.15454/KG1VPB,EM06110,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
53,EM06094itkt,2835533,BTH_Orgeval_2008_TECH,27816,https://doi.org/10.15454/ZMYTIN,EM06094,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
54,CF07141itkt,2835532,BTH_Orgeval_2008_TECH,27903,https://doi.org/10.15454/EWNN9Q,CF07141,BTH_Orgeval_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
