,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
23,EM11579,2875442,BTH_Rennes_2013_SetA2_PIETIN-VERSE,48950,https://doi.org/10.15454/YMQEBZ,EM11579,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,EM11604,2875426,BTH_Rennes_2013_SetA2_PIETIN-VERSE,49309,https://doi.org/10.15454/RKL8AU,EM11604,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,RE11058,2875417,BTH_Rennes_2013_SetA2_PIETIN-VERSE,48469,https://doi.org/10.15454/ENAZXW,RE11058,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,RE11073,2875410,BTH_Rennes_2013_SetA2_PIETIN-VERSE,49688,https://doi.org/10.15454/F0TXTO,RE11073,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,RE11075,2875409,BTH_Rennes_2013_SetA2_PIETIN-VERSE,49577,https://doi.org/10.15454/DGTMEC,RE11075,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,RE11087,2875435,BTH_Rennes_2013_SetA2_PIETIN-VERSE,49419,https://doi.org/10.15454/IRCHBB,RE11087,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,RE11113,2875434,BTH_Rennes_2013_SetA2_PIETIN-VERSE,48537,https://doi.org/10.15454/OVF7NV,RE11113,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,RE11116,2875436,BTH_Rennes_2013_SetA2_PIETIN-VERSE,48613,https://doi.org/10.15454/12BULQ,RE11116,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,Pakito,2875421,BTH_Rennes_2013_SetA2_PIETIN-VERSE,27745,https://doi.org/10.15454/YJMDM5,PAKITO,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,AO13010,2875431,BTH_Rennes_2013_SetA2_PIETIN-VERSE,60751,https://doi.org/10.15454/JYOJ35,AO13010,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,AO13012,2875432,BTH_Rennes_2013_SetA2_PIETIN-VERSE,60784,https://doi.org/10.15454/3K0RWB,AO13012,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,EM11366,2875437,BTH_Rennes_2013_SetA2_PIETIN-VERSE,49409,https://doi.org/10.15454/9ZJTGU,EM11366,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,EM11400,2875430,BTH_Rennes_2013_SetA2_PIETIN-VERSE,48403,https://doi.org/10.15454/U4Y1OC,EM11400,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,DI12004,2875420,BTH_Rennes_2013_SetA2_PIETIN-VERSE,49069,https://doi.org/10.15454/EHYGRO,DI12004,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,Soissons,2875440,BTH_Rennes_2013_SetA2_PIETIN-VERSE,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
38,Altigo,2875429,BTH_Rennes_2013_SetA2_PIETIN-VERSE,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
39,Bermude,2875411,BTH_Rennes_2013_SetA2_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2013_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
