,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2771540,BTH_Lusignan_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,BTH_Lusignan_2001_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2771539,BTH_Lusignan_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,BTH_Lusignan_2001_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,RE99102itkt,2771616,BTH_Lusignan_2001_SetB1,26002,https://doi.org/10.15454/4NCDUP,RE99102,BTH_Lusignan_2001_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
3,RE00108itkt,2771649,BTH_Lusignan_2001_SetB1,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Lusignan_2001_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2771606,BTH_Lusignan_2001_SetB1,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Lusignan_2001_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2771605,BTH_Lusignan_2001_SetB1,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Lusignan_2001_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,CF01002itkt,2771637,BTH_Lusignan_2001_SetB1,49326,gnpis_pui:holding-921_taxon-4898_accession-49326,CF01002,BTH_Lusignan_2001_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2771581,BTH_Lusignan_2001_SetB1,49326,gnpis_pui:holding-921_taxon-4898_accession-49326,CF01002,BTH_Lusignan_2001_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2771582,BTH_Lusignan_2001_SetB1,49326,gnpis_pui:holding-921_taxon-4898_accession-49326,CF01002,BTH_Lusignan_2001_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,2,2771530,BTH_Lusignan_2001_SetB1,49182,gnpis_pui:holding-921_taxon-4898_accession-49182,EM00040,BTH_Lusignan_2001_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,EM00040itkt,2771611,BTH_Lusignan_2001_SetB1,49182,gnpis_pui:holding-921_taxon-4898_accession-49182,EM00040,BTH_Lusignan_2001_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
11,1,2771529,BTH_Lusignan_2001_SetB1,49182,gnpis_pui:holding-921_taxon-4898_accession-49182,EM00040,BTH_Lusignan_2001_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,LM00005itkt,2771613,BTH_Lusignan_2001_SetB1,49304,gnpis_pui:holding-921_taxon-4898_accession-49304,LM00005,BTH_Lusignan_2001_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2771534,BTH_Lusignan_2001_SetB1,49304,gnpis_pui:holding-921_taxon-4898_accession-49304,LM00005,BTH_Lusignan_2001_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,1,2771533,BTH_Lusignan_2001_SetB1,49304,gnpis_pui:holding-921_taxon-4898_accession-49304,LM00005,BTH_Lusignan_2001_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,1,2771579,BTH_Lusignan_2001_SetB1,49514,gnpis_pui:holding-921_taxon-4898_accession-49514,CF01003,BTH_Lusignan_2001_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
