,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2878266,BTH_Clermont-Ferrand_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,2,2878267,BTH_Clermont-Ferrand_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,AO13044itkt,2878327,BTH_Clermont-Ferrand_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,BTH_Clermont-Ferrand_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
3,1,2878244,BTH_Clermont-Ferrand_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,AO13029itkt,2878316,BTH_Clermont-Ferrand_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Clermont-Ferrand_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2878245,BTH_Clermont-Ferrand_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,1,2878298,BTH_Clermont-Ferrand_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,2,2878299,BTH_Clermont-Ferrand_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,AO13031itkt,2878343,BTH_Clermont-Ferrand_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Clermont-Ferrand_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
9,1,2878274,BTH_Clermont-Ferrand_2013_SetB3,61254,https://doi.org/10.15454/TWWXEK,AO13041,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2878275,BTH_Clermont-Ferrand_2013_SetB3,61254,https://doi.org/10.15454/TWWXEK,AO13041,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,AO13041itkt,2878331,BTH_Clermont-Ferrand_2013_SetB3,61254,https://doi.org/10.15454/TWWXEK,AO13041,BTH_Clermont-Ferrand_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
12,AO13042itkt,2878329,BTH_Clermont-Ferrand_2013_SetB3,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Clermont-Ferrand_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2878271,BTH_Clermont-Ferrand_2013_SetB3,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,1,2878270,BTH_Clermont-Ferrand_2013_SetB3,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,2,2878301,BTH_Clermont-Ferrand_2013_SetB3,61333,https://doi.org/10.15454/JD3ICY,AO13046,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,AO13046itkt,2878344,BTH_Clermont-Ferrand_2013_SetB3,61333,https://doi.org/10.15454/JD3ICY,AO13046,BTH_Clermont-Ferrand_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
17,1,2878300,BTH_Clermont-Ferrand_2013_SetB3,61333,https://doi.org/10.15454/JD3ICY,AO13046,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,2,2878283,BTH_Clermont-Ferrand_2013_SetB3,61543,https://doi.org/10.15454/8TKSMS,RE12071,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,1,2878282,BTH_Clermont-Ferrand_2013_SetB3,61543,https://doi.org/10.15454/8TKSMS,RE12071,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,RE12071itkt,2878335,BTH_Clermont-Ferrand_2013_SetB3,61543,https://doi.org/10.15454/8TKSMS,RE12071,BTH_Clermont-Ferrand_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
21,2,2878291,BTH_Clermont-Ferrand_2013_SetB3,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Clermont-Ferrand_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,RE12080itkt,2878339,BTH_Clermont-Ferrand_2013_SetB3,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Clermont-Ferrand_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
