,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
10,CF10004,2859024,BTH_Rennes_2011_SetB1_PIETIN-VERSE,61819,https://doi.org/10.15454/I9UAH6,CF10004,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
11,RE10029,2859053,BTH_Rennes_2011_SetB1_PIETIN-VERSE,61778,https://doi.org/10.15454/SF5TC7,RE10029,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
12,RE10049,2859050,BTH_Rennes_2011_SetB1_PIETIN-VERSE,61852,https://doi.org/10.15454/XFAO7S,RE10049,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
13,CF10016,2859052,BTH_Rennes_2011_SetB1_PIETIN-VERSE,61850,https://doi.org/10.15454/WEJGW3,CF10016,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
14,CF10011,2859049,BTH_Rennes_2011_SetB1_PIETIN-VERSE,61834,https://doi.org/10.15454/YFSHA8,CF10011,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
15,CF10044,2859020,BTH_Rennes_2011_SetB1_PIETIN-VERSE,61910,https://doi.org/10.15454/6ALI6N,CF10044,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
16,CF10042,2859021,BTH_Rennes_2011_SetB1_PIETIN-VERSE,61896,https://doi.org/10.15454/RC9XEF,CF10042,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
17,CF10049,2859023,BTH_Rennes_2011_SetB1_PIETIN-VERSE,61926,https://doi.org/10.15454/MF4LV7,CF10049,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
18,DI11007,2859048,BTH_Rennes_2011_SetB1_PIETIN-VERSE,60869,https://doi.org/10.15454/9MOW8S,DI11007,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
19,AO11003,2859043,BTH_Rennes_2011_SetB1_PIETIN-VERSE,61239,https://doi.org/10.15454/0PMNJ1,AO11003,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
20,RE10043,2859045,BTH_Rennes_2011_SetB1_PIETIN-VERSE,61835,https://doi.org/10.15454/AIL0TR,RE10043,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
21,Barok,2859018,BTH_Rennes_2011_SetB1_PIETIN-VERSE,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
22,CF10039,2859041,BTH_Rennes_2011_SetB1_PIETIN-VERSE,61867,https://doi.org/10.15454/4DSGY4,CF10039,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,RE10040,2859047,BTH_Rennes_2011_SetB1_PIETIN-VERSE,49526,https://doi.org/10.15454/U0AWKP,RE10040,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,RE10039,2859037,BTH_Rennes_2011_SetB1_PIETIN-VERSE,49138,https://doi.org/10.15454/NSZ09C,RE10039,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,Premio,2859019,BTH_Rennes_2011_SetB1_PIETIN-VERSE,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,Apache,2859029,BTH_Rennes_2011_SetB1_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,Attlass,2859054,BTH_Rennes_2011_SetB1_PIETIN-VERSE,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,RE10042,2859055,BTH_Rennes_2011_SetB1_PIETIN-VERSE,48716,https://doi.org/10.15454/5APOHC,RE10042,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,DI11001,2859035,BTH_Rennes_2011_SetB1_PIETIN-VERSE,60768,https://doi.org/10.15454/65LNUJ,DI11001,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,DI11003,2859034,BTH_Rennes_2011_SetB1_PIETIN-VERSE,60803,https://doi.org/10.15454/MGXCTF,DI11003,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,DI11002,2859033,BTH_Rennes_2011_SetB1_PIETIN-VERSE,60786,https://doi.org/10.15454/XUWXYL,DI11002,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,DI11004,2859031,BTH_Rennes_2011_SetB1_PIETIN-VERSE,60820,https://doi.org/10.15454/ARVEL8,DI11004,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,DI11005,2859032,BTH_Rennes_2011_SetB1_PIETIN-VERSE,60836,https://doi.org/10.15454/5MVGNV,DI11005,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,DI11006,2859046,BTH_Rennes_2011_SetB1_PIETIN-VERSE,60853,https://doi.org/10.15454/XG0SIN,DI11006,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,Altigo,2859040,BTH_Rennes_2011_SetB1_PIETIN-VERSE,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,Bermude,2859022,BTH_Rennes_2011_SetB1_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,AO11001,2859042,BTH_Rennes_2011_SetB1_PIETIN-VERSE,48474,https://doi.org/10.15454/72RLFQ,AO11001,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
38,AO11002,2859051,BTH_Rennes_2011_SetB1_PIETIN-VERSE,48844,https://doi.org/10.15454/IYISPL,AO11002,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
39,AO11005,2859038,BTH_Rennes_2011_SetB1_PIETIN-VERSE,49011,https://doi.org/10.15454/08Z5FH,AO11005,BTH_Rennes_2011_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
