,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
28,EM08223,2847020,BTH_Chaux_des_Prés_2010_SetA2,27314,https://doi.org/10.15454/NY4WWG,EM08223,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
29,CF08049,2847043,BTH_Chaux_des_Prés_2010_SetA2,27797,https://doi.org/10.15454/II6X3N,CF08049,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
30,CF08084,2847034,BTH_Chaux_des_Prés_2010_SetA2,27798,https://doi.org/10.15454/XZ94CU,CF08084,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
31,AO10006,2847017,BTH_Chaux_des_Prés_2010_SetA2,49352,https://doi.org/10.15454/NHNCAM,AO10006,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
32,Bermude,2847016,BTH_Chaux_des_Prés_2010_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
33,CF08029,2847041,BTH_Chaux_des_Prés_2010_SetA2,27796,https://doi.org/10.15454/9MSP5Q,CF08029,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
34,DI09005,2847025,BTH_Chaux_des_Prés_2010_SetA2,27809,https://doi.org/10.15454/VX6AQV,DI09005,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
35,DI09018,2847040,BTH_Chaux_des_Prés_2010_SetA2,27813,https://doi.org/10.15454/G5QB1J,DI09018,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
36,CF08109,2847042,BTH_Chaux_des_Prés_2010_SetA2,27799,https://doi.org/10.15454/G9QV0Y,CF08109,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
37,EM08221,2847018,BTH_Chaux_des_Prés_2010_SetA2,27823,https://doi.org/10.15454/PMYYDQ,EM08221,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[]
