,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
10,RE07025itkfi,2835613,BTH_Rennes_2008_TECH,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
11,RE07025itkt,2835614,BTH_Rennes_2008_TECH,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
12,CF07097itkfi,2835585,BTH_Rennes_2008_TECH,27791,https://doi.org/10.15454/VCEDFU,CF07097,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
13,CF07097itkt,2835586,BTH_Rennes_2008_TECH,27791,https://doi.org/10.15454/VCEDFU,CF07097,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
14,CF05173itkt,2835622,BTH_Rennes_2008_TECH,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
15,CF05173itkfi,2835621,BTH_Rennes_2008_TECH,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
16,CF05079itkt,2835608,BTH_Rennes_2008_TECH,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
17,CF05079itkfi,2835607,BTH_Rennes_2008_TECH,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
18,CF07008itkt,2835660,BTH_Rennes_2008_TECH,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
19,CF07008itkfi,2835659,BTH_Rennes_2008_TECH,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
20,AO08112itkfi,2835581,BTH_Rennes_2008_TECH,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
21,AO08112itkt,2835582,BTH_Rennes_2008_TECH,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
22,CF06136itkt,2835658,BTH_Rennes_2008_TECH,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
23,CF06136itkfi,2835657,BTH_Rennes_2008_TECH,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
24,CF07002itkt,2835650,BTH_Rennes_2008_TECH,27786,https://doi.org/10.15454/I30U5V,CF07002,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
25,CF07002itkfi,2835649,BTH_Rennes_2008_TECH,27786,https://doi.org/10.15454/I30U5V,CF07002,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
26,CF05162itkt,2835588,BTH_Rennes_2008_TECH,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
27,CF05162itkfi,2835587,BTH_Rennes_2008_TECH,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
28,AO07210itkt,2835572,BTH_Rennes_2008_TECH,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
29,AO07210itkfi,2835571,BTH_Rennes_2008_TECH,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
30,CF07021itkt,2835642,BTH_Rennes_2008_TECH,27789,https://doi.org/10.15454/BTYEVM,CF07021,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
31,CF07021itkfi,2835641,BTH_Rennes_2008_TECH,27789,https://doi.org/10.15454/BTYEVM,CF07021,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
32,AO07302itkfi,2835631,BTH_Rennes_2008_TECH,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
33,AO07302itkt,2835632,BTH_Rennes_2008_TECH,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
34,AO08107itkfi,2835627,BTH_Rennes_2008_TECH,27768,https://doi.org/10.15454/BQBT4V,AO08107,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
35,AO08107itkt,2835628,BTH_Rennes_2008_TECH,27768,https://doi.org/10.15454/BQBT4V,AO08107,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
36,CF07018itkt,2835600,BTH_Rennes_2008_TECH,27788,https://doi.org/10.15454/72PHHY,CF07018,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
37,CF07018itkfi,2835599,BTH_Rennes_2008_TECH,27788,https://doi.org/10.15454/72PHHY,CF07018,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
38,RE07114itkfi,2835565,BTH_Rennes_2008_TECH,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
39,RE07114itkt,2835566,BTH_Rennes_2008_TECH,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
40,RE06134itkfi,2835575,BTH_Rennes_2008_TECH,27268,https://doi.org/10.15454/K6RWJK,RE06134,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
41,RE06134itkt,2835576,BTH_Rennes_2008_TECH,27268,https://doi.org/10.15454/K6RWJK,RE06134,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
42,RE07019itkt,2835570,BTH_Rennes_2008_TECH,27305,https://doi.org/10.15454/OPZZGX,RE07019,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
43,RE07019itkfi,2835569,BTH_Rennes_2008_TECH,27305,https://doi.org/10.15454/OPZZGX,RE07019,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
44,RE07093itkfi,2835597,BTH_Rennes_2008_TECH,27307,https://doi.org/10.15454/CSESMY,RE07093,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
45,RE07093itkt,2835598,BTH_Rennes_2008_TECH,27307,https://doi.org/10.15454/CSESMY,RE07093,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
46,Hendrixitkfi,2835553,BTH_Rennes_2008_TECH,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
47,Hendrixitkt,2835554,BTH_Rennes_2008_TECH,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
48,Folkloritkt,2835560,BTH_Rennes_2008_TECH,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
49,Folkloritkfi,2835559,BTH_Rennes_2008_TECH,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
50,RE07012itkt,2835564,BTH_Rennes_2008_TECH,27269,https://doi.org/10.15454/N0JGJL,RE07012,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
51,RE07012itkfi,2835563,BTH_Rennes_2008_TECH,27269,https://doi.org/10.15454/N0JGJL,RE07012,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
52,RE06060itkt,2835638,BTH_Rennes_2008_TECH,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
53,RE06060itkfi,2835637,BTH_Rennes_2008_TECH,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
54,RE07040itkt,2835640,BTH_Rennes_2008_TECH,27306,https://doi.org/10.15454/LF7SKR,RE07040,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
55,RE07040itkfi,2835639,BTH_Rennes_2008_TECH,27306,https://doi.org/10.15454/LF7SKR,RE07040,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
56,RE06127itkt,2835618,BTH_Rennes_2008_TECH,27267,https://doi.org/10.15454/TBKWQN,RE06127,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
57,RE06127itkfi,2835617,BTH_Rennes_2008_TECH,27267,https://doi.org/10.15454/TBKWQN,RE06127,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
58,Apacheitkt,2835596,BTH_Rennes_2008_TECH,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
59,Apacheitkfi,2835595,BTH_Rennes_2008_TECH,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
60,CF07022itkfi,2835647,BTH_Rennes_2008_TECH,27790,https://doi.org/10.15454/CEUVSR,CF07022,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
61,CF07022itkt,2835648,BTH_Rennes_2008_TECH,27790,https://doi.org/10.15454/CEUVSR,CF07022,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
62,Toisondoritkt,2835558,BTH_Rennes_2008_TECH,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
63,Toisondoritkfi,2835557,BTH_Rennes_2008_TECH,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
64,Flamenkoitkt,2835610,BTH_Rennes_2008_TECH,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
65,Flamenkoitkfi,2835609,BTH_Rennes_2008_TECH,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
66,Lyrikitkt,2835656,BTH_Rennes_2008_TECH,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
67,Lyrikitkfi,2835655,BTH_Rennes_2008_TECH,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
68,Musikitkt,2835574,BTH_Rennes_2008_TECH,27738,https://doi.org/10.15454/JP9LCI,MUSIK,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
69,Musikitkfi,2835573,BTH_Rennes_2008_TECH,27738,https://doi.org/10.15454/JP9LCI,MUSIK,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
70,Karillonitkt,2835616,BTH_Rennes_2008_TECH,27739,https://doi.org/10.15454/LFFVPX,KARILLON,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
71,Karillonitkfi,2835615,BTH_Rennes_2008_TECH,27739,https://doi.org/10.15454/LFFVPX,KARILLON,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
72,Ghaytaitkt,2835630,BTH_Rennes_2008_TECH,27784,https://doi.org/10.15454/BYBWWN,GHAYTA,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
73,Ghaytaitkfi,2835629,BTH_Rennes_2008_TECH,27784,https://doi.org/10.15454/BYBWWN,GHAYTA,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
74,Grapeliitkfi,2835579,BTH_Rennes_2008_TECH,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
75,Grapeliitkt,2835580,BTH_Rennes_2008_TECH,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
76,EM06307itkfi,2835589,BTH_Rennes_2008_TECH,27838,https://doi.org/10.15454/0CP8RW,EM06307,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
77,EM06307itkt,2835590,BTH_Rennes_2008_TECH,27838,https://doi.org/10.15454/0CP8RW,EM06307,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
78,CF07311itkfi,2835591,BTH_Rennes_2008_TECH,27837,https://doi.org/10.15454/CYACZC,CF07311,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
79,CF07311itkt,2835592,BTH_Rennes_2008_TECH,27837,https://doi.org/10.15454/CYACZC,CF07311,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
80,RE06048itkfi,2835633,BTH_Rennes_2008_TECH,27264,https://doi.org/10.15454/ILREHV,RE06048,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
81,RE06048itkt,2835634,BTH_Rennes_2008_TECH,27264,https://doi.org/10.15454/ILREHV,RE06048,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
82,RE07095itkfi,2835601,BTH_Rennes_2008_TECH,27266,https://doi.org/10.15454/PYG05B,RE07095,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
83,RE07095itkt,2835602,BTH_Rennes_2008_TECH,27266,https://doi.org/10.15454/PYG05B,RE07095,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
84,CF07143itkt,2835620,BTH_Rennes_2008_TECH,27792,https://doi.org/10.15454/NZODZY,CF07143,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
85,CF07143itkfi,2835619,BTH_Rennes_2008_TECH,27792,https://doi.org/10.15454/NZODZY,CF07143,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
86,RE07089itkfi,2835645,BTH_Rennes_2008_TECH,48646,https://doi.org/10.15454/TXCHAY,RE07089,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
87,RE07089itkt,2835646,BTH_Rennes_2008_TECH,48646,https://doi.org/10.15454/TXCHAY,RE07089,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
88,Soissonsitkfi,2835643,BTH_Rennes_2008_TECH,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
89,Soissonsitkt,2835644,BTH_Rennes_2008_TECH,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
90,AO07127itkt,2835594,BTH_Rennes_2008_TECH,27756,https://doi.org/10.15454/PILE9C,AO07127,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
91,AO07127itkfi,2835593,BTH_Rennes_2008_TECH,27756,https://doi.org/10.15454/PILE9C,AO07127,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
92,CF07193itkt,2835584,BTH_Rennes_2008_TECH,27793,https://doi.org/10.15454/0F480I,CF07193,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
93,CF07193itkfi,2835583,BTH_Rennes_2008_TECH,27793,https://doi.org/10.15454/0F480I,CF07193,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
94,CF07267itkt,2835578,BTH_Rennes_2008_TECH,27794,https://doi.org/10.15454/LNBBQV,CF07267,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
95,CF07267itkfi,2835577,BTH_Rennes_2008_TECH,27794,https://doi.org/10.15454/LNBBQV,CF07267,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
96,DI07001itkt,2835568,BTH_Rennes_2008_TECH,27802,https://doi.org/10.15454/5XXKDL,DI07001,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
97,DI07001itkfi,2835567,BTH_Rennes_2008_TECH,27802,https://doi.org/10.15454/5XXKDL,DI07001,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
98,EM06017itkfi,2835561,BTH_Rennes_2008_TECH,27814,https://doi.org/10.15454/ZBYAJC,EM06017,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
99,EM06017itkt,2835562,BTH_Rennes_2008_TECH,27814,https://doi.org/10.15454/ZBYAJC,EM06017,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
100,EM06233itkt,2835654,BTH_Rennes_2008_TECH,27819,https://doi.org/10.15454/SA4R8B,EM06233,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
101,EM06233itkfi,2835653,BTH_Rennes_2008_TECH,27819,https://doi.org/10.15454/SA4R8B,EM06233,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
102,EM06229itkfi,2835605,BTH_Rennes_2008_TECH,27818,https://doi.org/10.15454/VSKKHS,EM06229,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
103,EM06229itkt,2835606,BTH_Rennes_2008_TECH,27818,https://doi.org/10.15454/VSKKHS,EM06229,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
104,EM06110itkt,2835604,BTH_Rennes_2008_TECH,27817,https://doi.org/10.15454/KG1VPB,EM06110,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
105,EM06110itkfi,2835603,BTH_Rennes_2008_TECH,27817,https://doi.org/10.15454/KG1VPB,EM06110,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
106,EM06094itkt,2835626,BTH_Rennes_2008_TECH,27816,https://doi.org/10.15454/ZMYTIN,EM06094,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
107,EM06094itkfi,2835625,BTH_Rennes_2008_TECH,27816,https://doi.org/10.15454/ZMYTIN,EM06094,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
108,CF07141itkt,2835624,BTH_Rennes_2008_TECH,27903,https://doi.org/10.15454/EWNN9Q,CF07141,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
109,CF07141itkfi,2835623,BTH_Rennes_2008_TECH,27903,https://doi.org/10.15454/EWNN9Q,CF07141,BTH_Rennes_2008_TECH,VIRTUAL_TRIAL,,,,,,,,[]
