,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
10,RE05007,2827428,BTH_Chaux_des_Prés_2008_SetA1,26981,https://doi.org/10.15454/SU2MGF,RE05007,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
11,CF05162,2827434,BTH_Chaux_des_Prés_2008_SetA1,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
12,CF03201,2827445,BTH_Chaux_des_Prés_2008_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
13,AO07210,2827458,BTH_Chaux_des_Prés_2008_SetA1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
14,AO07302,2827432,BTH_Chaux_des_Prés_2008_SetA1,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
15,AO07403,2827430,BTH_Chaux_des_Prés_2008_SetA1,27761,https://doi.org/10.15454/KYXZFC,AO07403,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
16,AO07311,2827456,BTH_Chaux_des_Prés_2008_SetA1,27760,https://doi.org/10.15454/RMDMGI,AO07311,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
17,CF04043,2827446,BTH_Chaux_des_Prés_2008_SetA1,26972,https://doi.org/10.15454/VFM1EQ,CF04043,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
18,Hendrix,2827425,BTH_Chaux_des_Prés_2008_SetA1,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
19,Folklor,2827429,BTH_Chaux_des_Prés_2008_SetA1,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
20,Apache,2827440,BTH_Chaux_des_Prés_2008_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
21,Sankara,2827442,BTH_Chaux_des_Prés_2008_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
22,Toisondor,2827426,BTH_Chaux_des_Prés_2008_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
23,Flamenko,2827447,BTH_Chaux_des_Prés_2008_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
24,CF05161,2827436,BTH_Chaux_des_Prés_2008_SetA1,26974,https://doi.org/10.15454/BQTYVO,CF05161,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
25,EM05230,2827462,BTH_Chaux_des_Prés_2008_SetA1,26988,https://doi.org/10.15454/FV0GUM,EM05230,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
26,Karillon,2827459,BTH_Chaux_des_Prés_2008_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
27,Crousty,2827448,BTH_Chaux_des_Prés_2008_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
28,Caphorn,2827443,BTH_Chaux_des_Prés_2008_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
29,AO07102,2827437,BTH_Chaux_des_Prés_2008_SetA1,27754,https://doi.org/10.15454/7MX1DM,AO07102,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
30,AO07116,2827461,BTH_Chaux_des_Prés_2008_SetA1,27755,https://doi.org/10.15454/IF7X64,AO07116,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
31,CF03287,2827449,BTH_Chaux_des_Prés_2008_SetA1,49533,https://doi.org/10.15454/QOR8WX,CF03287,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
32,RE05108,2827452,BTH_Chaux_des_Prés_2008_SetA1,26835,https://doi.org/10.15454/FXNO6G,RE05108,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
33,RE05005,2827427,BTH_Chaux_des_Prés_2008_SetA1,26898,https://doi.org/10.15454/JQW74U,RE05005,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
34,RE05047,2827431,BTH_Chaux_des_Prés_2008_SetA1,26903,https://doi.org/10.15454/QRI3MM,RE05047,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
35,Soissons,2827460,BTH_Chaux_des_Prés_2008_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
36,Mendel,2827441,BTH_Chaux_des_Prés_2008_SetA1,26120,https://doi.org/10.15454/TNI3IW,MENDEL,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
37,Gorecki,2827453,BTH_Chaux_des_Prés_2008_SetA1,48843,gnpis_pui:holding-921_taxon-4898_accession-48843,Gorecki,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
38,AO07127,2827438,BTH_Chaux_des_Prés_2008_SetA1,27756,https://doi.org/10.15454/PILE9C,AO07127,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
39,AO08004,2827465,BTH_Chaux_des_Prés_2008_SetA1,27766,https://doi.org/10.15454/FP9VJX,AO08004,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
40,RE05039,2827439,BTH_Chaux_des_Prés_2008_SetA1,27825,https://doi.org/10.15454/FYAJT8,RE05039,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
41,RE05074,2827450,BTH_Chaux_des_Prés_2008_SetA1,27826,https://doi.org/10.15454/UVZHWO,RE05074,BTH_Chaux_des_Prés_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
