,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2885102,BTH_Lusignan_2014_SetB1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Lusignan_2014_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,1,2885101,BTH_Lusignan_2014_SetB1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Lusignan_2014_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,AO13026itkfi,2885171,BTH_Lusignan_2014_SetB1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Lusignan_2014_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
3,1,2885097,BTH_Lusignan_2014_SetB1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Lusignan_2014_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,2,2885098,BTH_Lusignan_2014_SetB1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Lusignan_2014_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,AO13029itkfi,2885169,BTH_Lusignan_2014_SetB1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Lusignan_2014_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
6,CF13131itkfi,2885166,BTH_Lusignan_2014_SetB1,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Lusignan_2014_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
7,1,2885091,BTH_Lusignan_2014_SetB1,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Lusignan_2014_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,2,2885092,BTH_Lusignan_2014_SetB1,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Lusignan_2014_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,1,2885139,BTH_Lusignan_2014_SetB1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Lusignan_2014_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,AO13031itkfi,2885190,BTH_Lusignan_2014_SetB1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Lusignan_2014_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
11,2,2885140,BTH_Lusignan_2014_SetB1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Lusignan_2014_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
