,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2876193,BTH_Estrées-Mons_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,BTH_Estrées-Mons_2013_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,RE12030itkt,2876283,BTH_Estrées-Mons_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,BTH_Estrées-Mons_2013_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
2,1,2876190,BTH_Estrées-Mons_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,BTH_Estrées-Mons_2013_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,RE12030itkfi,2876282,BTH_Estrées-Mons_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,BTH_Estrées-Mons_2013_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
4,2,2876191,BTH_Estrées-Mons_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,BTH_Estrées-Mons_2013_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,1,2876192,BTH_Estrées-Mons_2013_SetB1,61337,https://doi.org/10.15454/PJFLXT,RE12030,BTH_Estrées-Mons_2013_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,1,2876094,BTH_Estrées-Mons_2013_SetB1,61273,https://doi.org/10.15454/2QGKAK,AO13002,BTH_Estrées-Mons_2013_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,AO13002itkt,2876235,BTH_Estrées-Mons_2013_SetB1,61273,https://doi.org/10.15454/2QGKAK,AO13002,BTH_Estrées-Mons_2013_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2876096,BTH_Estrées-Mons_2013_SetB1,61273,https://doi.org/10.15454/2QGKAK,AO13002,BTH_Estrées-Mons_2013_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2876095,BTH_Estrées-Mons_2013_SetB1,61273,https://doi.org/10.15454/2QGKAK,AO13002,BTH_Estrées-Mons_2013_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,2,2876097,BTH_Estrées-Mons_2013_SetB1,61273,https://doi.org/10.15454/2QGKAK,AO13002,BTH_Estrées-Mons_2013_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,AO13002itkfi,2876234,BTH_Estrées-Mons_2013_SetB1,61273,https://doi.org/10.15454/2QGKAK,AO13002,BTH_Estrées-Mons_2013_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
12,1,2876122,BTH_Estrées-Mons_2013_SetB1,61290,https://doi.org/10.15454/Q9AAOE,RE12005,BTH_Estrées-Mons_2013_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,2,2876125,BTH_Estrées-Mons_2013_SetB1,61290,https://doi.org/10.15454/Q9AAOE,RE12005,BTH_Estrées-Mons_2013_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,RE12005itkfi,2876248,BTH_Estrées-Mons_2013_SetB1,61290,https://doi.org/10.15454/Q9AAOE,RE12005,BTH_Estrées-Mons_2013_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
15,1,2876124,BTH_Estrées-Mons_2013_SetB1,61290,https://doi.org/10.15454/Q9AAOE,RE12005,BTH_Estrées-Mons_2013_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,RE12005itkt,2876249,BTH_Estrées-Mons_2013_SetB1,61290,https://doi.org/10.15454/Q9AAOE,RE12005,BTH_Estrées-Mons_2013_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
17,2,2876123,BTH_Estrées-Mons_2013_SetB1,61290,https://doi.org/10.15454/Q9AAOE,RE12005,BTH_Estrées-Mons_2013_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,1,2876182,BTH_Estrées-Mons_2013_SetB1,61354,https://doi.org/10.15454/D4PG9N,RE12039,BTH_Estrées-Mons_2013_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
19,RE12039itkt,2876279,BTH_Estrées-Mons_2013_SetB1,61354,https://doi.org/10.15454/D4PG9N,RE12039,BTH_Estrées-Mons_2013_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
20,2,2876185,BTH_Estrées-Mons_2013_SetB1,61354,https://doi.org/10.15454/D4PG9N,RE12039,BTH_Estrées-Mons_2013_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
