,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
12,RE13121,2887588,BTH_Rennes_2014_SetB3_PIETIN-VERSE,61779,https://doi.org/10.15454/Y9GQYH,RE13121,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
13,RE13128,2887594,BTH_Rennes_2014_SetB3_PIETIN-VERSE,61792,https://doi.org/10.15454/CRFPXR,RE13128,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
14,EM13147,2887593,BTH_Rennes_2014_SetB3_PIETIN-VERSE,61412,https://doi.org/10.15454/J7IR6N,EM13147,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
15,CF13158,2887563,BTH_Rennes_2014_SetB3_PIETIN-VERSE,61152,https://doi.org/10.15454/BOXBBY,CF13158,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
16,RE13116,2887571,BTH_Rennes_2014_SetB3_PIETIN-VERSE,61763,https://doi.org/10.15454/N7NCR1,RE13116,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
17,RE13138,2887573,BTH_Rennes_2014_SetB3_PIETIN-VERSE,61806,https://doi.org/10.15454/8DCW8F,RE13138,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
18,RE14131,2887579,BTH_Rennes_2014_SetB3_PIETIN-VERSE,61836,https://doi.org/10.15454/AN5PQB,RE14131,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
19,AO14027,2887591,BTH_Rennes_2014_SetB3_PIETIN-VERSE,61870,https://doi.org/10.15454/AJRNQX,AO14027,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
20,AO14037,2887577,BTH_Rennes_2014_SetB3_PIETIN-VERSE,60835,https://doi.org/10.15454/QDTHNJ,AO14037,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
21,AO14041,2887586,BTH_Rennes_2014_SetB3_PIETIN-VERSE,60915,https://doi.org/10.15454/BHRDHY,AO14041,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
22,RE13114,2887569,BTH_Rennes_2014_SetB3_PIETIN-VERSE,61746,https://doi.org/10.15454/DGKIW1,RE13114,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,AO14028,2887595,BTH_Rennes_2014_SetB3_PIETIN-VERSE,62039,https://doi.org/10.15454/FMXV4A,AO14028,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,Barok,2887559,BTH_Rennes_2014_SetB3_PIETIN-VERSE,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,AO14024,2887581,BTH_Rennes_2014_SetB3_PIETIN-VERSE,61371,https://doi.org/10.15454/I3WB3P,AO14024,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,Apache,2887574,BTH_Rennes_2014_SetB3_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,Rubisko,2887592,BTH_Rennes_2014_SetB3_PIETIN-VERSE,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,AO14035,2887568,BTH_Rennes_2014_SetB3_PIETIN-VERSE,60801,https://doi.org/10.15454/XJIDYV,AO14035,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,AO14036,2887570,BTH_Rennes_2014_SetB3_PIETIN-VERSE,60819,https://doi.org/10.15454/OW857E,AO14036,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,AO14034,2887572,BTH_Rennes_2014_SetB3_PIETIN-VERSE,60785,https://doi.org/10.15454/HXGH2V,AO14034,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,AO14039,2887575,BTH_Rennes_2014_SetB3_PIETIN-VERSE,60867,https://doi.org/10.15454/WFL1YX,AO14039,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,AO14038,2887576,BTH_Rennes_2014_SetB3_PIETIN-VERSE,60851,https://doi.org/10.15454/GS4MJR,AO14038,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,AO14042,2887583,BTH_Rennes_2014_SetB3_PIETIN-VERSE,60931,https://doi.org/10.15454/0FSIBQ,AO14042,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,AO14040,2887585,BTH_Rennes_2014_SetB3_PIETIN-VERSE,60897,https://doi.org/10.15454/NZO2Q6,AO14040,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,AO14043,2887584,BTH_Rennes_2014_SetB3_PIETIN-VERSE,60947,https://doi.org/10.15454/M36YSX,AO14043,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,Bermude,2887564,BTH_Rennes_2014_SetB3_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,Arezzo,2887596,BTH_Rennes_2014_SetB3_PIETIN-VERSE,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2014_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
