,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
10,AO13004,2876870,BTH_Rennes_2013_SetB1_PIETIN-VERSE,61621,https://doi.org/10.15454/BJPX1S,AO13004,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
11,DI13001,2876899,BTH_Rennes_2013_SetB1_PIETIN-VERSE,61775,https://doi.org/10.15454/32FK98,DI13001,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
12,AO13005,2876877,BTH_Rennes_2013_SetB1_PIETIN-VERSE,61780,https://doi.org/10.15454/IQQH9F,AO13005,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
13,AO13006,2876876,BTH_Rennes_2013_SetB1_PIETIN-VERSE,61943,https://doi.org/10.15454/95ZYU4,AO13006,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
14,AO13014,2876895,BTH_Rennes_2013_SetB1_PIETIN-VERSE,60818,https://doi.org/10.15454/CYMV5L,AO13014,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
15,AO13003,2876873,BTH_Rennes_2013_SetB1_PIETIN-VERSE,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
16,DI13002,2876885,BTH_Rennes_2013_SetB1_PIETIN-VERSE,61791,https://doi.org/10.15454/GW5VMO,DI13002,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
17,EM12015,2876904,BTH_Rennes_2013_SetB1_PIETIN-VERSE,61864,https://doi.org/10.15454/ASTFXF,EM12015,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
18,EM12040,2876889,BTH_Rennes_2013_SetB1_PIETIN-VERSE,61883,https://doi.org/10.15454/ZJTOW0,EM12040,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
19,AO13013,2876894,BTH_Rennes_2013_SetB1_PIETIN-VERSE,60800,https://doi.org/10.15454/Z0VQYE,AO13013,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
20,AO13015,2876905,BTH_Rennes_2013_SetB1_PIETIN-VERSE,60834,https://doi.org/10.15454/KQGENR,AO13015,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
21,RE12001,2876879,BTH_Rennes_2013_SetB1_PIETIN-VERSE,49097,https://doi.org/10.15454/ANZWH3,RE12001,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
22,RE12040,2876871,BTH_Rennes_2013_SetB1_PIETIN-VERSE,48352,https://doi.org/10.15454/YWSWUD,RE12040,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,Apache,2876890,BTH_Rennes_2013_SetB1_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,Attlass,2876900,BTH_Rennes_2013_SetB1_PIETIN-VERSE,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,Rubisko,2876903,BTH_Rennes_2013_SetB1_PIETIN-VERSE,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,Pakito,2876887,BTH_Rennes_2013_SetB1_PIETIN-VERSE,27745,https://doi.org/10.15454/YJMDM5,PAKITO,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,CF12108,2876875,BTH_Rennes_2013_SetB1_PIETIN-VERSE,48357,https://doi.org/10.15454/2XAWEY,CF12108,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,EM12096,2876868,BTH_Rennes_2013_SetB1_PIETIN-VERSE,48739,https://doi.org/10.15454/CEPFO5,EM12096,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,RE12002,2876880,BTH_Rennes_2013_SetB1_PIETIN-VERSE,48869,https://doi.org/10.15454/TN9KFO,RE12002,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,RE12018,2876892,BTH_Rennes_2013_SetB1_PIETIN-VERSE,49597,https://doi.org/10.15454/0WGKSR,RE12018,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,RE12020,2876882,BTH_Rennes_2013_SetB1_PIETIN-VERSE,49575,https://doi.org/10.15454/DGI5VN,RE12020,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,EM12044,2876888,BTH_Rennes_2013_SetB1_PIETIN-VERSE,49319,https://doi.org/10.15454/QHF1AL,EM12044,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,AO13011,2876893,BTH_Rennes_2013_SetB1_PIETIN-VERSE,60766,https://doi.org/10.15454/IIFLIA,AO13011,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,AO13008,2876901,BTH_Rennes_2013_SetB1_PIETIN-VERSE,60717,https://doi.org/10.15454/QBK7AX,AO13008,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,Altigo,2876891,BTH_Rennes_2013_SetB1_PIETIN-VERSE,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,Bermude,2876878,BTH_Rennes_2013_SetB1_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,CF12053,2876902,BTH_Rennes_2013_SetB1_PIETIN-VERSE,48635,https://doi.org/10.15454/EYGP9K,CF12053,BTH_Rennes_2013_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
