,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
24,Isengrain,2777095,BTH_Rennes_2002_SetA1_PIETIN-VERSE,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,BTH_Rennes_2002_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,EM00302,2777088,BTH_Rennes_2002_SetA1_PIETIN-VERSE,26864,https://doi.org/10.15454/XVZVZD,EM00302,BTH_Rennes_2002_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,AO-STRU98/1436,2777080,BTH_Rennes_2002_SetA1_PIETIN-VERSE,48944,gnpis_pui:holding-921_taxon-4898_accession-48944,AO-STRU98/1436,BTH_Rennes_2002_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,EM99006,2777087,BTH_Rennes_2002_SetA1_PIETIN-VERSE,28759,https://doi.org/10.15454/1BMHCN,EM99006,BTH_Rennes_2002_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,STRU9814351,2777084,BTH_Rennes_2002_SetA1_PIETIN-VERSE,48535,gnpis_pui:holding-921_taxon-4898_accession-48535,STRU9814351,BTH_Rennes_2002_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,EM00015,2777094,BTH_Rennes_2002_SetA1_PIETIN-VERSE,48653,gnpis_pui:holding-921_taxon-4898_accession-48653,EM00015,BTH_Rennes_2002_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,DI01004,2777074,BTH_Rennes_2002_SetA1_PIETIN-VERSE,49003,gnpis_pui:holding-921_taxon-4898_accession-49003,DI01004,BTH_Rennes_2002_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,EM00301,2777090,BTH_Rennes_2002_SetA1_PIETIN-VERSE,48481,gnpis_pui:holding-921_taxon-4898_accession-48481,EM00301,BTH_Rennes_2002_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,AO-STRU97/1395,2777077,BTH_Rennes_2002_SetA1_PIETIN-VERSE,49127,gnpis_pui:holding-921_taxon-4898_accession-49127,AO-STRU97/1395,BTH_Rennes_2002_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,CF99075,2777082,BTH_Rennes_2002_SetA1_PIETIN-VERSE,48935,https://doi.org/10.15454/KCTYDW,CF99075,BTH_Rennes_2002_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
