,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
11,CF04022itkfiRep0,2810396,BTH_Rennes_2005_TECH,26895,https://doi.org/10.15454/CQ8LNQ,CF04022,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
12,CF04184itkfiRep0,2810397,BTH_Rennes_2005_TECH,26896,https://doi.org/10.15454/PBJIBN,CF04184,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
13,CF04052itkfiRep0,2810364,BTH_Rennes_2005_TECH,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
14,AO05004itkfiRep0,2810371,BTH_Rennes_2005_TECH,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
15,TamaroitkfiRep0,2810406,BTH_Rennes_2005_TECH,25902,https://doi.org/10.15454/KRPWXN,TAMARO,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
16,TremieitkfiRep0,2810392,BTH_Rennes_2005_TECH,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
17,DI04018itkfiRep0,2810369,BTH_Rennes_2005_TECH,49604,https://doi.org/10.15454/WZ0QO7,DI04018,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
18,DI05030itkfiRep0,2810366,BTH_Rennes_2005_TECH,48477,https://doi.org/10.15454/NU9M2G,DI05030,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
19,CF03287itkfiRep0,2810391,BTH_Rennes_2005_TECH,49533,https://doi.org/10.15454/QOR8WX,CF03287,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
20,EM04181itkfiRep0,2810390,BTH_Rennes_2005_TECH,48531,https://doi.org/10.15454/5QJOWB,EM04181,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
21,DI05001itkfiRep0,2810404,BTH_Rennes_2005_TECH,49480,gnpis_pui:holding-921_taxon-4898_accession-49480,DI05001,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
22,RE03019itkfiRep0,2810398,BTH_Rennes_2005_TECH,26829,https://doi.org/10.15454/NMOYD6,RE03019,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
23,RE04009itkfiRep0,2810363,BTH_Rennes_2005_TECH,26830,https://doi.org/10.15454/6V5ULG,RE04009,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
24,RE04043itkfiRep0,2810376,BTH_Rennes_2005_TECH,26832,https://doi.org/10.15454/05HCVU,RE04043,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
25,RE04101itkfiRep0,2810368,BTH_Rennes_2005_TECH,26834,https://doi.org/10.15454/NMELF4,RE04101,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
26,CF01085itkfiRep0,2810384,BTH_Rennes_2005_TECH,48643,https://doi.org/10.15454/2AB2GR,CF01085,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
27,RE03111itkfiRep0,2810395,BTH_Rennes_2005_TECH,26399,https://doi.org/10.15454/XCMLGZ,RE03111,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
28,DI02001itkfiRep0,2810383,BTH_Rennes_2005_TECH,26984,https://doi.org/10.15454/GR0LP3,DI02001,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
29,SoissonsitkfiRep0,2810373,BTH_Rennes_2005_TECH,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
30,LM03015itkfiRep0,2810394,BTH_Rennes_2005_TECH,49288,https://doi.org/10.15454/BU8ZPF,LM03015,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
31,LM03014itkfiRep0,2810370,BTH_Rennes_2005_TECH,49463,https://doi.org/10.15454/8NQXWN,LM03014,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
32,EM02207itkfiRep0,2810388,BTH_Rennes_2005_TECH,26893,https://doi.org/10.15454/WDQKPV,EM02207,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
33,EM03149itkfiRep0,2810374,BTH_Rennes_2005_TECH,26894,https://doi.org/10.15454/HOEWQF,EM03149,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
34,DI05025itkfiRep0,2810362,BTH_Rennes_2005_TECH,49613,https://doi.org/10.15454/VCOHOG,DI05025,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
35,CF03342itkfiRep0,2810386,BTH_Rennes_2005_TECH,49674,https://doi.org/10.15454/WDI3KM,CF03342,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
36,CF04048itkfiRep0,2810382,BTH_Rennes_2005_TECH,48884,https://doi.org/10.15454/NK9ZXF,CF04048,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
37,CF04114itkfiRep0,2810367,BTH_Rennes_2005_TECH,48527,https://doi.org/10.15454/5LEWVH,CF04114,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
38,EM03234itkfiRep0,2810389,BTH_Rennes_2005_TECH,48522,https://doi.org/10.15454/KJPPWH,EM03234,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
39,EM04081itkfiRep0,2810380,BTH_Rennes_2005_TECH,48571,https://doi.org/10.15454/RRGUYW,EM04081,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
40,DI04017itkfiRep0,2810387,BTH_Rennes_2005_TECH,27036,https://doi.org/10.15454/PULIUX,DI04017,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
41,DI04024itkfiRep0,2810401,BTH_Rennes_2005_TECH,27037,https://doi.org/10.15454/TWWI1V,DI04024,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
42,EM03193itkfiRep0,2810379,BTH_Rennes_2005_TECH,27038,https://doi.org/10.15454/DPT3VI,EM03193,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
43,CF04076itkfiRep0,2810360,BTH_Rennes_2005_TECH,27039,https://doi.org/10.15454/YH3ACK,CF04076,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
44,EM04241itkfiRep0,2810393,BTH_Rennes_2005_TECH,27040,https://doi.org/10.15454/AB7Z4M,EM04241,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
45,AO05001itkfiRep0,2810372,BTH_Rennes_2005_TECH,48798,https://doi.org/10.15454/YUL8X7,AO05001,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
46,DI04019itkfiRep0,2810375,BTH_Rennes_2005_TECH,48415,gnpis_pui:holding-921_taxon-4898_accession-48415,DI04019,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
47,DI05003itkfiRep0,2810403,BTH_Rennes_2005_TECH,49683,gnpis_pui:holding-921_taxon-4898_accession-49683,DI05003,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
48,EM04145itkfiRep0,2810378,BTH_Rennes_2005_TECH,27041,https://doi.org/10.15454/VQLTLY,EM04145,BTH_Rennes_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
