,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
17,CF04164,2809025,BTH_Chaux_des_Prés_2005_SetB3,48363,gnpis_pui:holding-921_taxon-4898_accession-48363,CF04164,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
18,Charger,2809034,BTH_Chaux_des_Prés_2005_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
19,Caphorn,2809032,BTH_Chaux_des_Prés_2005_SetB3,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
20,RE04101,2809017,BTH_Chaux_des_Prés_2005_SetB3,26834,https://doi.org/10.15454/NMELF4,RE04101,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
21,Orvantis,2809038,BTH_Chaux_des_Prés_2005_SetB3,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
22,DI05025,2809013,BTH_Chaux_des_Prés_2005_SetB3,49613,https://doi.org/10.15454/VCOHOG,DI05025,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
23,CF04048,2809031,BTH_Chaux_des_Prés_2005_SetB3,48884,https://doi.org/10.15454/NK9ZXF,CF04048,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
24,CF04114,2809016,BTH_Chaux_des_Prés_2005_SetB3,48527,https://doi.org/10.15454/5LEWVH,CF04114,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
25,EM03234,2809039,BTH_Chaux_des_Prés_2005_SetB3,48522,https://doi.org/10.15454/KJPPWH,EM03234,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
26,RE04096,2809029,BTH_Chaux_des_Prés_2005_SetB3,48421,gnpis_pui:holding-921_taxon-4898_accession-48421,RE04096,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
27,DI05028,2809037,BTH_Chaux_des_Prés_2005_SetB3,48436,gnpis_pui:holding-921_taxon-4898_accession-48436,DI05028,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
28,RE04094,2809027,BTH_Chaux_des_Prés_2005_SetB3,48721,gnpis_pui:holding-921_taxon-4898_accession-48721,RE04094,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
29,RE04082,2809047,BTH_Chaux_des_Prés_2005_SetB3,48348,gnpis_pui:holding-921_taxon-4898_accession-48348,RE04082,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
30,DI05023,2809048,BTH_Chaux_des_Prés_2005_SetB3,48851,gnpis_pui:holding-921_taxon-4898_accession-48851,DI05023,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
31,RE04099,2809023,BTH_Chaux_des_Prés_2005_SetB3,48855,gnpis_pui:holding-921_taxon-4898_accession-48855,RE04099,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
32,DI05029,2809036,BTH_Chaux_des_Prés_2005_SetB3,49554,gnpis_pui:holding-921_taxon-4898_accession-49554,DI05029,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
33,DI05024,2809044,BTH_Chaux_des_Prés_2005_SetB3,49558,gnpis_pui:holding-921_taxon-4898_accession-49558,DI05024,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
34,RE04108,2809015,BTH_Chaux_des_Prés_2005_SetB3,48339,gnpis_pui:holding-921_taxon-4898_accession-48339,RE04108,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
35,Farandole,2809033,BTH_Chaux_des_Prés_2005_SetB3,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
36,EM03264,2809022,BTH_Chaux_des_Prés_2005_SetB3,49705,gnpis_pui:holding-921_taxon-4898_accession-49705,EM03264,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
37,RE04125,2809011,BTH_Chaux_des_Prés_2005_SetB3,48485,gnpis_pui:holding-921_taxon-4898_accession-48485,RE04125,BTH_Chaux_des_Prés_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,[]
