,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2798860,BTH_Dijon_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,BTH_Dijon_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2798859,BTH_Dijon_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,BTH_Dijon_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,CF03252itkt,2798907,BTH_Dijon_2004_SetB2,49339,gnpis_pui:holding-921_taxon-4898_accession-49339,CF03252,BTH_Dijon_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
3,LM03010itkt,2798900,BTH_Dijon_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,BTH_Dijon_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2798846,BTH_Dijon_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,BTH_Dijon_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2798845,BTH_Dijon_2004_SetB2,48581,gnpis_pui:holding-921_taxon-4898_accession-48581,LM03010,BTH_Dijon_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,DI04010itkt,2798879,BTH_Dijon_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,BTH_Dijon_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2798804,BTH_Dijon_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,BTH_Dijon_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2798803,BTH_Dijon_2004_SetB2,48983,gnpis_pui:holding-921_taxon-4898_accession-48983,DI04010,BTH_Dijon_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,1,2798777,BTH_Dijon_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,BTH_Dijon_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2798778,BTH_Dijon_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,BTH_Dijon_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,EM03047itkt,2798866,BTH_Dijon_2004_SetB2,49041,gnpis_pui:holding-921_taxon-4898_accession-49041,EM03047,BTH_Dijon_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
12,2,2798862,BTH_Dijon_2004_SetB2,48665,gnpis_pui:holding-921_taxon-4898_accession-48665,RE03098,BTH_Dijon_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,RE03098itkt,2798908,BTH_Dijon_2004_SetB2,48665,gnpis_pui:holding-921_taxon-4898_accession-48665,RE03098,BTH_Dijon_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
14,1,2798861,BTH_Dijon_2004_SetB2,48665,gnpis_pui:holding-921_taxon-4898_accession-48665,RE03098,BTH_Dijon_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,EM03051itkt,2798887,BTH_Dijon_2004_SetB2,49248,gnpis_pui:holding-921_taxon-4898_accession-49248,EM03051,BTH_Dijon_2004_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2798820,BTH_Dijon_2004_SetB2,49248,gnpis_pui:holding-921_taxon-4898_accession-49248,EM03051,BTH_Dijon_2004_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2798819,BTH_Dijon_2004_SetB2,49248,gnpis_pui:holding-921_taxon-4898_accession-49248,EM03051,BTH_Dijon_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,1,2798795,BTH_Dijon_2004_SetB2,49289,gnpis_pui:holding-921_taxon-4898_accession-49289,DI04014,BTH_Dijon_2004_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
