,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2859980,BTH_Lusignan_2011_SetB2,61334,https://doi.org/10.15454/FHFPK2,AO11009,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,AO11009itkfi,2860039,BTH_Lusignan_2011_SetB2,61334,https://doi.org/10.15454/FHFPK2,AO11009,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
2,2,2859981,BTH_Lusignan_2011_SetB2,61334,https://doi.org/10.15454/FHFPK2,AO11009,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,2,2859977,BTH_Lusignan_2011_SetB2,61350,https://doi.org/10.15454/U7J4EQ,AO11010,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,1,2859976,BTH_Lusignan_2011_SetB2,61350,https://doi.org/10.15454/U7J4EQ,AO11010,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,AO11010itkfi,2860037,BTH_Lusignan_2011_SetB2,61350,https://doi.org/10.15454/U7J4EQ,AO11010,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
6,2,2860011,BTH_Lusignan_2011_SetB2,61959,https://doi.org/10.15454/9SDYX3,RE10080,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,RE10080itkfi,2860054,BTH_Lusignan_2011_SetB2,61959,https://doi.org/10.15454/9SDYX3,RE10080,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
8,1,2860010,BTH_Lusignan_2011_SetB2,61959,https://doi.org/10.15454/9SDYX3,RE10080,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,2,2859989,BTH_Lusignan_2011_SetB2,61526,https://doi.org/10.15454/MRWRT2,EM10306,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,1,2859988,BTH_Lusignan_2011_SetB2,61526,https://doi.org/10.15454/MRWRT2,EM10306,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,EM10306itkfi,2860043,BTH_Lusignan_2011_SetB2,61526,https://doi.org/10.15454/MRWRT2,EM10306,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
12,EM10304itkfi,2860044,BTH_Lusignan_2011_SetB2,61512,https://doi.org/10.15454/4AWA2B,EM10304,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
13,1,2859990,BTH_Lusignan_2011_SetB2,61512,https://doi.org/10.15454/4AWA2B,EM10304,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,2,2859991,BTH_Lusignan_2011_SetB2,61512,https://doi.org/10.15454/4AWA2B,EM10304,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
15,2,2859987,BTH_Lusignan_2011_SetB2,61572,https://doi.org/10.15454/DD34MP,EM10322,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
16,1,2859986,BTH_Lusignan_2011_SetB2,61572,https://doi.org/10.15454/DD34MP,EM10322,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
17,EM10322itkfi,2860042,BTH_Lusignan_2011_SetB2,61572,https://doi.org/10.15454/DD34MP,EM10322,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
18,CF10108itkfi,2860021,BTH_Lusignan_2011_SetB2,61973,https://doi.org/10.15454/I6GJS6,CF10108,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
19,1,2859944,BTH_Lusignan_2011_SetB2,61973,https://doi.org/10.15454/I6GJS6,CF10108,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
20,2,2859945,BTH_Lusignan_2011_SetB2,61973,https://doi.org/10.15454/I6GJS6,CF10108,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
21,1,2860016,BTH_Lusignan_2011_SetB2,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
22,2,2860017,BTH_Lusignan_2011_SetB2,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
23,CF10185itkfi,2860057,BTH_Lusignan_2011_SetB2,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
24,CF10140itkfi,2860030,BTH_Lusignan_2011_SetB2,62004,https://doi.org/10.15454/WDXEQE,CF10140,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
25,1,2859962,BTH_Lusignan_2011_SetB2,62004,https://doi.org/10.15454/WDXEQE,CF10140,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
26,2,2859963,BTH_Lusignan_2011_SetB2,62004,https://doi.org/10.15454/WDXEQE,CF10140,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
27,1,2860012,BTH_Lusignan_2011_SetB2,62021,https://doi.org/10.15454/OKKASS,CF10180,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
28,2,2860013,BTH_Lusignan_2011_SetB2,62021,https://doi.org/10.15454/OKKASS,CF10180,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
29,CF10180itkfi,2860055,BTH_Lusignan_2011_SetB2,62021,https://doi.org/10.15454/OKKASS,CF10180,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
30,1,2860014,BTH_Lusignan_2011_SetB2,62066,https://doi.org/10.15454/DDMJZQ,CF10186,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
31,2,2860015,BTH_Lusignan_2011_SetB2,62066,https://doi.org/10.15454/DDMJZQ,CF10186,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
32,CF10186itkfi,2860056,BTH_Lusignan_2011_SetB2,62066,https://doi.org/10.15454/DDMJZQ,CF10186,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
33,1,2859952,BTH_Lusignan_2011_SetB2,61869,https://doi.org/10.15454/ZWYREX,RE10050,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
34,RE10050itkfi,2860025,BTH_Lusignan_2011_SetB2,61869,https://doi.org/10.15454/ZWYREX,RE10050,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
35,2,2859953,BTH_Lusignan_2011_SetB2,61869,https://doi.org/10.15454/ZWYREX,RE10050,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
36,RE10063itkfi,2860046,BTH_Lusignan_2011_SetB2,61927,https://doi.org/10.15454/SHFTXF,RE10063,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
37,1,2859994,BTH_Lusignan_2011_SetB2,61927,https://doi.org/10.15454/SHFTXF,RE10063,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
38,2,2859995,BTH_Lusignan_2011_SetB2,61927,https://doi.org/10.15454/SHFTXF,RE10063,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
39,2,2860009,BTH_Lusignan_2011_SetB2,61975,https://doi.org/10.15454/WIBYI7,RE10081,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
40,1,2860008,BTH_Lusignan_2011_SetB2,61975,https://doi.org/10.15454/WIBYI7,RE10081,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
41,RE10081itkfi,2860053,BTH_Lusignan_2011_SetB2,61975,https://doi.org/10.15454/WIBYI7,RE10081,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
42,2,2859955,BTH_Lusignan_2011_SetB2,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
43,CF10064itkfi,2860026,BTH_Lusignan_2011_SetB2,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
44,1,2859954,BTH_Lusignan_2011_SetB2,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
45,2,2859965,BTH_Lusignan_2011_SetB2,61957,https://doi.org/10.15454/M4RPQP,CF10082,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
46,CF10082itkfi,2860031,BTH_Lusignan_2011_SetB2,61957,https://doi.org/10.15454/M4RPQP,CF10082,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
47,1,2859964,BTH_Lusignan_2011_SetB2,61957,https://doi.org/10.15454/M4RPQP,CF10082,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
48,1,2859968,BTH_Lusignan_2011_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
49,Koreliitkfi,2860033,BTH_Lusignan_2011_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
50,2,2859969,BTH_Lusignan_2011_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
51,RE10072itkfi,2860028,BTH_Lusignan_2011_SetB2,49343,https://doi.org/10.15454/4TBCLY,RE10072,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
52,2,2859959,BTH_Lusignan_2011_SetB2,49343,https://doi.org/10.15454/4TBCLY,RE10072,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
53,1,2859958,BTH_Lusignan_2011_SetB2,49343,https://doi.org/10.15454/4TBCLY,RE10072,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
54,Premioitkfi,2860018,BTH_Lusignan_2011_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
55,1,2859938,BTH_Lusignan_2011_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
56,2,2859939,BTH_Lusignan_2011_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
57,Apacheitkfi,2860036,BTH_Lusignan_2011_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
58,2,2859975,BTH_Lusignan_2011_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
59,1,2859974,BTH_Lusignan_2011_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
60,1,2860000,BTH_Lusignan_2011_SetB2,60932,https://doi.org/10.15454/FGQ2LJ,DI11010,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
61,2,2860001,BTH_Lusignan_2011_SetB2,60932,https://doi.org/10.15454/FGQ2LJ,DI11010,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
62,DI11010itkfi,2860049,BTH_Lusignan_2011_SetB2,60932,https://doi.org/10.15454/FGQ2LJ,DI11010,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
63,2,2859951,BTH_Lusignan_2011_SetB2,61542,https://doi.org/10.15454/GSBZL4,EM10317,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
64,EM10317itkfi,2860024,BTH_Lusignan_2011_SetB2,61542,https://doi.org/10.15454/GSBZL4,EM10317,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
65,1,2859950,BTH_Lusignan_2011_SetB2,61542,https://doi.org/10.15454/GSBZL4,EM10317,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
66,Attlassitkfi,2860047,BTH_Lusignan_2011_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
67,2,2859997,BTH_Lusignan_2011_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
68,1,2859996,BTH_Lusignan_2011_SetB2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
69,1,2859978,BTH_Lusignan_2011_SetB2,48486,https://doi.org/10.15454/PE1NKZ,AO11011,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
70,2,2859979,BTH_Lusignan_2011_SetB2,48486,https://doi.org/10.15454/PE1NKZ,AO11011,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
71,AO11011itkfi,2860038,BTH_Lusignan_2011_SetB2,48486,https://doi.org/10.15454/PE1NKZ,AO11011,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
72,2,2860005,BTH_Lusignan_2011_SetB2,48928,https://doi.org/10.15454/G34RHP,DI11012,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
73,DI11012itkfi,2860051,BTH_Lusignan_2011_SetB2,48928,https://doi.org/10.15454/G34RHP,DI11012,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
74,1,2860004,BTH_Lusignan_2011_SetB2,48928,https://doi.org/10.15454/G34RHP,DI11012,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
75,1,2860002,BTH_Lusignan_2011_SetB2,49232,https://doi.org/10.15454/8YNF2B,DI11013,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
76,2,2860003,BTH_Lusignan_2011_SetB2,49232,https://doi.org/10.15454/8YNF2B,DI11013,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
77,DI11013itkfi,2860050,BTH_Lusignan_2011_SetB2,49232,https://doi.org/10.15454/8YNF2B,DI11013,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
78,RE10057itkfi,2860022,BTH_Lusignan_2011_SetB2,48915,https://doi.org/10.15454/QZGDLK,RE10057,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
79,1,2859946,BTH_Lusignan_2011_SetB2,48915,https://doi.org/10.15454/QZGDLK,RE10057,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
80,2,2859947,BTH_Lusignan_2011_SetB2,48915,https://doi.org/10.15454/QZGDLK,RE10057,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
81,RE10060itkfi,2860045,BTH_Lusignan_2011_SetB2,48417,https://doi.org/10.15454/FWPPIV,RE10060,BTH_Lusignan_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
82,1,2859992,BTH_Lusignan_2011_SetB2,48417,https://doi.org/10.15454/FWPPIV,RE10060,BTH_Lusignan_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
83,2,2859993,BTH_Lusignan_2011_SetB2,48417,https://doi.org/10.15454/FWPPIV,RE10060,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
84,2,2859967,BTH_Lusignan_2011_SetB2,48649,https://doi.org/10.15454/KBZ1TN,RE10085,BTH_Lusignan_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
