,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
10,AO07302,2836091,BTH_Chaux_des_Prés_2009_SetA1,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
11,AO08107,2836088,BTH_Chaux_des_Prés_2009_SetA1,27768,https://doi.org/10.15454/BQBT4V,AO08107,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
12,RE06134,2836068,BTH_Chaux_des_Prés_2009_SetA1,27268,https://doi.org/10.15454/K6RWJK,RE06134,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
13,Hendrix,2836061,BTH_Chaux_des_Prés_2009_SetA1,26833,https://doi.org/10.15454/PYUIEM,HENDRIX,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
14,Folklor,2836063,BTH_Chaux_des_Prés_2009_SetA1,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
15,RE06060,2836093,BTH_Chaux_des_Prés_2009_SetA1,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
16,RE06127,2836084,BTH_Chaux_des_Prés_2009_SetA1,27267,https://doi.org/10.15454/TBKWQN,RE06127,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
17,Premio,2836070,BTH_Chaux_des_Prés_2009_SetA1,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
18,DI08019-3,2836065,BTH_Chaux_des_Prés_2009_SetA1,49439,gnpis_pui:holding-921_taxon-4898_accession-49439,DI08019-3,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
19,Apache,2836076,BTH_Chaux_des_Prés_2009_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
20,Skerzzo,2836090,BTH_Chaux_des_Prés_2009_SetA1,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
21,Sankara,2836078,BTH_Chaux_des_Prés_2009_SetA1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
22,Toisondor,2836062,BTH_Chaux_des_Prés_2009_SetA1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
23,Flamenko,2836083,BTH_Chaux_des_Prés_2009_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
24,Lyrik,2836098,BTH_Chaux_des_Prés_2009_SetA1,27737,https://doi.org/10.15454/7VD1UN,LYRIK,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
25,Musik,2836067,BTH_Chaux_des_Prés_2009_SetA1,27738,https://doi.org/10.15454/JP9LCI,MUSIK,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
26,Karillon,2836095,BTH_Chaux_des_Prés_2009_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
27,Ghayta,2836089,BTH_Chaux_des_Prés_2009_SetA1,27784,https://doi.org/10.15454/BYBWWN,GHAYTA,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
28,Caphorn,2836080,BTH_Chaux_des_Prés_2009_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
29,EM06307,2836071,BTH_Chaux_des_Prés_2009_SetA1,27838,https://doi.org/10.15454/0CP8RW,EM06307,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
30,RE06048,2836092,BTH_Chaux_des_Prés_2009_SetA1,27264,https://doi.org/10.15454/ILREHV,RE06048,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
31,DI02001,2836079,BTH_Chaux_des_Prés_2009_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
32,Soissons,2836096,BTH_Chaux_des_Prés_2009_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
33,AO07127,2836081,BTH_Chaux_des_Prés_2009_SetA1,27756,https://doi.org/10.15454/PILE9C,AO07127,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
34,EM06017,2836064,BTH_Chaux_des_Prés_2009_SetA1,27814,https://doi.org/10.15454/ZBYAJC,EM06017,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
35,EM06233,2836100,BTH_Chaux_des_Prés_2009_SetA1,27819,https://doi.org/10.15454/SA4R8B,EM06233,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
36,EM06229,2836075,BTH_Chaux_des_Prés_2009_SetA1,27818,https://doi.org/10.15454/VSKKHS,EM06229,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
37,EM06110,2836097,BTH_Chaux_des_Prés_2009_SetA1,27817,https://doi.org/10.15454/KG1VPB,EM06110,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
38,EM06094,2836087,BTH_Chaux_des_Prés_2009_SetA1,27816,https://doi.org/10.15454/ZMYTIN,EM06094,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
39,DI07001-2,2836072,BTH_Chaux_des_Prés_2009_SetA1,48645,gnpis_pui:holding-921_taxon-4898_accession-48645,DI07001-2,BTH_Chaux_des_Prés_2009_SetA1,VIRTUAL_TRIAL,,,,,,,,[]
