,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI02015itkfi,2782099,BTH_Le_Moulon_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Le_Moulon_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,DI02015itkt,2782100,BTH_Le_Moulon_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Le_Moulon_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
2,1,2781923,BTH_Le_Moulon_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Le_Moulon_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,1,2781925,BTH_Le_Moulon_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Le_Moulon_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2781926,BTH_Le_Moulon_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Le_Moulon_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,2,2781924,BTH_Le_Moulon_2002_SetB2,48985,gnpis_pui:holding-921_taxon-4898_accession-48985,DI02015,BTH_Le_Moulon_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,2,2782066,BTH_Le_Moulon_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Le_Moulon_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2782063,BTH_Le_Moulon_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Le_Moulon_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,DI02022itkfi,2782169,BTH_Le_Moulon_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Le_Moulon_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
9,DI02022itkt,2782170,BTH_Le_Moulon_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Le_Moulon_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
10,1,2782065,BTH_Le_Moulon_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Le_Moulon_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,2,2782064,BTH_Le_Moulon_2002_SetB2,49030,gnpis_pui:holding-921_taxon-4898_accession-49030,DI02022,BTH_Le_Moulon_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
12,1,2782055,BTH_Le_Moulon_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Le_Moulon_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,2,2782058,BTH_Le_Moulon_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Le_Moulon_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,DI02020itkt,2782166,BTH_Le_Moulon_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Le_Moulon_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
15,DI02020itkfi,2782165,BTH_Le_Moulon_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Le_Moulon_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
16,1,2782057,BTH_Le_Moulon_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Le_Moulon_2002_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,2,2782056,BTH_Le_Moulon_2002_SetB2,49478,gnpis_pui:holding-921_taxon-4898_accession-49478,DI02020,BTH_Le_Moulon_2002_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,RE01025itkfi,2782161,BTH_Le_Moulon_2002_SetB2,49682,gnpis_pui:holding-921_taxon-4898_accession-49682,RE01025,BTH_Le_Moulon_2002_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
