,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2867114,BTH_Estrées-Mons_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,CF11079itkfi,2867273,BTH_Estrées-Mons_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
2,2,2867116,BTH_Estrées-Mons_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,CF11079itkt,2867274,BTH_Estrées-Mons_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2867113,BTH_Estrées-Mons_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,1,2867115,BTH_Estrées-Mons_2012_SetB1,61349,https://doi.org/10.15454/78QONX,CF11079,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,2,2867230,BTH_Estrées-Mons_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,CF11041itkfi,2867331,BTH_Estrées-Mons_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
8,CF11041itkt,2867332,BTH_Estrées-Mons_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
9,1,2867229,BTH_Estrées-Mons_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,1,2867231,BTH_Estrées-Mons_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,2,2867232,BTH_Estrées-Mons_2012_SetB1,61302,https://doi.org/10.15454/YCKCWW,CF11041,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,2,2867134,BTH_Estrées-Mons_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,1,2867135,BTH_Estrées-Mons_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2867136,BTH_Estrées-Mons_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,CF11075itkfi,2867283,BTH_Estrées-Mons_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
16,1,2867133,BTH_Estrées-Mons_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
17,CF11075itkt,2867284,BTH_Estrées-Mons_2012_SetB1,61332,https://doi.org/10.15454/BH8LXP,CF11075,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
18,AO12001itkt,2867348,BTH_Estrées-Mons_2012_SetB1,61241,https://doi.org/10.15454/TKI8XQ,AO12001,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
19,1,2867261,BTH_Estrées-Mons_2012_SetB1,61241,https://doi.org/10.15454/TKI8XQ,AO12001,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
20,1,2867263,BTH_Estrées-Mons_2012_SetB1,61241,https://doi.org/10.15454/TKI8XQ,AO12001,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,2,2867264,BTH_Estrées-Mons_2012_SetB1,61241,https://doi.org/10.15454/TKI8XQ,AO12001,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,2,2867262,BTH_Estrées-Mons_2012_SetB1,61241,https://doi.org/10.15454/TKI8XQ,AO12001,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
23,AO12001itkfi,2867347,BTH_Estrées-Mons_2012_SetB1,61241,https://doi.org/10.15454/TKI8XQ,AO12001,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
24,1,2867249,BTH_Estrées-Mons_2012_SetB1,61253,https://doi.org/10.15454/0HUC0X,CF11003,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
25,1,2867251,BTH_Estrées-Mons_2012_SetB1,61253,https://doi.org/10.15454/0HUC0X,CF11003,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
26,CF11003itkfi,2867341,BTH_Estrées-Mons_2012_SetB1,61253,https://doi.org/10.15454/0HUC0X,CF11003,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
27,2,2867250,BTH_Estrées-Mons_2012_SetB1,61253,https://doi.org/10.15454/0HUC0X,CF11003,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
28,2,2867252,BTH_Estrées-Mons_2012_SetB1,61253,https://doi.org/10.15454/0HUC0X,CF11003,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
29,CF11003itkt,2867342,BTH_Estrées-Mons_2012_SetB1,61253,https://doi.org/10.15454/0HUC0X,CF11003,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
30,CF11032itkfi,2867351,BTH_Estrées-Mons_2012_SetB1,61285,https://doi.org/10.15454/MAOLEE,CF11032,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
31,1,2867269,BTH_Estrées-Mons_2012_SetB1,61285,https://doi.org/10.15454/MAOLEE,CF11032,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
32,2,2867270,BTH_Estrées-Mons_2012_SetB1,61285,https://doi.org/10.15454/MAOLEE,CF11032,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
33,1,2867271,BTH_Estrées-Mons_2012_SetB1,61285,https://doi.org/10.15454/MAOLEE,CF11032,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
34,CF11032itkt,2867352,BTH_Estrées-Mons_2012_SetB1,61285,https://doi.org/10.15454/MAOLEE,CF11032,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
35,2,2867272,BTH_Estrées-Mons_2012_SetB1,61285,https://doi.org/10.15454/MAOLEE,CF11032,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
36,2,2867218,BTH_Estrées-Mons_2012_SetB1,61385,https://doi.org/10.15454/99NTYT,CF11103,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
37,1,2867219,BTH_Estrées-Mons_2012_SetB1,61385,https://doi.org/10.15454/99NTYT,CF11103,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
38,CF11103itkt,2867326,BTH_Estrées-Mons_2012_SetB1,61385,https://doi.org/10.15454/99NTYT,CF11103,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
39,2,2867220,BTH_Estrées-Mons_2012_SetB1,61385,https://doi.org/10.15454/99NTYT,CF11103,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
40,CF11103itkfi,2867325,BTH_Estrées-Mons_2012_SetB1,61385,https://doi.org/10.15454/99NTYT,CF11103,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
41,1,2867217,BTH_Estrées-Mons_2012_SetB1,61385,https://doi.org/10.15454/99NTYT,CF11103,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
42,2,2867146,BTH_Estrées-Mons_2012_SetB1,61366,https://doi.org/10.15454/WFSIHH,CF11094,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
43,CF11094itkfi,2867289,BTH_Estrées-Mons_2012_SetB1,61366,https://doi.org/10.15454/WFSIHH,CF11094,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
44,CF11094itkt,2867290,BTH_Estrées-Mons_2012_SetB1,61366,https://doi.org/10.15454/WFSIHH,CF11094,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
45,1,2867147,BTH_Estrées-Mons_2012_SetB1,61366,https://doi.org/10.15454/WFSIHH,CF11094,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
46,1,2867145,BTH_Estrées-Mons_2012_SetB1,61366,https://doi.org/10.15454/WFSIHH,CF11094,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
47,2,2867148,BTH_Estrées-Mons_2012_SetB1,61366,https://doi.org/10.15454/WFSIHH,CF11094,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
48,1,2867265,BTH_Estrées-Mons_2012_SetB1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Estrées-Mons_2012_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
49,2,2867266,BTH_Estrées-Mons_2012_SetB1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Estrées-Mons_2012_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
50,AO12002itkfi,2867349,BTH_Estrées-Mons_2012_SetB1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Estrées-Mons_2012_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
