,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
18,1,2975091,BTH_Rennes_2015_SetB2,76130,https://doi.org/10.15454/HCRZO8,EM14073,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
19,EM14073itkfi,2975171,BTH_Rennes_2015_SetB2,76130,https://doi.org/10.15454/HCRZO8,EM14073,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
20,EM14072itk15,2975174,BTH_Rennes_2015_SetB2,76131,https://doi.org/10.15454/65J2ZZ,EM14072,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
21,EM14072itkfi,2975173,BTH_Rennes_2015_SetB2,76131,https://doi.org/10.15454/65J2ZZ,EM14072,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
22,2,2975094,BTH_Rennes_2015_SetB2,76131,https://doi.org/10.15454/65J2ZZ,EM14072,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
23,1,2975093,BTH_Rennes_2015_SetB2,76131,https://doi.org/10.15454/65J2ZZ,EM14072,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
24,CF14324itk15,2975176,BTH_Rennes_2015_SetB2,76132,https://doi.org/10.15454/EV7GLW,CF14324,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
25,CF14324itkfi,2975175,BTH_Rennes_2015_SetB2,76132,https://doi.org/10.15454/EV7GLW,CF14324,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
26,2,2975096,BTH_Rennes_2015_SetB2,76132,https://doi.org/10.15454/EV7GLW,CF14324,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
27,1,2975095,BTH_Rennes_2015_SetB2,76132,https://doi.org/10.15454/EV7GLW,CF14324,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
28,RE14109itk15,2975178,BTH_Rennes_2015_SetB2,76133,https://doi.org/10.15454/CATQUC,RE14109,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
29,RE14109itkfi,2975177,BTH_Rennes_2015_SetB2,76133,https://doi.org/10.15454/CATQUC,RE14109,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
30,2,2975098,BTH_Rennes_2015_SetB2,76133,https://doi.org/10.15454/CATQUC,RE14109,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
31,1,2975097,BTH_Rennes_2015_SetB2,76133,https://doi.org/10.15454/CATQUC,RE14109,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
32,CF14322itk15,2975180,BTH_Rennes_2015_SetB2,76134,https://doi.org/10.15454/PLAU7T,CF14322,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
33,CF14322itkfi,2975179,BTH_Rennes_2015_SetB2,76134,https://doi.org/10.15454/PLAU7T,CF14322,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
34,1,2975099,BTH_Rennes_2015_SetB2,76134,https://doi.org/10.15454/PLAU7T,CF14322,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
35,2,2975100,BTH_Rennes_2015_SetB2,76134,https://doi.org/10.15454/PLAU7T,CF14322,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
36,RE14126itk15,2975182,BTH_Rennes_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
37,RE14126itkfi,2975181,BTH_Rennes_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
38,2,2975102,BTH_Rennes_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
39,1,2975101,BTH_Rennes_2015_SetB2,76135,https://doi.org/10.15454/94U6BB,RE14126,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
40,RE14102itk15,2975186,BTH_Rennes_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
41,1,2975105,BTH_Rennes_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
42,RE14102itkfi,2975185,BTH_Rennes_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
43,2,2975106,BTH_Rennes_2015_SetB2,76136,https://doi.org/10.15454/K21FCC,RE14102,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
44,RE14106itk15,2975188,BTH_Rennes_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
45,RE14106itkfi,2975187,BTH_Rennes_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
46,2,2975108,BTH_Rennes_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
47,1,2975107,BTH_Rennes_2015_SetB2,76137,https://doi.org/10.15454/WGTO7X,RE14106,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
48,CF14188itk15,2975190,BTH_Rennes_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
49,2,2975110,BTH_Rennes_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
50,CF14188itkfi,2975189,BTH_Rennes_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
51,1,2975109,BTH_Rennes_2015_SetB2,76138,https://doi.org/10.15454/KYFEDO,CF14188,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
52,EM14097itk15,2975192,BTH_Rennes_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
53,EM14097itkfi,2975191,BTH_Rennes_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
54,2,2975112,BTH_Rennes_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
55,1,2975111,BTH_Rennes_2015_SetB2,76139,https://doi.org/10.15454/OELY3F,EM14097,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
56,DI15009itk15,2975202,BTH_Rennes_2015_SetB2,76144,https://doi.org/10.15454/F5OZ5D,DI15009,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
57,DI15009itkfi,2975201,BTH_Rennes_2015_SetB2,76144,https://doi.org/10.15454/F5OZ5D,DI15009,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
58,2,2975122,BTH_Rennes_2015_SetB2,76144,https://doi.org/10.15454/F5OZ5D,DI15009,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
59,1,2975121,BTH_Rennes_2015_SetB2,76144,https://doi.org/10.15454/F5OZ5D,DI15009,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
60,DI15011itk15,2975204,BTH_Rennes_2015_SetB2,76145,https://doi.org/10.15454/VFM9BQ,DI15011,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
61,DI15011itkfi,2975203,BTH_Rennes_2015_SetB2,76145,https://doi.org/10.15454/VFM9BQ,DI15011,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
62,2,2975124,BTH_Rennes_2015_SetB2,76145,https://doi.org/10.15454/VFM9BQ,DI15011,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
63,1,2975123,BTH_Rennes_2015_SetB2,76145,https://doi.org/10.15454/VFM9BQ,DI15011,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
64,EM14102itk15,2975210,BTH_Rennes_2015_SetB2,76147,https://doi.org/10.15454/17R4EG,EM14102,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
65,EM14102itkfi,2975209,BTH_Rennes_2015_SetB2,76147,https://doi.org/10.15454/17R4EG,EM14102,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
66,2,2975130,BTH_Rennes_2015_SetB2,76147,https://doi.org/10.15454/17R4EG,EM14102,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
67,1,2975129,BTH_Rennes_2015_SetB2,76147,https://doi.org/10.15454/17R4EG,EM14102,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
68,RE14115itk15,2975212,BTH_Rennes_2015_SetB2,76148,https://doi.org/10.15454/TYWGF0,RE14115,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
69,2,2975132,BTH_Rennes_2015_SetB2,76148,https://doi.org/10.15454/TYWGF0,RE14115,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
70,1,2975131,BTH_Rennes_2015_SetB2,76148,https://doi.org/10.15454/TYWGF0,RE14115,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
71,RE14115itkfi,2975211,BTH_Rennes_2015_SetB2,76148,https://doi.org/10.15454/TYWGF0,RE14115,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
72,RE14114itk15,2975214,BTH_Rennes_2015_SetB2,76149,https://doi.org/10.15454/19X6JL,RE14114,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
73,2,2975134,BTH_Rennes_2015_SetB2,76149,https://doi.org/10.15454/19X6JL,RE14114,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
74,1,2975133,BTH_Rennes_2015_SetB2,76149,https://doi.org/10.15454/19X6JL,RE14114,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
75,RE14114itkfi,2975213,BTH_Rennes_2015_SetB2,76149,https://doi.org/10.15454/19X6JL,RE14114,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
76,RE14111itk15,2975218,BTH_Rennes_2015_SetB2,76150,https://doi.org/10.15454/RKUHGF,RE14111,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
77,RE14111itkfi,2975217,BTH_Rennes_2015_SetB2,76150,https://doi.org/10.15454/RKUHGF,RE14111,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
78,2,2975138,BTH_Rennes_2015_SetB2,76150,https://doi.org/10.15454/RKUHGF,RE14111,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
79,1,2975137,BTH_Rennes_2015_SetB2,76150,https://doi.org/10.15454/RKUHGF,RE14111,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
80,RE14110itk15,2975220,BTH_Rennes_2015_SetB2,76151,https://doi.org/10.15454/CLOCOE,RE14110,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
81,RE14110itkfi,2975219,BTH_Rennes_2015_SetB2,76151,https://doi.org/10.15454/CLOCOE,RE14110,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
82,2,2975140,BTH_Rennes_2015_SetB2,76151,https://doi.org/10.15454/CLOCOE,RE14110,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
83,1,2975139,BTH_Rennes_2015_SetB2,76151,https://doi.org/10.15454/CLOCOE,RE14110,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
84,EM14142itk15,2975222,BTH_Rennes_2015_SetB2,76152,https://doi.org/10.15454/5IZLRI,EM14142,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
85,EM14142itkfi,2975221,BTH_Rennes_2015_SetB2,76152,https://doi.org/10.15454/5IZLRI,EM14142,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
86,2,2975142,BTH_Rennes_2015_SetB2,76152,https://doi.org/10.15454/5IZLRI,EM14142,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
87,1,2975141,BTH_Rennes_2015_SetB2,76152,https://doi.org/10.15454/5IZLRI,EM14142,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
88,CF14312itk15,2975224,BTH_Rennes_2015_SetB2,76153,https://doi.org/10.15454/JHIZDA,CF14312,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
89,CF14312itkfi,2975223,BTH_Rennes_2015_SetB2,76153,https://doi.org/10.15454/JHIZDA,CF14312,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
90,2,2975144,BTH_Rennes_2015_SetB2,76153,https://doi.org/10.15454/JHIZDA,CF14312,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
91,1,2975143,BTH_Rennes_2015_SetB2,76153,https://doi.org/10.15454/JHIZDA,CF14312,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
92,CF14270itk15,2975228,BTH_Rennes_2015_SetB2,76154,https://doi.org/10.15454/0TV1JD,CF14270,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
93,2,2975148,BTH_Rennes_2015_SetB2,76154,https://doi.org/10.15454/0TV1JD,CF14270,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
94,CF14270itkfi,2975227,BTH_Rennes_2015_SetB2,76154,https://doi.org/10.15454/0TV1JD,CF14270,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
95,1,2975147,BTH_Rennes_2015_SetB2,76154,https://doi.org/10.15454/0TV1JD,CF14270,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
96,RE14090itk15,2975232,BTH_Rennes_2015_SetB2,76155,https://doi.org/10.15454/5S69DY,RE14090,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
97,1,2975151,BTH_Rennes_2015_SetB2,76155,https://doi.org/10.15454/5S69DY,RE14090,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
98,RE14090itkfi,2975231,BTH_Rennes_2015_SetB2,76155,https://doi.org/10.15454/5S69DY,RE14090,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
99,2,2975152,BTH_Rennes_2015_SetB2,76155,https://doi.org/10.15454/5S69DY,RE14090,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
100,Barokitk15,2975162,BTH_Rennes_2015_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
101,1,2975081,BTH_Rennes_2015_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
102,Barokitkfi,2975161,BTH_Rennes_2015_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
103,2,2975082,BTH_Rennes_2015_SetB2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
104,DI15010itk15,2975206,BTH_Rennes_2015_SetB2,76146,https://doi.org/10.15454/9AZDI3,DI15010,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
105,DI15010itkfi,2975205,BTH_Rennes_2015_SetB2,76146,https://doi.org/10.15454/9AZDI3,DI15010,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
106,2,2975126,BTH_Rennes_2015_SetB2,76146,https://doi.org/10.15454/9AZDI3,DI15010,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
107,1,2975125,BTH_Rennes_2015_SetB2,76146,https://doi.org/10.15454/9AZDI3,DI15010,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
108,Bermudeitk15,2975184,BTH_Rennes_2015_SetB2,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
109,1,2975103,BTH_Rennes_2015_SetB2,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
110,Bermudeitkfi,2975183,BTH_Rennes_2015_SetB2,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
111,2,2975104,BTH_Rennes_2015_SetB2,75270,https://doi.org/10.15454/AIOH4U,Bermude,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
112,CF14254itk15,2975234,BTH_Rennes_2015_SetB2,76156,https://doi.org/10.15454/IKBWDI,CF14254,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
113,CF14254itkfi,2975233,BTH_Rennes_2015_SetB2,76156,https://doi.org/10.15454/IKBWDI,CF14254,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
114,2,2975154,BTH_Rennes_2015_SetB2,76156,https://doi.org/10.15454/IKBWDI,CF14254,BTH_Rennes_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
115,1,2975153,BTH_Rennes_2015_SetB2,76156,https://doi.org/10.15454/IKBWDI,CF14254,BTH_Rennes_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'faible intrant'}]"
116,CF14255itk15,2975236,BTH_Rennes_2015_SetB2,76157,https://doi.org/10.15454/LD0O5U,CF14255,BTH_Rennes_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,[]
