,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2833464,BTH_Lusignan_2008_SetB2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,DI08011itkfi,2833536,BTH_Lusignan_2008_SetB2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
2,2,2833465,BTH_Lusignan_2008_SetB2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,1,2833484,BTH_Lusignan_2008_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,Koreliitkfi,2833546,BTH_Lusignan_2008_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
5,2,2833485,BTH_Lusignan_2008_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,1,2833524,BTH_Lusignan_2008_SetB2,27836,https://doi.org/10.15454/RTDUJV,RE07083,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,RE07083itkfi,2833566,BTH_Lusignan_2008_SetB2,27836,https://doi.org/10.15454/RTDUJV,RE07083,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
8,2,2833525,BTH_Lusignan_2008_SetB2,27836,https://doi.org/10.15454/RTDUJV,RE07083,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,CF07097itkfi,2833545,BTH_Lusignan_2008_SetB2,27791,https://doi.org/10.15454/VCEDFU,CF07097,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2833483,BTH_Lusignan_2008_SetB2,27791,https://doi.org/10.15454/VCEDFU,CF07097,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,1,2833482,BTH_Lusignan_2008_SetB2,27791,https://doi.org/10.15454/VCEDFU,CF07097,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,RE07040itkfi,2833540,BTH_Lusignan_2008_SetB2,27306,https://doi.org/10.15454/LF7SKR,RE07040,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
13,1,2833472,BTH_Lusignan_2008_SetB2,27306,https://doi.org/10.15454/LF7SKR,RE07040,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,2,2833473,BTH_Lusignan_2008_SetB2,27306,https://doi.org/10.15454/LF7SKR,RE07040,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
15,Premioitkfi,2833532,BTH_Lusignan_2008_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
16,2,2833457,BTH_Lusignan_2008_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
17,1,2833456,BTH_Lusignan_2008_SetB2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
18,2,2833503,BTH_Lusignan_2008_SetB2,48952,gnpis_pui:holding-921_taxon-4898_accession-48952,RE07028,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
19,1,2833502,BTH_Lusignan_2008_SetB2,48952,gnpis_pui:holding-921_taxon-4898_accession-48952,RE07028,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
20,RE07028itkfi,2833555,BTH_Lusignan_2008_SetB2,48952,gnpis_pui:holding-921_taxon-4898_accession-48952,RE07028,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
21,RE07036itkfi,2833543,BTH_Lusignan_2008_SetB2,48462,gnpis_pui:holding-921_taxon-4898_accession-48462,RE07036,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
22,1,2833478,BTH_Lusignan_2008_SetB2,48462,gnpis_pui:holding-921_taxon-4898_accession-48462,RE07036,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
23,2,2833479,BTH_Lusignan_2008_SetB2,48462,gnpis_pui:holding-921_taxon-4898_accession-48462,RE07036,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
24,2,2833495,BTH_Lusignan_2008_SetB2,49475,gnpis_pui:holding-921_taxon-4898_accession-49475,CF07138,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
25,CF07138itkfi,2833551,BTH_Lusignan_2008_SetB2,49475,gnpis_pui:holding-921_taxon-4898_accession-49475,CF07138,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
26,1,2833494,BTH_Lusignan_2008_SetB2,49475,gnpis_pui:holding-921_taxon-4898_accession-49475,CF07138,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
27,2,2833529,BTH_Lusignan_2008_SetB2,49201,gnpis_pui:holding-921_taxon-4898_accession-49201,RE07087,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
28,RE07087itkfi,2833568,BTH_Lusignan_2008_SetB2,49201,gnpis_pui:holding-921_taxon-4898_accession-49201,RE07087,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
29,1,2833528,BTH_Lusignan_2008_SetB2,49201,gnpis_pui:holding-921_taxon-4898_accession-49201,RE07087,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
30,2,2833531,BTH_Lusignan_2008_SetB2,49416,gnpis_pui:holding-921_taxon-4898_accession-49416,AO08514,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
31,1,2833530,BTH_Lusignan_2008_SetB2,49416,gnpis_pui:holding-921_taxon-4898_accession-49416,AO08514,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
32,AO08514itkfi,2833569,BTH_Lusignan_2008_SetB2,49416,gnpis_pui:holding-921_taxon-4898_accession-49416,AO08514,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
33,RE07038itkfi,2833563,BTH_Lusignan_2008_SetB2,48821,gnpis_pui:holding-921_taxon-4898_accession-48821,RE07038,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
34,1,2833518,BTH_Lusignan_2008_SetB2,48821,gnpis_pui:holding-921_taxon-4898_accession-48821,RE07038,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
35,2,2833519,BTH_Lusignan_2008_SetB2,48821,gnpis_pui:holding-921_taxon-4898_accession-48821,RE07038,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
36,EM07219itkfi,2833550,BTH_Lusignan_2008_SetB2,49294,gnpis_pui:holding-921_taxon-4898_accession-49294,EM07219,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
37,1,2833492,BTH_Lusignan_2008_SetB2,49294,gnpis_pui:holding-921_taxon-4898_accession-49294,EM07219,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
38,2,2833493,BTH_Lusignan_2008_SetB2,49294,gnpis_pui:holding-921_taxon-4898_accession-49294,EM07219,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
39,1,2833468,BTH_Lusignan_2008_SetB2,49513,gnpis_pui:holding-921_taxon-4898_accession-49513,DI08014,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
40,DI08014itkfi,2833538,BTH_Lusignan_2008_SetB2,49513,gnpis_pui:holding-921_taxon-4898_accession-49513,DI08014,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
41,2,2833469,BTH_Lusignan_2008_SetB2,49513,gnpis_pui:holding-921_taxon-4898_accession-49513,DI08014,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
42,2,2833523,BTH_Lusignan_2008_SetB2,49516,gnpis_pui:holding-921_taxon-4898_accession-49516,RE07075,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
43,1,2833522,BTH_Lusignan_2008_SetB2,49516,gnpis_pui:holding-921_taxon-4898_accession-49516,RE07075,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
44,RE07075itkfi,2833565,BTH_Lusignan_2008_SetB2,49516,gnpis_pui:holding-921_taxon-4898_accession-49516,RE07075,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
45,2,2833507,BTH_Lusignan_2008_SetB2,48494,gnpis_pui:holding-921_taxon-4898_accession-48494,DI08009,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
46,1,2833506,BTH_Lusignan_2008_SetB2,48494,gnpis_pui:holding-921_taxon-4898_accession-48494,DI08009,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
47,DI08009itkfi,2833557,BTH_Lusignan_2008_SetB2,48494,gnpis_pui:holding-921_taxon-4898_accession-48494,DI08009,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
48,2,2833459,BTH_Lusignan_2008_SetB2,48496,gnpis_pui:holding-921_taxon-4898_accession-48496,EM07246,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
49,EM07246itkfi,2833533,BTH_Lusignan_2008_SetB2,48496,gnpis_pui:holding-921_taxon-4898_accession-48496,EM07246,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
50,1,2833458,BTH_Lusignan_2008_SetB2,48496,gnpis_pui:holding-921_taxon-4898_accession-48496,EM07246,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
51,AO08511itkfi,2833554,BTH_Lusignan_2008_SetB2,48515,gnpis_pui:holding-921_taxon-4898_accession-48515,AO08511,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
52,2,2833501,BTH_Lusignan_2008_SetB2,48515,gnpis_pui:holding-921_taxon-4898_accession-48515,AO08511,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
53,1,2833500,BTH_Lusignan_2008_SetB2,48515,gnpis_pui:holding-921_taxon-4898_accession-48515,AO08511,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
54,2,2833487,BTH_Lusignan_2008_SetB2,48541,gnpis_pui:holding-921_taxon-4898_accession-48541,EM07213,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
55,1,2833486,BTH_Lusignan_2008_SetB2,48541,gnpis_pui:holding-921_taxon-4898_accession-48541,EM07213,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
56,EM07213itkfi,2833547,BTH_Lusignan_2008_SetB2,48541,gnpis_pui:holding-921_taxon-4898_accession-48541,EM07213,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
57,RE07027itkfi,2833558,BTH_Lusignan_2008_SetB2,49172,gnpis_pui:holding-921_taxon-4898_accession-49172,RE07027,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
58,1,2833508,BTH_Lusignan_2008_SetB2,49172,gnpis_pui:holding-921_taxon-4898_accession-49172,RE07027,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
59,2,2833509,BTH_Lusignan_2008_SetB2,49172,gnpis_pui:holding-921_taxon-4898_accession-49172,RE07027,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
60,DI08008itkfi,2833556,BTH_Lusignan_2008_SetB2,49441,gnpis_pui:holding-921_taxon-4898_accession-49441,DI08008,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
61,1,2833504,BTH_Lusignan_2008_SetB2,49441,gnpis_pui:holding-921_taxon-4898_accession-49441,DI08008,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
62,2,2833505,BTH_Lusignan_2008_SetB2,49441,gnpis_pui:holding-921_taxon-4898_accession-49441,DI08008,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
63,2,2833477,BTH_Lusignan_2008_SetB2,49624,gnpis_pui:holding-921_taxon-4898_accession-49624,CF07098,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
64,1,2833476,BTH_Lusignan_2008_SetB2,49624,gnpis_pui:holding-921_taxon-4898_accession-49624,CF07098,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
65,CF07098itkfi,2833542,BTH_Lusignan_2008_SetB2,49624,gnpis_pui:holding-921_taxon-4898_accession-49624,CF07098,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
66,2,2833489,BTH_Lusignan_2008_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
67,1,2833488,BTH_Lusignan_2008_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
68,Apacheitkfi,2833548,BTH_Lusignan_2008_SetB2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
69,2,2833471,BTH_Lusignan_2008_SetB2,49535,gnpis_pui:holding-921_taxon-4898_accession-49535,AO08337,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
70,AO08337itkfi,2833539,BTH_Lusignan_2008_SetB2,49535,gnpis_pui:holding-921_taxon-4898_accession-49535,AO08337,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
71,1,2833470,BTH_Lusignan_2008_SetB2,49535,gnpis_pui:holding-921_taxon-4898_accession-49535,AO08337,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
72,Sankaraitkfi,2833552,BTH_Lusignan_2008_SetB2,26123,https://doi.org/10.15454/R5VJW6,SANKARA,BTH_Lusignan_2008_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
73,1,2833496,BTH_Lusignan_2008_SetB2,26123,https://doi.org/10.15454/R5VJW6,SANKARA,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
74,2,2833497,BTH_Lusignan_2008_SetB2,26123,https://doi.org/10.15454/R5VJW6,SANKARA,BTH_Lusignan_2008_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
75,1,2833474,BTH_Lusignan_2008_SetB2,27738,https://doi.org/10.15454/JP9LCI,MUSIK,BTH_Lusignan_2008_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
