,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,CF14072itkfi,2973218,BTH_Estrées-Mons_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,BTH_Estrées-Mons_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,faible intrant
1,CF14072itkt,2973219,BTH_Estrées-Mons_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,BTH_Estrées-Mons_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,traite
2,2,2973117,BTH_Estrées-Mons_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,BTH_Estrées-Mons_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,traite
3,1,2973116,BTH_Estrées-Mons_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,BTH_Estrées-Mons_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,traite
4,2,2973115,BTH_Estrées-Mons_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,BTH_Estrées-Mons_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
5,1,2973114,BTH_Estrées-Mons_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,BTH_Estrées-Mons_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
6,CF14070itkt,2973223,BTH_Estrées-Mons_2015_SetB1,76119,https://doi.org/10.15454/FNZIU2,CF14070,BTH_Estrées-Mons_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,traite
7,CF14070itkfi,2973222,BTH_Estrées-Mons_2015_SetB1,76119,https://doi.org/10.15454/FNZIU2,CF14070,BTH_Estrées-Mons_2015_SetB1,VIRTUAL_TRIAL,,,,,,,,faible intrant
8,2,2973125,BTH_Estrées-Mons_2015_SetB1,76119,https://doi.org/10.15454/FNZIU2,CF14070,BTH_Estrées-Mons_2015_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,traite
9,1,2973124,BTH_Estrées-Mons_2015_SetB1,76119,https://doi.org/10.15454/FNZIU2,CF14070,BTH_Estrées-Mons_2015_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,traite
