,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2847051,BTH_Dijon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,1,2847049,BTH_Dijon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,2,2847050,BTH_Dijon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,Barokitkt,2847202,BTH_Dijon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
4,Barokitkfi,2847201,BTH_Dijon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
5,2,2847052,BTH_Dijon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,CF08127itkfi,2847253,BTH_Dijon_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
7,CF08127itkt,2847254,BTH_Dijon_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2847156,BTH_Dijon_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2847155,BTH_Dijon_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2847154,BTH_Dijon_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,1,2847153,BTH_Dijon_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,CF08139itkfi,2847203,BTH_Dijon_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
13,1,2847053,BTH_Dijon_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,2,2847054,BTH_Dijon_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
15,1,2847055,BTH_Dijon_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,CF08139itkt,2847204,BTH_Dijon_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
17,2,2847056,BTH_Dijon_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,DI09015itkt,2847258,BTH_Dijon_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
19,DI09015itkfi,2847257,BTH_Dijon_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
20,1,2847163,BTH_Dijon_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,2,2847164,BTH_Dijon_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,2,2847162,BTH_Dijon_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
23,1,2847161,BTH_Dijon_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
24,DI09017itkt,2847270,BTH_Dijon_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
25,2,2847188,BTH_Dijon_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
26,2,2847186,BTH_Dijon_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
27,1,2847185,BTH_Dijon_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
28,1,2847187,BTH_Dijon_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,DI09017itkfi,2847269,BTH_Dijon_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
30,DI09004itkfi,2847231,BTH_Dijon_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
31,2,2847112,BTH_Dijon_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
32,2,2847110,BTH_Dijon_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
33,DI09004itkt,2847232,BTH_Dijon_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
34,1,2847111,BTH_Dijon_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
35,1,2847109,BTH_Dijon_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
36,AO09014itkfi,2847209,BTH_Dijon_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
37,1,2847065,BTH_Dijon_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
38,AO09014itkt,2847210,BTH_Dijon_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
39,2,2847068,BTH_Dijon_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
40,1,2847067,BTH_Dijon_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
41,2,2847066,BTH_Dijon_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
42,1,2847103,BTH_Dijon_2010_SetA2,27810,https://doi.org/10.15454/ADDONA,DI09006,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
43,DI09006itkt,2847228,BTH_Dijon_2010_SetA2,27810,https://doi.org/10.15454/ADDONA,DI09006,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
44,2,2847102,BTH_Dijon_2010_SetA2,27810,https://doi.org/10.15454/ADDONA,DI09006,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
45,1,2847101,BTH_Dijon_2010_SetA2,27810,https://doi.org/10.15454/ADDONA,DI09006,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
46,DI09006itkfi,2847227,BTH_Dijon_2010_SetA2,27810,https://doi.org/10.15454/ADDONA,DI09006,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
47,2,2847104,BTH_Dijon_2010_SetA2,27810,https://doi.org/10.15454/ADDONA,DI09006,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
48,RE08030itkfi,2847237,BTH_Dijon_2010_SetA2,27308,https://doi.org/10.15454/4AWT90,RE08030,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
49,1,2847123,BTH_Dijon_2010_SetA2,27308,https://doi.org/10.15454/4AWT90,RE08030,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
50,RE08030itkt,2847238,BTH_Dijon_2010_SetA2,27308,https://doi.org/10.15454/4AWT90,RE08030,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
51,2,2847122,BTH_Dijon_2010_SetA2,27308,https://doi.org/10.15454/4AWT90,RE08030,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
52,1,2847121,BTH_Dijon_2010_SetA2,27308,https://doi.org/10.15454/4AWT90,RE08030,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
53,2,2847124,BTH_Dijon_2010_SetA2,27308,https://doi.org/10.15454/4AWT90,RE08030,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
54,1,2847059,BTH_Dijon_2010_SetA2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
55,Premioitkfi,2847205,BTH_Dijon_2010_SetA2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
56,1,2847057,BTH_Dijon_2010_SetA2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
57,Premioitkt,2847206,BTH_Dijon_2010_SetA2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
58,2,2847058,BTH_Dijon_2010_SetA2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
59,2,2847060,BTH_Dijon_2010_SetA2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
60,2,2847146,BTH_Dijon_2010_SetA2,49300,https://doi.org/10.15454/TFJQEJ,EM08019,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
61,EM08019itkt,2847250,BTH_Dijon_2010_SetA2,49300,https://doi.org/10.15454/TFJQEJ,EM08019,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
62,EM08019itkfi,2847249,BTH_Dijon_2010_SetA2,49300,https://doi.org/10.15454/TFJQEJ,EM08019,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
63,2,2847148,BTH_Dijon_2010_SetA2,49300,https://doi.org/10.15454/TFJQEJ,EM08019,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
64,1,2847147,BTH_Dijon_2010_SetA2,49300,https://doi.org/10.15454/TFJQEJ,EM08019,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
65,1,2847145,BTH_Dijon_2010_SetA2,49300,https://doi.org/10.15454/TFJQEJ,EM08019,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
66,1,2847063,BTH_Dijon_2010_SetA2,49117,gnpis_pui:holding-921_taxon-4898_accession-49117,Hadm04969-06,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
67,2,2847062,BTH_Dijon_2010_SetA2,49117,gnpis_pui:holding-921_taxon-4898_accession-49117,Hadm04969-06,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
68,Hadm04969-06itkt,2847208,BTH_Dijon_2010_SetA2,49117,gnpis_pui:holding-921_taxon-4898_accession-49117,Hadm04969-06,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
69,Hadm04969-06itkfi,2847207,BTH_Dijon_2010_SetA2,49117,gnpis_pui:holding-921_taxon-4898_accession-49117,Hadm04969-06,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
70,2,2847064,BTH_Dijon_2010_SetA2,49117,gnpis_pui:holding-921_taxon-4898_accession-49117,Hadm04969-06,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
71,1,2847061,BTH_Dijon_2010_SetA2,49117,gnpis_pui:holding-921_taxon-4898_accession-49117,Hadm04969-06,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
72,Apacheitkt,2847226,BTH_Dijon_2010_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
73,2,2847100,BTH_Dijon_2010_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
74,Apacheitkfi,2847225,BTH_Dijon_2010_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
75,2,2847098,BTH_Dijon_2010_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
76,1,2847099,BTH_Dijon_2010_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
77,1,2847097,BTH_Dijon_2010_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
78,Attlassitkt,2847252,BTH_Dijon_2010_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
79,1,2847149,BTH_Dijon_2010_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
80,2,2847152,BTH_Dijon_2010_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
81,1,2847151,BTH_Dijon_2010_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
82,2,2847150,BTH_Dijon_2010_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
83,Attlassitkfi,2847251,BTH_Dijon_2010_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
84,2,2847160,BTH_Dijon_2010_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
85,Skerzzoitkfi,2847255,BTH_Dijon_2010_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
86,Skerzzoitkt,2847256,BTH_Dijon_2010_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
87,1,2847157,BTH_Dijon_2010_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
88,2,2847158,BTH_Dijon_2010_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
89,1,2847159,BTH_Dijon_2010_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
90,CF08027itkt,2847276,BTH_Dijon_2010_SetA2,27795,https://doi.org/10.15454/8X7KGE,CF08027,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
91,1,2847199,BTH_Dijon_2010_SetA2,27795,https://doi.org/10.15454/8X7KGE,CF08027,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
92,1,2847197,BTH_Dijon_2010_SetA2,27795,https://doi.org/10.15454/8X7KGE,CF08027,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
93,2,2847200,BTH_Dijon_2010_SetA2,27795,https://doi.org/10.15454/8X7KGE,CF08027,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
94,2,2847198,BTH_Dijon_2010_SetA2,27795,https://doi.org/10.15454/8X7KGE,CF08027,BTH_Dijon_2010_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
95,CF08027itkfi,2847275,BTH_Dijon_2010_SetA2,27795,https://doi.org/10.15454/8X7KGE,CF08027,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
96,1,2847131,BTH_Dijon_2010_SetA2,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Dijon_2010_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
97,Croustyitkt,2847242,BTH_Dijon_2010_SetA2,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Dijon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
