,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2971206,BTH_Estrées-Mons_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
1,CF13057itkt,2971425,BTH_Estrées-Mons_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
2,CF13057itknt,2971424,BTH_Estrées-Mons_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
3,CF13057itkfi,2971423,BTH_Estrées-Mons_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
4,2,2971209,BTH_Estrées-Mons_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
5,1,2971208,BTH_Estrées-Mons_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
6,2,2971207,BTH_Estrées-Mons_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
7,2,2971205,BTH_Estrées-Mons_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
8,1,2971204,BTH_Estrées-Mons_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
9,CF13131itkt,2971407,BTH_Estrées-Mons_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
10,CF13131itkfi,2971405,BTH_Estrées-Mons_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
11,2,2971171,BTH_Estrées-Mons_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
12,1,2971170,BTH_Estrées-Mons_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
13,2,2971169,BTH_Estrées-Mons_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
14,CF13131itknt,2971406,BTH_Estrées-Mons_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
15,2,2971173,BTH_Estrées-Mons_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
16,1,2971172,BTH_Estrées-Mons_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
17,1,2971168,BTH_Estrées-Mons_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
18,1,2971176,BTH_Estrées-Mons_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
19,2,2971175,BTH_Estrées-Mons_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
20,1,2971174,BTH_Estrées-Mons_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
21,CF13085itkt,2971410,BTH_Estrées-Mons_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
22,CF13085itknt,2971409,BTH_Estrées-Mons_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
23,CF13085itkfi,2971408,BTH_Estrées-Mons_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
24,2,2971179,BTH_Estrées-Mons_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
25,1,2971178,BTH_Estrées-Mons_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
26,2,2971177,BTH_Estrées-Mons_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
27,CF13187itknt,2971481,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
28,1,2971322,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
29,2,2971321,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
30,1,2971320,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
31,2,2971319,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
32,CF13187itkt,2971482,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
33,CF13187itkfi,2971480,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
34,2,2971323,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
35,1,2971318,BTH_Estrées-Mons_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
36,EM13073itknt,2971469,BTH_Estrées-Mons_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
37,1,2971298,BTH_Estrées-Mons_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
38,2,2971297,BTH_Estrées-Mons_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
39,1,2971296,BTH_Estrées-Mons_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
40,2,2971295,BTH_Estrées-Mons_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
41,EM13073itkt,2971470,BTH_Estrées-Mons_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
42,EM13073itkfi,2971468,BTH_Estrées-Mons_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
43,2,2971299,BTH_Estrées-Mons_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
44,1,2971294,BTH_Estrées-Mons_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
45,EM13249itknt,2971484,BTH_Estrées-Mons_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
46,EM13249itkfi,2971483,BTH_Estrées-Mons_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
47,2,2971329,BTH_Estrées-Mons_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
48,2,2971327,BTH_Estrées-Mons_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
49,1,2971326,BTH_Estrées-Mons_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
50,EM13249itkt,2971485,BTH_Estrées-Mons_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
51,1,2971328,BTH_Estrées-Mons_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
52,2,2971325,BTH_Estrées-Mons_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
53,1,2971324,BTH_Estrées-Mons_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
54,EM13243itkt,2971419,BTH_Estrées-Mons_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
55,EM13243itknt,2971418,BTH_Estrées-Mons_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
56,EM13243itkfi,2971417,BTH_Estrées-Mons_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Estrées-Mons_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
57,1,2971196,BTH_Estrées-Mons_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
58,1,2971194,BTH_Estrées-Mons_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Estrées-Mons_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
59,2,2971193,BTH_Estrées-Mons_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
60,2,2971197,BTH_Estrées-Mons_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
61,2,2971195,BTH_Estrées-Mons_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Estrées-Mons_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
