,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI15007itkfi,2974802,BTH_Lusignan_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,BTH_Lusignan_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,faible intrant
1,2,2974724,BTH_Lusignan_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,BTH_Lusignan_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
2,1,2974723,BTH_Lusignan_2015_SetB2,76126,https://doi.org/10.15454/MP2YBX,DI15007,BTH_Lusignan_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
3,2,2974726,BTH_Lusignan_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,BTH_Lusignan_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
4,1,2974725,BTH_Lusignan_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,BTH_Lusignan_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
5,RE14108itkfi,2974803,BTH_Lusignan_2015_SetB2,76127,https://doi.org/10.15454/AD8RLH,RE14108,BTH_Lusignan_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,faible intrant
6,DI15008itkfi,2974804,BTH_Lusignan_2015_SetB2,76128,https://doi.org/10.15454/2GXQKU,DI15008,BTH_Lusignan_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,faible intrant
7,2,2974728,BTH_Lusignan_2015_SetB2,76128,https://doi.org/10.15454/2GXQKU,DI15008,BTH_Lusignan_2015_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
8,1,2974727,BTH_Lusignan_2015_SetB2,76128,https://doi.org/10.15454/2GXQKU,DI15008,BTH_Lusignan_2015_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
9,EM14076itkfi,2974805,BTH_Lusignan_2015_SetB2,76129,https://doi.org/10.15454/SEPVQZ,EM14076,BTH_Lusignan_2015_SetB2,VIRTUAL_TRIAL,,,,,,,,faible intrant
