,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
24,RE04043itkt,2810327,BTH_Orgeval_2005_TECH,26832,https://doi.org/10.15454/05HCVU,RE04043,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
25,RE04101itkt,2810319,BTH_Orgeval_2005_TECH,26834,https://doi.org/10.15454/NMELF4,RE04101,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
26,CF01085itkt,2810335,BTH_Orgeval_2005_TECH,48643,https://doi.org/10.15454/2AB2GR,CF01085,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
27,RE03111itkt,2810346,BTH_Orgeval_2005_TECH,26399,https://doi.org/10.15454/XCMLGZ,RE03111,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
28,DI02001itkt,2810334,BTH_Orgeval_2005_TECH,26984,https://doi.org/10.15454/GR0LP3,DI02001,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
29,Soissonsitkt,2810324,BTH_Orgeval_2005_TECH,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
30,LM03015itkt,2810345,BTH_Orgeval_2005_TECH,49288,https://doi.org/10.15454/BU8ZPF,LM03015,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
31,LM03014itkt,2810321,BTH_Orgeval_2005_TECH,49463,https://doi.org/10.15454/8NQXWN,LM03014,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
32,EM02207itkt,2810339,BTH_Orgeval_2005_TECH,26893,https://doi.org/10.15454/WDQKPV,EM02207,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
33,EM03149itkt,2810325,BTH_Orgeval_2005_TECH,26894,https://doi.org/10.15454/HOEWQF,EM03149,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
34,DI05025itkt,2810313,BTH_Orgeval_2005_TECH,49613,https://doi.org/10.15454/VCOHOG,DI05025,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
35,CF03342itkt,2810337,BTH_Orgeval_2005_TECH,49674,https://doi.org/10.15454/WDI3KM,CF03342,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
36,CF04048itkt,2810333,BTH_Orgeval_2005_TECH,48884,https://doi.org/10.15454/NK9ZXF,CF04048,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
37,CF04114itkt,2810318,BTH_Orgeval_2005_TECH,48527,https://doi.org/10.15454/5LEWVH,CF04114,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
38,EM03234itkt,2810340,BTH_Orgeval_2005_TECH,48522,https://doi.org/10.15454/KJPPWH,EM03234,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
39,EM04081itkt,2810331,BTH_Orgeval_2005_TECH,48571,https://doi.org/10.15454/RRGUYW,EM04081,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
40,DI04017itkt,2810338,BTH_Orgeval_2005_TECH,27036,https://doi.org/10.15454/PULIUX,DI04017,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
41,DI04024itkt,2810352,BTH_Orgeval_2005_TECH,27037,https://doi.org/10.15454/TWWI1V,DI04024,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
42,EM03193itkt,2810330,BTH_Orgeval_2005_TECH,27038,https://doi.org/10.15454/DPT3VI,EM03193,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
43,CF04076itkt,2810311,BTH_Orgeval_2005_TECH,27039,https://doi.org/10.15454/YH3ACK,CF04076,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
44,EM04241itkt,2810344,BTH_Orgeval_2005_TECH,27040,https://doi.org/10.15454/AB7Z4M,EM04241,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
45,AO05001itkt,2810323,BTH_Orgeval_2005_TECH,48798,https://doi.org/10.15454/YUL8X7,AO05001,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
46,DI04019itkt,2810326,BTH_Orgeval_2005_TECH,48415,gnpis_pui:holding-921_taxon-4898_accession-48415,DI04019,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
47,DI05003itkt,2810354,BTH_Orgeval_2005_TECH,49683,gnpis_pui:holding-921_taxon-4898_accession-49683,DI05003,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
48,EM04145itkt,2810329,BTH_Orgeval_2005_TECH,27041,https://doi.org/10.15454/VQLTLY,EM04145,BTH_Orgeval_2005_TECH,VIRTUAL_TRIAL,,,,,,,,[]
