,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
10,RE13006,2885386,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61514,https://doi.org/10.15454/KLQZHB,RE13006,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
11,RE13007,2885387,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61527,https://doi.org/10.15454/JN5VML,RE13007,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
12,RE13054,2885363,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61573,https://doi.org/10.15454/WE57LI,RE13054,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
13,RE13059,2885366,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61588,https://doi.org/10.15454/RQPBLE,RE13059,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
14,AO14001,2885371,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
15,AO14002,2885390,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61818,https://doi.org/10.15454/ALLHPZ,AO14002,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
16,AO14003,2885384,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61833,https://doi.org/10.15454/XVTEGI,AO14003,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
17,AO14004,2885381,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61848,https://doi.org/10.15454/IRJFMZ,AO14004,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
18,EM12040,2885369,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61883,https://doi.org/10.15454/ZJTOW0,EM12040,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
19,AO14007,2885355,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61908,https://doi.org/10.15454/JVDPDP,AO14007,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
20,AO14005,2885383,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61865,https://doi.org/10.15454/AJY3JA,AO14005,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
21,CF13080,2885377,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61079,https://doi.org/10.15454/SAGJTL,CF13080,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
22,AO14006,2885376,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61894,https://doi.org/10.15454/6JMAYP,AO14006,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,CF13129,2885372,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61123,https://doi.org/10.15454/O7VNE2,CF13129,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,RE13003,2885391,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61467,https://doi.org/10.15454/J5JFPN,RE13003,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,AO13045,2885365,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61318,https://doi.org/10.15454/WK73B3,AO13045,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,RE13014,2885368,BTH_Rennes_2014_SetB1_PIETIN-VERSE,48609,https://doi.org/10.15454/QLBPQK,RE13014,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,RE13005,2885389,BTH_Rennes_2014_SetB1_PIETIN-VERSE,48484,https://doi.org/10.15454/L7ZWCU,RE13005,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,RE13004,2885388,BTH_Rennes_2014_SetB1_PIETIN-VERSE,49568,https://doi.org/10.15454/LO7ZR2,RE13004,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,Apache,2885370,BTH_Rennes_2014_SetB1_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,Attlass,2885382,BTH_Rennes_2014_SetB1_PIETIN-VERSE,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,Grapeli,2885364,BTH_Rennes_2014_SetB1_PIETIN-VERSE,27821,https://doi.org/10.15454/4TFKM0,GRAPELI,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,CF13043,2885373,BTH_Rennes_2014_SetB1_PIETIN-VERSE,61021,https://doi.org/10.15454/PXQDDZ,CF13043,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,Rubisko,2885385,BTH_Rennes_2014_SetB1_PIETIN-VERSE,27744,https://doi.org/10.15454/XSC5N7,RUBISKO,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,AO13016,2885378,BTH_Rennes_2014_SetB1_PIETIN-VERSE,60850,https://doi.org/10.15454/R4ROYJ,AO13016,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,AO13022,2885362,BTH_Rennes_2014_SetB1_PIETIN-VERSE,60962,https://doi.org/10.15454/57FECX,AO13022,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,Bermude,2885360,BTH_Rennes_2014_SetB1_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,Arezzo,2885392,BTH_Rennes_2014_SetB1_PIETIN-VERSE,27030,https://doi.org/10.15454/SFNXCW,AREZZO,BTH_Rennes_2014_SetB1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
