,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2858672,BTH_Lusignan_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Lusignan_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,2,2858673,BTH_Lusignan_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Lusignan_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,AO11007itkfi,2858745,BTH_Lusignan_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Lusignan_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
3,1,2858700,BTH_Lusignan_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Lusignan_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,AO11004itkfi,2858759,BTH_Lusignan_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Lusignan_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
5,2,2858701,BTH_Lusignan_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Lusignan_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,1,2858694,BTH_Lusignan_2011_SetB1,61287,https://doi.org/10.15454/IAPJBN,AO11006,BTH_Lusignan_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,2,2858695,BTH_Lusignan_2011_SetB1,61287,https://doi.org/10.15454/IAPJBN,AO11006,BTH_Lusignan_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
8,AO11006itkfi,2858756,BTH_Lusignan_2011_SetB1,61287,https://doi.org/10.15454/IAPJBN,AO11006,BTH_Lusignan_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
9,1,2858736,BTH_Lusignan_2011_SetB1,61430,https://doi.org/10.15454/D1HODW,EM10073,BTH_Lusignan_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,2,2858737,BTH_Lusignan_2011_SetB1,61430,https://doi.org/10.15454/D1HODW,EM10073,BTH_Lusignan_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,EM10073itkfi,2858777,BTH_Lusignan_2011_SetB1,61430,https://doi.org/10.15454/D1HODW,EM10073,BTH_Lusignan_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
12,1,2858682,BTH_Lusignan_2011_SetB1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Lusignan_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,EM10126itkfi,2858750,BTH_Lusignan_2011_SetB1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Lusignan_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
