,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
22,RE10042,2873307,BTH_Rennes_2013_SetA1_PIETIN-VERSE,48716,https://doi.org/10.15454/5APOHC,RE10042,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,Gallixe,2873316,BTH_Rennes_2013_SetA1_PIETIN-VERSE,60702,https://doi.org/10.15454/BKJEDG,GALLIXE,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,Crousty,2873308,BTH_Rennes_2013_SetA1_PIETIN-VERSE,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,Galibier,2873295,BTH_Rennes_2013_SetA1_PIETIN-VERSE,59302,https://doi.org/10.15454/Y60IB3,GALIBIER,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,Pakito,2873298,BTH_Rennes_2013_SetA1_PIETIN-VERSE,27745,https://doi.org/10.15454/YJMDM5,PAKITO,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,AO11013,2873284,BTH_Rennes_2013_SetA1_PIETIN-VERSE,49347,https://doi.org/10.15454/K3JAUB,AO11013,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,AO13009,2873292,BTH_Rennes_2013_SetA1_PIETIN-VERSE,49308,https://doi.org/10.15454/X9GHDQ,AO13009,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,EM09320,2873285,BTH_Rennes_2013_SetA1_PIETIN-VERSE,48354,https://doi.org/10.15454/V82MUD,EM09320,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,AO12033,2873309,BTH_Rennes_2013_SetA1_PIETIN-VERSE,60771,https://doi.org/10.15454/KH7BKH,AO12033,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,DI11002,2873303,BTH_Rennes_2013_SetA1_PIETIN-VERSE,60786,https://doi.org/10.15454/XUWXYL,DI11002,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,AO12021,2873288,BTH_Rennes_2013_SetA1_PIETIN-VERSE,60961,https://doi.org/10.15454/0ZFI4A,AO12021,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,CF09169,2873297,BTH_Rennes_2013_SetA1_PIETIN-VERSE,48637,https://doi.org/10.15454/PVGZIK,CF09169,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,DI11014,2873320,BTH_Rennes_2013_SetA1_PIETIN-VERSE,48652,https://doi.org/10.15454/GG9CKW,DI11014,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,Altigo,2873305,BTH_Rennes_2013_SetA1_PIETIN-VERSE,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,Bermude,2873291,BTH_Rennes_2013_SetA1_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,EM09222,2873312,BTH_Rennes_2013_SetA1_PIETIN-VERSE,48955,https://doi.org/10.15454/A78B2Q,EM09222,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
38,AO12014,2873293,BTH_Rennes_2013_SetA1_PIETIN-VERSE,49318,https://doi.org/10.15454/WXGPLG,AO12014,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
39,AO12035,2873306,BTH_Rennes_2013_SetA1_PIETIN-VERSE,49348,https://doi.org/10.15454/NFBGKG,AO12035,BTH_Rennes_2013_SetA1_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
