,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
22,AO09019,2842601,BTH_Rennes_2009_SetB2_PIETIN-VERSE,27901,https://doi.org/10.15454/S65MX6,AO09019,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,AO09020,2842582,BTH_Rennes_2009_SetB2_PIETIN-VERSE,48447,gnpis_pui:holding-921_taxon-4898_accession-48447,AO09020,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,Apache,2842594,BTH_Rennes_2009_SetB2_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,Sankara,2842596,BTH_Rennes_2009_SetB2_PIETIN-VERSE,26123,https://doi.org/10.15454/R5VJW6,SANKARA,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,Toisondor,2842581,BTH_Rennes_2009_SetB2_PIETIN-VERSE,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,Caphorn,2842597,BTH_Rennes_2009_SetB2_PIETIN-VERSE,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,AO09017,2842599,BTH_Rennes_2009_SetB2_PIETIN-VERSE,27899,https://doi.org/10.15454/A4HIHD,AO09017,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,RE08028,2842609,BTH_Rennes_2009_SetB2_PIETIN-VERSE,61041,https://doi.org/10.15454/CPPPMU,RE08028,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,DI09016,2842618,BTH_Rennes_2009_SetB2_PIETIN-VERSE,27313,https://doi.org/10.15454/SGNING,DI09016,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,CF08106,2842617,BTH_Rennes_2009_SetB2_PIETIN-VERSE,27311,https://doi.org/10.15454/4DNWV7,CF08106,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,EM08223,2842587,BTH_Rennes_2009_SetB2_PIETIN-VERSE,27314,https://doi.org/10.15454/NY4WWG,EM08223,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,CF08084,2842603,BTH_Rennes_2009_SetB2_PIETIN-VERSE,27798,https://doi.org/10.15454/XZ94CU,CF08084,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,CF08109,2842608,BTH_Rennes_2009_SetB2_PIETIN-VERSE,27799,https://doi.org/10.15454/G9QV0Y,CF08109,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,EM08221,2842585,BTH_Rennes_2009_SetB2_PIETIN-VERSE,27823,https://doi.org/10.15454/PMYYDQ,EM08221,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,AO09018,2842602,BTH_Rennes_2009_SetB2_PIETIN-VERSE,27900,https://doi.org/10.15454/3DI7SO,AO09018,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,EM08227,2842584,BTH_Rennes_2009_SetB2_PIETIN-VERSE,49083,https://doi.org/10.15454/APNWRY,EM08227,BTH_Rennes_2009_SetB2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
