,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,experimental_factors
10,RE12097,2879337,BTH_Rennes_2013_SetB3_PIETIN-VERSE,61633,https://doi.org/10.15454/QMBOQP,RE12097,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
11,CF12300,2879318,BTH_Rennes_2013_SetB3_PIETIN-VERSE,61661,https://doi.org/10.15454/6WYD8D,CF12300,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
12,CF12340,2879303,BTH_Rennes_2013_SetB3_PIETIN-VERSE,61689,https://doi.org/10.15454/1WJFDJ,CF12340,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
13,CF12352,2879329,BTH_Rennes_2013_SetB3_PIETIN-VERSE,61703,https://doi.org/10.15454/NAJGZ1,CF12352,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
14,CF12372,2879333,BTH_Rennes_2013_SetB3_PIETIN-VERSE,61717,https://doi.org/10.15454/ONKOGJ,CF12372,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
15,EM12273,2879324,BTH_Rennes_2013_SetB3_PIETIN-VERSE,62019,https://doi.org/10.15454/HJW1L8,EM12273,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
16,EM12252,2879326,BTH_Rennes_2013_SetB3_PIETIN-VERSE,62002,https://doi.org/10.15454/XMLVLJ,EM12252,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
17,AO13028,2879305,BTH_Rennes_2013_SetB3_PIETIN-VERSE,61053,https://doi.org/10.15454/MLAKF0,AO13028,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
18,CF12307,2879313,BTH_Rennes_2013_SetB3_PIETIN-VERSE,61676,https://doi.org/10.15454/KFG2VK,CF12307,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
19,RE12087,2879311,BTH_Rennes_2013_SetB3_PIETIN-VERSE,61603,https://doi.org/10.15454/P7UTSC,RE12087,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
20,AO13045,2879314,BTH_Rennes_2013_SetB3_PIETIN-VERSE,61318,https://doi.org/10.15454/WK73B3,AO13045,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
21,RE12073,2879325,BTH_Rennes_2013_SetB3_PIETIN-VERSE,49588,https://doi.org/10.15454/8XOG9B,RE12073,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
22,RE12100,2879300,BTH_Rennes_2013_SetB3_PIETIN-VERSE,49484,https://doi.org/10.15454/GT4HPR,RE12100,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
23,AO13043,2879301,BTH_Rennes_2013_SetB3_PIETIN-VERSE,61286,https://doi.org/10.15454/F0IUDT,AO13043,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
24,Apache,2879320,BTH_Rennes_2013_SetB3_PIETIN-VERSE,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
25,AO13027,2879307,BTH_Rennes_2013_SetB3_PIETIN-VERSE,49214,https://doi.org/10.15454/8SM83Z,AO13027,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
26,Pakito,2879316,BTH_Rennes_2013_SetB3_PIETIN-VERSE,27745,https://doi.org/10.15454/YJMDM5,PAKITO,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
27,EM12340,2879336,BTH_Rennes_2013_SetB3_PIETIN-VERSE,48377,https://doi.org/10.15454/KP9UFC,EM12340,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
28,EM12359,2879322,BTH_Rennes_2013_SetB3_PIETIN-VERSE,48644,https://doi.org/10.15454/BZ52A8,EM12359,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
29,RE12068,2879302,BTH_Rennes_2013_SetB3_PIETIN-VERSE,49026,https://doi.org/10.15454/MZDFOJ,RE12068,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
30,Altigo,2879328,BTH_Rennes_2013_SetB3_PIETIN-VERSE,26906,https://doi.org/10.15454/6CYBGM,ALTIGO,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
31,Bermude,2879306,BTH_Rennes_2013_SetB3_PIETIN-VERSE,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
32,Solehio,2879321,BTH_Rennes_2013_SetB3_PIETIN-VERSE,27088,https://doi.org/10.15454/E4TDMS,SOLEHIO,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
33,AO13030,2879308,BTH_Rennes_2013_SetB3_PIETIN-VERSE,48837,https://doi.org/10.15454/AFDIUY,AO13030,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
34,AO13047,2879312,BTH_Rennes_2013_SetB3_PIETIN-VERSE,49371,https://doi.org/10.15454/QBXBWF,AO13047,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
35,CF12376,2879335,BTH_Rennes_2013_SetB3_PIETIN-VERSE,49458,https://doi.org/10.15454/WEEH9V,CF12376,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
36,DI13005,2879309,BTH_Rennes_2013_SetB3_PIETIN-VERSE,49746,https://doi.org/10.15454/C5YYJZ,DI13005,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
37,DI13006,2879310,BTH_Rennes_2013_SetB3_PIETIN-VERSE,49207,https://doi.org/10.15454/DM26Q1,DI13006,BTH_Rennes_2013_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[]
