,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,AO13026itkt,2976700,BTH_Le_Moulon_2014_TECH,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
1,AO13029itkt,2976697,BTH_Le_Moulon_2014_TECH,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
2,CF13057itkt,2976699,BTH_Le_Moulon_2014_TECH,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
3,CF13131itkt,2976722,BTH_Le_Moulon_2014_TECH,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
4,AO13031itkt,2976702,BTH_Le_Moulon_2014_TECH,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
5,CF13085itkt,2976729,BTH_Le_Moulon_2014_TECH,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
6,CF13187itkt,2976737,BTH_Le_Moulon_2014_TECH,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
7,DI14001itkt,2976693,BTH_Le_Moulon_2014_TECH,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
8,AO13042itkt,2976712,BTH_Le_Moulon_2014_TECH,61269,https://doi.org/10.15454/CHX9GO,AO13042,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
9,DI14004itkt,2976691,BTH_Le_Moulon_2014_TECH,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
10,EM13073itkt,2976688,BTH_Le_Moulon_2014_TECH,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
11,EM13249itkt,2976695,BTH_Le_Moulon_2014_TECH,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
12,EM13243itkt,2976698,BTH_Le_Moulon_2014_TECH,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
13,RE13006itkt,2976744,BTH_Le_Moulon_2014_TECH,61514,https://doi.org/10.15454/KLQZHB,RE13006,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
14,RE13007itkt,2976736,BTH_Le_Moulon_2014_TECH,61527,https://doi.org/10.15454/JN5VML,RE13007,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
15,RE12080itkt,2976724,BTH_Le_Moulon_2014_TECH,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
16,RE13093itkt,2976701,BTH_Le_Moulon_2014_TECH,61664,https://doi.org/10.15454/OYADUC,RE13093,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
17,RE13094itkt,2976694,BTH_Le_Moulon_2014_TECH,61678,https://doi.org/10.15454/GQP9HA,RE13094,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
18,AO14026itkt,2976740,BTH_Le_Moulon_2014_TECH,61704,https://doi.org/10.15454/ZZZLIR,AO14026,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
19,AO14001itkt,2976750,BTH_Le_Moulon_2014_TECH,61803,https://doi.org/10.15454/LCA9U1,AO14001,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
20,AO14013itkt,2976714,BTH_Le_Moulon_2014_TECH,62003,https://doi.org/10.15454/UIHLJL,AO14013,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
21,AO14014itkt,2976716,BTH_Le_Moulon_2014_TECH,62034,https://doi.org/10.15454/RWXBD7,AO14014,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
22,AO14017itkt,2976717,BTH_Le_Moulon_2014_TECH,62096,https://doi.org/10.15454/JY3UZ7,AO14017,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
23,AO14020itkt,2976741,BTH_Le_Moulon_2014_TECH,62141,https://doi.org/10.15454/0STI9A,AO14020,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
24,EM13147itkt,2976743,BTH_Le_Moulon_2014_TECH,61412,https://doi.org/10.15454/J7IR6N,EM13147,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
25,CF13158itkt,2976745,BTH_Le_Moulon_2014_TECH,61152,https://doi.org/10.15454/BOXBBY,CF13158,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
26,RE13116itkt,2976687,BTH_Le_Moulon_2014_TECH,61763,https://doi.org/10.15454/N7NCR1,RE13116,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
27,DI13002itkt,2976707,BTH_Le_Moulon_2014_TECH,61791,https://doi.org/10.15454/GW5VMO,DI13002,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
28,EM12040itkt,2976730,BTH_Le_Moulon_2014_TECH,61883,https://doi.org/10.15454/ZJTOW0,EM12040,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
29,EM11537itkt,2976690,BTH_Le_Moulon_2014_TECH,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
30,AO14041itkt,2976734,BTH_Le_Moulon_2014_TECH,60915,https://doi.org/10.15454/BHRDHY,AO14041,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
31,AO14005itkt,2976747,BTH_Le_Moulon_2014_TECH,61865,https://doi.org/10.15454/AJY3JA,AO14005,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
32,CF13080itkt,2976727,BTH_Le_Moulon_2014_TECH,61079,https://doi.org/10.15454/SAGJTL,CF13080,BTH_Le_Moulon_2014_TECH,VIRTUAL_TRIAL,,,,,,,,traite
