,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2871493,BTH_Clermont-Ferrand_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,AO12002itkt,2871629,BTH_Clermont-Ferrand_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Clermont-Ferrand_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
2,1,2871492,BTH_Clermont-Ferrand_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,1,2871494,BTH_Clermont-Ferrand_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2871495,BTH_Clermont-Ferrand_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,AO12002itkfi,2871628,BTH_Clermont-Ferrand_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Clermont-Ferrand_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
6,2,2871513,BTH_Clermont-Ferrand_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,1,2871514,BTH_Clermont-Ferrand_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2871515,BTH_Clermont-Ferrand_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2871512,BTH_Clermont-Ferrand_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,EM10126itkfi,2871638,BTH_Clermont-Ferrand_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Clermont-Ferrand_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
11,EM10126itkt,2871639,BTH_Clermont-Ferrand_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Clermont-Ferrand_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
12,1,2871602,BTH_Clermont-Ferrand_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,1,2871600,BTH_Clermont-Ferrand_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,2,2871603,BTH_Clermont-Ferrand_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,2,2871601,BTH_Clermont-Ferrand_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
16,CF10185itkfi,2871682,BTH_Clermont-Ferrand_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Clermont-Ferrand_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
17,CF10185itkt,2871683,BTH_Clermont-Ferrand_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Clermont-Ferrand_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
18,1,2871466,BTH_Clermont-Ferrand_2013_SetA1,62117,https://doi.org/10.15454/BNPE3B,AO13007,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
19,2,2871467,BTH_Clermont-Ferrand_2013_SetA1,62117,https://doi.org/10.15454/BNPE3B,AO13007,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,AO13007itkt,2871615,BTH_Clermont-Ferrand_2013_SetA1,62117,https://doi.org/10.15454/BNPE3B,AO13007,BTH_Clermont-Ferrand_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
21,1,2871464,BTH_Clermont-Ferrand_2013_SetA1,62117,https://doi.org/10.15454/BNPE3B,AO13007,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
22,AO13007itkfi,2871614,BTH_Clermont-Ferrand_2013_SetA1,62117,https://doi.org/10.15454/BNPE3B,AO13007,BTH_Clermont-Ferrand_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
23,2,2871465,BTH_Clermont-Ferrand_2013_SetA1,62117,https://doi.org/10.15454/BNPE3B,AO13007,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
24,1,2871458,BTH_Clermont-Ferrand_2013_SetA1,61109,https://doi.org/10.15454/UKVZTI,AO13001,BTH_Clermont-Ferrand_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
25,AO13001itkfi,2871610,BTH_Clermont-Ferrand_2013_SetA1,61109,https://doi.org/10.15454/UKVZTI,AO13001,BTH_Clermont-Ferrand_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
