,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2823883,BTH_Clermont-Ferrand_2007_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2007_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2823882,BTH_Clermont-Ferrand_2007_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2007_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,Koreliitkt,2823953,BTH_Clermont-Ferrand_2007_SetB2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2007_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
3,RE06061itkt,2823977,BTH_Clermont-Ferrand_2007_SetB2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Clermont-Ferrand_2007_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2823930,BTH_Clermont-Ferrand_2007_SetB2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Clermont-Ferrand_2007_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,2,2823931,BTH_Clermont-Ferrand_2007_SetB2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Clermont-Ferrand_2007_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,AO07218itkt,2823973,BTH_Clermont-Ferrand_2007_SetB2,27758,https://doi.org/10.15454/HQFX9Y,AO07218,BTH_Clermont-Ferrand_2007_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2823922,BTH_Clermont-Ferrand_2007_SetB2,27758,https://doi.org/10.15454/HQFX9Y,AO07218,BTH_Clermont-Ferrand_2007_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2823923,BTH_Clermont-Ferrand_2007_SetB2,27758,https://doi.org/10.15454/HQFX9Y,AO07218,BTH_Clermont-Ferrand_2007_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2823872,BTH_Clermont-Ferrand_2007_SetB2,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Clermont-Ferrand_2007_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2823873,BTH_Clermont-Ferrand_2007_SetB2,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Clermont-Ferrand_2007_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,AO07302itkt,2823948,BTH_Clermont-Ferrand_2007_SetB2,27759,https://doi.org/10.15454/VOAXIV,AO07302,BTH_Clermont-Ferrand_2007_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
