,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,AO13026itkfi,2969970,BTH_Lusignan_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Lusignan_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,faible intrant
1,2,2969821,BTH_Lusignan_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Lusignan_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,traite
2,1,2969820,BTH_Lusignan_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Lusignan_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,traite
3,AO13026itkt,2969971,BTH_Lusignan_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Lusignan_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,traite
4,2,2969819,BTH_Lusignan_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Lusignan_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
5,1,2969818,BTH_Lusignan_2015_SetA1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Lusignan_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
6,1,2969828,BTH_Lusignan_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Lusignan_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,traite
7,2,2969827,BTH_Lusignan_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Lusignan_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
8,AO13029itkt,2969975,BTH_Lusignan_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Lusignan_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,traite
9,AO13029itkfi,2969974,BTH_Lusignan_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Lusignan_2015_SetA1,VIRTUAL_TRIAL,,,,,,,,faible intrant
10,2,2969829,BTH_Lusignan_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Lusignan_2015_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,traite
11,1,2969826,BTH_Lusignan_2015_SetA1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Lusignan_2015_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
